,drug_a_name,drug_b_name,cell_line,synergy
2573,CARBOPLATIN,AZD1775,NCIH1650,20.6054328456
2612,CARBOPLATIN,BEZ-235,NCIH1650,29.9131551793
2651,CARBOPLATIN,BORTEZOMIB,NCIH1650,-19.438076368599997
2690,CARBOPLATIN,DASATINIB,NCIH1650,31.8769981552
2729,CARBOPLATIN,DINACICLIB,NCIH1650,-5.2466029427
2768,CARBOPLATIN,ERLOTINIB,NCIH1650,-7.9765129414
2807,CARBOPLATIN,GELDANAMYCIN,NCIH1650,-17.1781644378
2846,CARBOPLATIN,L778123,NCIH1650,-15.0298901202
2885,CARBOPLATIN,LAPATINIB,NCIH1650,-3.9126033881
2924,CARBOPLATIN,MK-2206,NCIH1650,12.0676345043
2963,CARBOPLATIN,MK-4827,NCIH1650,10.7823603755
3002,CARBOPLATIN,MK-5108,NCIH1650,-11.5512909471
3041,CARBOPLATIN,MK-8669,NCIH1650,27.180422221799997
3080,CARBOPLATIN,MK-8776,NCIH1650,0.12135048009999999
3119,CARBOPLATIN,PD325901,NCIH1650,4.199487998
3158,CARBOPLATIN,SORAFENIB,NCIH1650,-11.7125494774
3197,CARBOPLATIN,SUNITINIB,NCIH1650,9.294929927
3236,CARBOPLATIN,TEMOZOLOMIDE,NCIH1650,-35.0089196899
3275,CARBOPLATIN,ZOLINZA,NCIH1650,-8.1499351299
3314,CYCLOPHOSPHAMIDE,ABT-888,NCIH1650,-3.9859846828
3353,CYCLOPHOSPHAMIDE,AZD1775,NCIH1650,16.8889801029
3392,CYCLOPHOSPHAMIDE,BEZ-235,NCIH1650,17.1066708103
3431,CYCLOPHOSPHAMIDE,BORTEZOMIB,NCIH1650,-14.475448634500001
3470,CYCLOPHOSPHAMIDE,DASATINIB,NCIH1650,24.7930057695
3509,CYCLOPHOSPHAMIDE,DINACICLIB,NCIH1650,7.6175346917999995
3548,CYCLOPHOSPHAMIDE,ERLOTINIB,NCIH1650,-7.6490294451
3587,CYCLOPHOSPHAMIDE,GELDANAMYCIN,NCIH1650,0.2575854171
3626,CYCLOPHOSPHAMIDE,L778123,NCIH1650,-1.6007725704
3665,CYCLOPHOSPHAMIDE,LAPATINIB,NCIH1650,-7.7411165151
3704,CYCLOPHOSPHAMIDE,MK-2206,NCIH1650,4.2364909267
3743,CYCLOPHOSPHAMIDE,MK-4827,NCIH1650,9.327900920700001
3782,CYCLOPHOSPHAMIDE,MK-5108,NCIH1650,5.2794553122000005
3821,CYCLOPHOSPHAMIDE,MK-8669,NCIH1650,21.7724910536
3860,CYCLOPHOSPHAMIDE,MK-8776,NCIH1650,-10.6597023795
3899,CYCLOPHOSPHAMIDE,PD325901,NCIH1650,-4.5534686059
3938,CYCLOPHOSPHAMIDE,SORAFENIB,NCIH1650,3.1068149844999997
3977,CYCLOPHOSPHAMIDE,SUNITINIB,NCIH1650,8.8508598341
4016,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,NCIH1650,-27.458398899899997
4055,CYCLOPHOSPHAMIDE,ZOLINZA,NCIH1650,7.6418767808000005
4094,DASATINIB,ABT-888,NCIH1650,25.048611509
4133,DASATINIB,BEZ-235,NCIH1650,63.570561500299995
4172,DASATINIB,DINACICLIB,NCIH1650,24.0000269109
4211,DASATINIB,GELDANAMYCIN,NCIH1650,52.496320107200006
4250,DASATINIB,MK-8669,NCIH1650,44.668672034
4299,DASATINIB,MK-8776,NCIH1650,57.810868722399995
4300,DASATINIB,MK-8776,NCIH1650,27.419835541399998
4343,DASATINIB,OXALIPLATIN,NCIH1650,22.163335164699998
4382,DASATINIB,SN-38,NCIH1650,35.8039923517
4421,DASATINIB,SORAFENIB,NCIH1650,23.694020505300003
4460,DASATINIB,TOPOTECAN,NCIH1650,29.117311015300004
4499,DEXAMETHASONE,ABT-888,NCIH1650,-11.9745730401
4538,DEXAMETHASONE,AZD1775,NCIH1650,18.071368371400002
4577,DEXAMETHASONE,BEZ-235,NCIH1650,27.233510745300002
4616,DEXAMETHASONE,BORTEZOMIB,NCIH1650,-15.4808506715
4655,DEXAMETHASONE,DASATINIB,NCIH1650,18.359234525799998
4694,DEXAMETHASONE,DINACICLIB,NCIH1650,9.5479405185
4733,DEXAMETHASONE,ERLOTINIB,NCIH1650,33.094422312
4772,DEXAMETHASONE,GELDANAMYCIN,NCIH1650,0.1415119192
4811,DEXAMETHASONE,L778123,NCIH1650,-3.2275192948
4850,DEXAMETHASONE,LAPATINIB,NCIH1650,29.0879875476
4889,DEXAMETHASONE,MK-2206,NCIH1650,33.1524068851
4928,DEXAMETHASONE,MK-4827,NCIH1650,16.1948175528
4967,DEXAMETHASONE,MK-5108,NCIH1650,11.509591296300002
5006,DEXAMETHASONE,MK-8669,NCIH1650,36.7644027016
5045,DEXAMETHASONE,MK-8776,NCIH1650,6.2021920576
5084,DEXAMETHASONE,PD325901,NCIH1650,9.110371387999999
5123,DEXAMETHASONE,SORAFENIB,NCIH1650,4.1035915179
5162,DEXAMETHASONE,SUNITINIB,NCIH1650,16.6426317203
5201,DEXAMETHASONE,TEMOZOLOMIDE,NCIH1650,-24.8257886372
5240,DEXAMETHASONE,ZOLINZA,NCIH1650,14.952312395
5279,DINACICLIB,MK-8776,NCIH1650,-14.6442529682
5318,DOXORUBICIN,ABT-888,NCIH1650,0.0890675324
5357,DOXORUBICIN,AZD1775,NCIH1650,20.8483404618
5396,DOXORUBICIN,BEZ-235,NCIH1650,16.5605764104
5435,DOXORUBICIN,BORTEZOMIB,NCIH1650,-23.0461746393
5474,DOXORUBICIN,DASATINIB,NCIH1650,41.5768547499
5513,DOXORUBICIN,DINACICLIB,NCIH1650,-11.2243421508
5552,DOXORUBICIN,ERLOTINIB,NCIH1650,11.0151241044
5591,DOXORUBICIN,GELDANAMYCIN,NCIH1650,-13.405228239000001
5630,DOXORUBICIN,L778123,NCIH1650,-16.1820269027
5669,DOXORUBICIN,LAPATINIB,NCIH1650,8.4666124692
5708,DOXORUBICIN,MK-2206,NCIH1650,26.886576963299998
5747,DOXORUBICIN,MK-4827,NCIH1650,9.0821161809
5786,DOXORUBICIN,MK-5108,NCIH1650,-7.500639764500001
5825,DOXORUBICIN,MK-8669,NCIH1650,41.1866230228
5864,DOXORUBICIN,MK-8776,NCIH1650,24.5143169002
5903,DOXORUBICIN,PD325901,NCIH1650,5.1974736258
5942,DOXORUBICIN,SORAFENIB,NCIH1650,-22.853676536
5981,DOXORUBICIN,SUNITINIB,NCIH1650,-1.2461722134
6020,DOXORUBICIN,TEMOZOLOMIDE,NCIH1650,3.7040070444
6059,DOXORUBICIN,ZOLINZA,NCIH1650,8.3008877347
6098,ERLOTINIB,ABT-888,NCIH1650,-7.1170124717
6137,ERLOTINIB,BEZ-235,NCIH1650,26.768372819899998
6176,ERLOTINIB,BORTEZOMIB,NCIH1650,-14.294019501800001
6215,ERLOTINIB,DASATINIB,NCIH1650,61.5869574248
6254,ERLOTINIB,DINACICLIB,NCIH1650,7.9493504023
6293,ERLOTINIB,GELDANAMYCIN,NCIH1650,15.1667441343
6332,ERLOTINIB,MK-8669,NCIH1650,18.0031373146
6371,ERLOTINIB,MK-8776,NCIH1650,-3.6363857032999998
6410,ERLOTINIB,OXALIPLATIN,NCIH1650,-9.1343274824
6449,ERLOTINIB,PD325901,NCIH1650,11.7579825457
6488,ERLOTINIB,SN-38,NCIH1650,4.9447607433
6527,ERLOTINIB,SORAFENIB,NCIH1650,25.2103511031
6566,ERLOTINIB,TOPOTECAN,NCIH1650,17.769800644700002
6605,ETOPOSIDE,ABT-888,NCIH1650,2.9659362513
6644,ETOPOSIDE,AZD1775,NCIH1650,34.9633291217
6683,ETOPOSIDE,BEZ-235,NCIH1650,12.6940574892
6722,ETOPOSIDE,BORTEZOMIB,NCIH1650,-9.014306491900001
6761,ETOPOSIDE,DASATINIB,NCIH1650,50.3060481286
6800,ETOPOSIDE,DINACICLIB,NCIH1650,-7.0669837518
6839,ETOPOSIDE,ERLOTINIB,NCIH1650,17.7952681932
6878,ETOPOSIDE,GELDANAMYCIN,NCIH1650,17.245616190299998
6917,ETOPOSIDE,LAPATINIB,NCIH1650,21.631060856199998
6956,ETOPOSIDE,MK-2206,NCIH1650,35.0205476339
6995,ETOPOSIDE,MK-4827,NCIH1650,26.224831094899997
7034,ETOPOSIDE,MK-5108,NCIH1650,-6.9359544741
7073,ETOPOSIDE,MK-8669,NCIH1650,35.9750922796
7112,ETOPOSIDE,MK-8776,NCIH1650,25.171899853400003
7151,ETOPOSIDE,PD325901,NCIH1650,25.4666754351
7190,ETOPOSIDE,SORAFENIB,NCIH1650,2.7914259941000004
7229,ETOPOSIDE,SUNITINIB,NCIH1650,16.7746360699
7268,ETOPOSIDE,TEMOZOLOMIDE,NCIH1650,-10.2345514731
7307,ETOPOSIDE,ZOLINZA,NCIH1650,3.5231265805
7346,GELDANAMYCIN,BEZ-235,NCIH1650,4.9308240972
7385,GELDANAMYCIN,DINACICLIB,NCIH1650,-23.0865348536
7424,GELDANAMYCIN,MK-8776,NCIH1650,-0.8802165314
7463,GELDANAMYCIN,OXALIPLATIN,NCIH1650,-15.3530859902
7502,GELDANAMYCIN,SN-38,NCIH1650,5.076055012
7541,GELDANAMYCIN,SORAFENIB,NCIH1650,-4.6070450567000005
7580,GELDANAMYCIN,TOPOTECAN,NCIH1650,-15.3016542222
7619,GEMCITABINE,ABT-888,NCIH1650,-6.425878709299999
7668,GEMCITABINE,AZD1775,NCIH1650,17.662721002999998
7669,GEMCITABINE,AZD1775,NCIH1650,18.0270985605
7712,GEMCITABINE,BEZ-235,NCIH1650,11.4458507375
7751,GEMCITABINE,BORTEZOMIB,NCIH1650,-22.119454059699997
7790,GEMCITABINE,DASATINIB,NCIH1650,18.3327197873
7829,GEMCITABINE,DINACICLIB,NCIH1650,-19.963030768
7868,GEMCITABINE,ERLOTINIB,NCIH1650,-7.320905584299999
7907,GEMCITABINE,GELDANAMYCIN,NCIH1650,-9.2089088671
7946,GEMCITABINE,LAPATINIB,NCIH1650,-11.353622093399999
7985,GEMCITABINE,MK-2206,NCIH1650,-1.4149721305
8024,GEMCITABINE,MK-4827,NCIH1650,1.9747209747999999
8063,GEMCITABINE,MK-5108,NCIH1650,-4.0708325213
8102,GEMCITABINE,MK-8669,NCIH1650,9.1228601897
8151,GEMCITABINE,MK-8776,NCIH1650,46.3391799676
8152,GEMCITABINE,MK-8776,NCIH1650,67.44390808520001
8195,GEMCITABINE,PD325901,NCIH1650,8.466866099999999
8234,GEMCITABINE,SORAFENIB,NCIH1650,-15.2752202002
8273,GEMCITABINE,SUNITINIB,NCIH1650,1.6271522377
8312,GEMCITABINE,TEMOZOLOMIDE,NCIH1650,-0.3329157526
8351,L778123,ABT-888,NCIH1650,0.0266912746
8400,L778123,AZD1775,NCIH1650,11.493405747899999
8401,L778123,AZD1775,NCIH1650,-12.4709409759
8444,L778123,BEZ-235,NCIH1650,35.860619659099996
8483,L778123,BORTEZOMIB,NCIH1650,-15.0459436035
8522,L778123,DASATINIB,NCIH1650,35.6958471188
8561,L778123,DINACICLIB,NCIH1650,7.131613409
8600,L778123,ERLOTINIB,NCIH1650,9.8868872058
8639,L778123,ETOPOSIDE,NCIH1650,4.9498359294
8678,L778123,GELDANAMYCIN,NCIH1650,13.096134474500001
8717,L778123,GEMCITABINE,NCIH1650,-4.3362307237
8756,L778123,LAPATINIB,NCIH1650,9.6933344606
8795,L778123,MK-2206,NCIH1650,27.038687781700002
8834,L778123,MK-4827,NCIH1650,4.7825926594
8873,L778123,MK-5108,NCIH1650,3.4886563107999997
8922,L778123,MK-8669,NCIH1650,38.2594506271
8923,L778123,MK-8669,NCIH1650,45.475907337200006
8966,L778123,MK-8776,NCIH1650,-0.685812337
9005,L778123,OXALIPLATIN,NCIH1650,4.4379580583
9044,L778123,PD325901,NCIH1650,4.4052042262
9083,L778123,SN-38,NCIH1650,3.4827119962
9122,L778123,SORAFENIB,NCIH1650,1.1584237168
9161,L778123,SUNITINIB,NCIH1650,5.999936514
9200,L778123,TEMOZOLOMIDE,NCIH1650,-13.715285918900001
9239,L778123,TOPOTECAN,NCIH1650,5.5485795547
9278,L778123,VINORELBINE,NCIH1650,8.012918491
9317,L778123,ZOLINZA,NCIH1650,-1.7020969514
9356,LAPATINIB,ABT-888,NCIH1650,-5.2018969627
9395,LAPATINIB,BEZ-235,NCIH1650,31.9280192255
9434,LAPATINIB,BORTEZOMIB,NCIH1650,-8.6918379358
9473,LAPATINIB,DASATINIB,NCIH1650,65.8111539735
9512,LAPATINIB,DINACICLIB,NCIH1650,19.3868978521
9551,LAPATINIB,ERLOTINIB,NCIH1650,-7.6577911808
9590,LAPATINIB,GELDANAMYCIN,NCIH1650,16.7767737521
9639,LAPATINIB,MK-2206,NCIH1650,44.0391934216
9640,LAPATINIB,MK-2206,NCIH1650,39.0721141963
9683,LAPATINIB,MK-4827,NCIH1650,2.5865502086000003
9722,LAPATINIB,MK-5108,NCIH1650,8.6476602959
9761,LAPATINIB,MK-8669,NCIH1650,26.93772197
9800,LAPATINIB,MK-8776,NCIH1650,7.895376515800001
9839,LAPATINIB,OXALIPLATIN,NCIH1650,-5.825413597000001
9878,LAPATINIB,PD325901,NCIH1650,15.981430236300001
9917,LAPATINIB,SN-38,NCIH1650,17.090757679
9956,LAPATINIB,SORAFENIB,NCIH1650,19.4227263096
9995,LAPATINIB,TOPOTECAN,NCIH1650,14.004374820699999
10034,METFORMIN,ABT-888,NCIH1650,-7.3947078683
10073,METFORMIN,AZD1775,NCIH1650,9.332097574199999
10112,METFORMIN,BEZ-235,NCIH1650,8.9408668432
10151,METFORMIN,BORTEZOMIB,NCIH1650,-31.1325772108
10190,METFORMIN,DASATINIB,NCIH1650,19.542592341600002
10229,METFORMIN,DINACICLIB,NCIH1650,23.123987537199998
10268,METFORMIN,ERLOTINIB,NCIH1650,-12.140554991199998
10307,METFORMIN,GELDANAMYCIN,NCIH1650,-8.8764187637
10346,METFORMIN,L778123,NCIH1650,-4.9284313025
10385,METFORMIN,LAPATINIB,NCIH1650,-9.445499442300001
10424,METFORMIN,MK-2206,NCIH1650,-1.6297148893
10463,METFORMIN,MK-4827,NCIH1650,8.3540835886
10502,METFORMIN,MK-5108,NCIH1650,2.7779947883999996
10541,METFORMIN,MK-8669,NCIH1650,12.3058906835
10580,METFORMIN,MK-8776,NCIH1650,4.3115438047
10619,METFORMIN,PD325901,NCIH1650,-6.640139542999999
10658,METFORMIN,SORAFENIB,NCIH1650,4.55956473
10697,METFORMIN,SUNITINIB,NCIH1650,5.7220807437
10736,METFORMIN,TEMOZOLOMIDE,NCIH1650,-9.0752240684
10775,METFORMIN,ZOLINZA,NCIH1650,7.3123605955999995
10814,METHOTREXATE,ABT-888,NCIH1650,-8.966644608500001
10853,METHOTREXATE,AZD1775,NCIH1650,-5.7868335398
10892,METHOTREXATE,BEZ-235,NCIH1650,-6.2016476184
10931,METHOTREXATE,BORTEZOMIB,NCIH1650,-28.2907137808
10970,METHOTREXATE,DASATINIB,NCIH1650,7.539665510700001
11009,METHOTREXATE,DINACICLIB,NCIH1650,-10.1046304267
11048,METHOTREXATE,ERLOTINIB,NCIH1650,-6.9036945997000005
11087,METHOTREXATE,GELDANAMYCIN,NCIH1650,-14.618465101099998
11126,METHOTREXATE,L778123,NCIH1650,-9.8180255431
11165,METHOTREXATE,LAPATINIB,NCIH1650,-11.1474085473
11204,METHOTREXATE,MK-2206,NCIH1650,3.7169282558999996
11243,METHOTREXATE,MK-4827,NCIH1650,-1.3444164756
11282,METHOTREXATE,MK-5108,NCIH1650,-5.826408808099999
11321,METHOTREXATE,MK-8669,NCIH1650,-3.7286233221
11360,METHOTREXATE,MK-8776,NCIH1650,-5.1378130297
11399,METHOTREXATE,PD325901,NCIH1650,-3.5513759711
11438,METHOTREXATE,SORAFENIB,NCIH1650,-8.2419025836
11477,METHOTREXATE,SUNITINIB,NCIH1650,-6.037105468099999
11516,METHOTREXATE,TEMOZOLOMIDE,NCIH1650,-12.293694214
11555,METHOTREXATE,ZOLINZA,NCIH1650,-12.6639075559
11594,MITOMYCINE,ABT-888,NCIH1650,8.6612540969
11633,MITOMYCINE,AZD1775,NCIH1650,22.0386030458
11672,MITOMYCINE,BEZ-235,NCIH1650,23.153207493000004
11711,MITOMYCINE,BORTEZOMIB,NCIH1650,-31.4060082295
11750,MITOMYCINE,DASATINIB,NCIH1650,49.8258455605
11789,MITOMYCINE,DINACICLIB,NCIH1650,-23.516979
11828,MITOMYCINE,ERLOTINIB,NCIH1650,-12.232885762
11867,MITOMYCINE,GELDANAMYCIN,NCIH1650,-24.341036839
11906,MITOMYCINE,L778123,NCIH1650,-29.3437307795
11945,MITOMYCINE,LAPATINIB,NCIH1650,7.884424275800001
11984,MITOMYCINE,MK-2206,NCIH1650,12.3288085451
12023,MITOMYCINE,MK-4827,NCIH1650,-0.17899569969999998
12062,MITOMYCINE,MK-5108,NCIH1650,-24.573265226700002
12101,MITOMYCINE,MK-8669,NCIH1650,35.3750624547
12150,MITOMYCINE,MK-8776,NCIH1650,50.18745360729999
12151,MITOMYCINE,MK-8776,NCIH1650,7.7890740049
12194,MITOMYCINE,PD325901,NCIH1650,16.7633560499
12233,MITOMYCINE,SORAFENIB,NCIH1650,-33.5379431745
12272,MITOMYCINE,SUNITINIB,NCIH1650,6.2930460688
12311,MITOMYCINE,TEMOZOLOMIDE,NCIH1650,-15.471118463900002
12350,MITOMYCINE,ZOLINZA,NCIH1650,-8.3335261939
12389,MK-2206,ABT-888,NCIH1650,5.5817193199
12428,MK-2206,BEZ-235,NCIH1650,40.361605075
12467,MK-2206,BORTEZOMIB,NCIH1650,-18.0818732053
12506,MK-2206,DASATINIB,NCIH1650,79.3379546388
12545,MK-2206,DINACICLIB,NCIH1650,-1.3184871713
12594,MK-2206,ERLOTINIB,NCIH1650,53.902587204300005
12595,MK-2206,ERLOTINIB,NCIH1650,30.0610846362
12638,MK-2206,GELDANAMYCIN,NCIH1650,24.902802587100002
12687,MK-2206,MK-8669,NCIH1650,33.6406234154
12688,MK-2206,MK-8669,NCIH1650,40.7246899667
12731,MK-2206,MK-8776,NCIH1650,8.263152166900001
12770,MK-2206,OXALIPLATIN,NCIH1650,-14.142352560199999
12809,MK-2206,PD325901,NCIH1650,-0.9591108186
12848,MK-2206,SN-38,NCIH1650,10.932896691300002
12887,MK-2206,SORAFENIB,NCIH1650,9.2376992314
12926,MK-2206,TOPOTECAN,NCIH1650,17.6032722721
12965,MK-4541,5-FU,NCIH1650,-1.112977951
13004,MK-4541,ABT-888,NCIH1650,-6.8275167001999995
13043,MK-4541,AZD1775,NCIH1650,11.335275337
13082,MK-4541,BEZ-235,NCIH1650,11.6794164573
13121,MK-4541,BORTEZOMIB,NCIH1650,-15.457255661400001
13160,MK-4541,CARBOPLATIN,NCIH1650,-4.7083999163
13199,MK-4541,CYCLOPHOSPHAMIDE,NCIH1650,-4.0833971877
13238,MK-4541,DASATINIB,NCIH1650,27.500976748600003
13277,MK-4541,DEXAMETHASONE,NCIH1650,16.7093679016
13316,MK-4541,DINACICLIB,NCIH1650,3.557654022
13355,MK-4541,DOXORUBICIN,NCIH1650,25.9362315787
13394,MK-4541,ERLOTINIB,NCIH1650,-3.8964892937
13433,MK-4541,ETOPOSIDE,NCIH1650,1.1210602890999999
13472,MK-4541,GELDANAMYCIN,NCIH1650,4.9400224985
13511,MK-4541,GEMCITABINE,NCIH1650,-16.836618058699997
13550,MK-4541,L778123,NCIH1650,1.6023440969
13589,MK-4541,LAPATINIB,NCIH1650,4.0692136544999995
13628,MK-4541,METFORMIN,NCIH1650,-1.0494898854999999
13667,MK-4541,METHOTREXATE,NCIH1650,-3.8824158282
13706,MK-4541,MITOMYCINE,NCIH1650,-12.7274892308
13745,MK-4541,MK-2206,NCIH1650,16.1429144719
13784,MK-4541,MK-4827,NCIH1650,2.7070202189
13823,MK-4541,MK-5108,NCIH1650,-1.2665024147
13862,MK-4541,MK-8669,NCIH1650,8.2680403575
13901,MK-4541,MK-8776,NCIH1650,-11.4204224182
13940,MK-4541,MRK-003,NCIH1650,-3.2547224675999997
13979,MK-4541,OXALIPLATIN,NCIH1650,-0.7277638439
14018,MK-4541,PACLITAXEL,NCIH1650,3.6075165886000002
14057,MK-4541,PD325901,NCIH1650,-3.3234779212
14096,MK-4541,SN-38,NCIH1650,-14.415697133399998
14135,MK-4541,SORAFENIB,NCIH1650,5.5036706286
14174,MK-4541,SUNITINIB,NCIH1650,-6.9192089463
14213,MK-4541,TEMOZOLOMIDE,NCIH1650,-31.7892568502
14252,MK-4541,TOPOTECAN,NCIH1650,5.9146880246
14291,MK-4541,VINBLASTINE,NCIH1650,-16.6559270127
14330,MK-4541,VINORELBINE,NCIH1650,7.0717553251
14369,MK-4541,ZOLINZA,NCIH1650,17.7957358341
14408,MK-4827,ABT-888,NCIH1650,-15.6508766429
14447,MK-4827,BEZ-235,NCIH1650,7.6778640734
14486,MK-4827,BORTEZOMIB,NCIH1650,-20.6808160052
14525,MK-4827,DASATINIB,NCIH1650,30.818656261799998
14564,MK-4827,DINACICLIB,NCIH1650,2.2614138809
14603,MK-4827,ERLOTINIB,NCIH1650,5.2902855577
14642,MK-4827,GELDANAMYCIN,NCIH1650,1.7164523906
14681,MK-4827,MK-2206,NCIH1650,14.4540772704
14720,MK-4827,MK-8669,NCIH1650,22.6890278169
14769,MK-4827,MK-8776,NCIH1650,-0.0289541696
14770,MK-4827,MK-8776,NCIH1650,-14.9389934771
14813,MK-4827,OXALIPLATIN,NCIH1650,-6.860174398200001
14852,MK-4827,PD325901,NCIH1650,-10.3919106172
14901,MK-4827,SN-38,NCIH1650,26.604482117899998
14902,MK-4827,SN-38,NCIH1650,-20.0005912763
14945,MK-4827,SORAFENIB,NCIH1650,-0.353930508
14984,MK-4827,TOPOTECAN,NCIH1650,32.8526418159
15023,MK-5108,ABT-888,NCIH1650,-0.7652991046
15062,MK-5108,BEZ-235,NCIH1650,10.3522799985
15101,MK-5108,BORTEZOMIB,NCIH1650,-16.5493200647
15140,MK-5108,DASATINIB,NCIH1650,30.6315438637
15179,MK-5108,DINACICLIB,NCIH1650,-0.6469898377000001
15218,MK-5108,ERLOTINIB,NCIH1650,-3.4016876368
15257,MK-5108,GELDANAMYCIN,NCIH1650,2.2787564448
15296,MK-5108,MK-2206,NCIH1650,3.0832716136
15335,MK-5108,MK-4827,NCIH1650,7.8430222157000005
15374,MK-5108,MK-8669,NCIH1650,23.7596010401
15413,MK-5108,MK-8776,NCIH1650,-3.7483841302
15452,MK-5108,OXALIPLATIN,NCIH1650,-1.2331419403
15491,MK-5108,PD325901,NCIH1650,7.8415918827999995
15530,MK-5108,SN-38,NCIH1650,-5.1648432485
15569,MK-5108,SORAFENIB,NCIH1650,11.2190350985
15608,MK-5108,TOPOTECAN,NCIH1650,8.6656269856
15647,MK-8669,BEZ-235,NCIH1650,80.7032851466
15686,MK-8669,DINACICLIB,NCIH1650,23.3565888537
15725,MK-8669,GELDANAMYCIN,NCIH1650,0.7572967478
15764,MK-8669,MK-8776,NCIH1650,27.4019110875
15803,MK-8669,OXALIPLATIN,NCIH1650,9.2528606163
15842,MK-8669,SN-38,NCIH1650,16.4803050131
15881,MK-8669,SORAFENIB,NCIH1650,22.1596425273
15920,MK-8669,TOPOTECAN,NCIH1650,26.4453295766
15959,MRK-003,5-FU,NCIH1650,4.4385755887
15998,MRK-003,ABT-888,NCIH1650,-4.7589140151
