,drug_a_name,drug_b_name,cell_line,synergy
3216,CARBOPLATIN,SUNITINIB,UWB1289,3.9901043712999997
3255,CARBOPLATIN,TEMOZOLOMIDE,UWB1289,5.8919522989
3294,CARBOPLATIN,ZOLINZA,UWB1289,13.4310230024
3333,CYCLOPHOSPHAMIDE,ABT-888,UWB1289,-6.5277136704
3372,CYCLOPHOSPHAMIDE,AZD1775,UWB1289,67.6367409257
3411,CYCLOPHOSPHAMIDE,BEZ-235,UWB1289,32.0636979446
3450,CYCLOPHOSPHAMIDE,BORTEZOMIB,UWB1289,-17.3859403933
3489,CYCLOPHOSPHAMIDE,DASATINIB,UWB1289,-1.5682775088999998
3528,CYCLOPHOSPHAMIDE,DINACICLIB,UWB1289,-8.4351987089
3567,CYCLOPHOSPHAMIDE,ERLOTINIB,UWB1289,19.9555164607
3606,CYCLOPHOSPHAMIDE,GELDANAMYCIN,UWB1289,-8.1037692404
3645,CYCLOPHOSPHAMIDE,L778123,UWB1289,4.8489421961
3684,CYCLOPHOSPHAMIDE,LAPATINIB,UWB1289,24.0949486725
3723,CYCLOPHOSPHAMIDE,MK-2206,UWB1289,-8.701963258400001
3762,CYCLOPHOSPHAMIDE,MK-4827,UWB1289,2.5850063088999997
3801,CYCLOPHOSPHAMIDE,MK-5108,UWB1289,-11.104684015
3840,CYCLOPHOSPHAMIDE,MK-8669,UWB1289,-9.673768534299999
3879,CYCLOPHOSPHAMIDE,MK-8776,UWB1289,-7.8417019499
3918,CYCLOPHOSPHAMIDE,PD325901,UWB1289,13.508218522
3957,CYCLOPHOSPHAMIDE,SORAFENIB,UWB1289,4.9023163099
3996,CYCLOPHOSPHAMIDE,SUNITINIB,UWB1289,5.3202184397000005
4035,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,UWB1289,-6.4432729847
4074,CYCLOPHOSPHAMIDE,ZOLINZA,UWB1289,-4.604383128299999
4113,DASATINIB,ABT-888,UWB1289,8.8484094026
4152,DASATINIB,BEZ-235,UWB1289,20.018931465
4191,DASATINIB,DINACICLIB,UWB1289,-1.9576019475
4230,DASATINIB,GELDANAMYCIN,UWB1289,-11.9169822826
4269,DASATINIB,MK-8669,UWB1289,3.3355332292
4323,DASATINIB,MK-8776,UWB1289,-9.536377617100001
4362,DASATINIB,OXALIPLATIN,UWB1289,6.1877922241
4401,DASATINIB,SN-38,UWB1289,16.9117448875
4440,DASATINIB,SORAFENIB,UWB1289,7.3757228651
4479,DASATINIB,TOPOTECAN,UWB1289,2.9371261005
4518,DEXAMETHASONE,ABT-888,UWB1289,12.679025467
4557,DEXAMETHASONE,AZD1775,UWB1289,70.3900176107
4596,DEXAMETHASONE,BEZ-235,UWB1289,32.444847058899995
4635,DEXAMETHASONE,BORTEZOMIB,UWB1289,-7.7727486104
4674,DEXAMETHASONE,DASATINIB,UWB1289,0.2062596177
4713,DEXAMETHASONE,DINACICLIB,UWB1289,-5.0509729702
4752,DEXAMETHASONE,ERLOTINIB,UWB1289,17.1370634408
4791,DEXAMETHASONE,GELDANAMYCIN,UWB1289,-1.7670232251
4830,DEXAMETHASONE,L778123,UWB1289,12.9779522582
4869,DEXAMETHASONE,LAPATINIB,UWB1289,8.6332231834
4908,DEXAMETHASONE,MK-2206,UWB1289,8.395264660399999
4947,DEXAMETHASONE,MK-4827,UWB1289,-0.6167662687
4986,DEXAMETHASONE,MK-5108,UWB1289,-2.3337707668000003
5025,DEXAMETHASONE,MK-8669,UWB1289,2.7046207779
5064,DEXAMETHASONE,MK-8776,UWB1289,-13.8622125017
5103,DEXAMETHASONE,PD325901,UWB1289,6.0562908727
5142,DEXAMETHASONE,SORAFENIB,UWB1289,6.1457570045
5181,DEXAMETHASONE,SUNITINIB,UWB1289,5.4382292279
5220,DEXAMETHASONE,TEMOZOLOMIDE,UWB1289,-5.0602397108999995
5259,DEXAMETHASONE,ZOLINZA,UWB1289,2.5587512709999998
5298,DINACICLIB,MK-8776,UWB1289,-29.169813311
5337,DOXORUBICIN,ABT-888,UWB1289,-0.0500177946
5376,DOXORUBICIN,AZD1775,UWB1289,51.6970804398
5415,DOXORUBICIN,BEZ-235,UWB1289,13.9102913333
5454,DOXORUBICIN,BORTEZOMIB,UWB1289,-20.4272774754
5493,DOXORUBICIN,DASATINIB,UWB1289,14.887252607899999
5532,DOXORUBICIN,DINACICLIB,UWB1289,-9.7111992786
5571,DOXORUBICIN,ERLOTINIB,UWB1289,2.5730260934999998
5610,DOXORUBICIN,GELDANAMYCIN,UWB1289,6.2561531372
5649,DOXORUBICIN,L778123,UWB1289,-1.7064511409
5688,DOXORUBICIN,LAPATINIB,UWB1289,-4.8596596369
5727,DOXORUBICIN,MK-2206,UWB1289,14.783699388199999
5766,DOXORUBICIN,MK-4827,UWB1289,-0.2095963688
5805,DOXORUBICIN,MK-5108,UWB1289,4.0975309618
5844,DOXORUBICIN,MK-8669,UWB1289,16.9683324583
5883,DOXORUBICIN,MK-8776,UWB1289,6.175849831
5922,DOXORUBICIN,PD325901,UWB1289,11.5701281251
5961,DOXORUBICIN,SORAFENIB,UWB1289,-4.1446990879
6000,DOXORUBICIN,SUNITINIB,UWB1289,-1.2922347037000002
6039,DOXORUBICIN,TEMOZOLOMIDE,UWB1289,2.4762335791
6078,DOXORUBICIN,ZOLINZA,UWB1289,23.3074548329
6117,ERLOTINIB,ABT-888,UWB1289,7.8437858502
6156,ERLOTINIB,BEZ-235,UWB1289,40.5846350704
6195,ERLOTINIB,BORTEZOMIB,UWB1289,-20.0989109547
6234,ERLOTINIB,DASATINIB,UWB1289,43.1859986354
6273,ERLOTINIB,DINACICLIB,UWB1289,8.545025303
6312,ERLOTINIB,GELDANAMYCIN,UWB1289,-22.883845162199997
6351,ERLOTINIB,MK-8669,UWB1289,40.6698258454
6390,ERLOTINIB,MK-8776,UWB1289,-16.5722610944
6429,ERLOTINIB,OXALIPLATIN,UWB1289,11.1975192378
6468,ERLOTINIB,PD325901,UWB1289,25.1746473361
6507,ERLOTINIB,SN-38,UWB1289,12.9444016973
6546,ERLOTINIB,SORAFENIB,UWB1289,14.6365448707
6585,ERLOTINIB,TOPOTECAN,UWB1289,-8.1996853089
6624,ETOPOSIDE,ABT-888,UWB1289,3.9968233777999997
6663,ETOPOSIDE,AZD1775,UWB1289,85.2285849876
6702,ETOPOSIDE,BEZ-235,UWB1289,2.8815798304
6741,ETOPOSIDE,BORTEZOMIB,UWB1289,-24.1434044171
6780,ETOPOSIDE,DASATINIB,UWB1289,12.8203751346
6819,ETOPOSIDE,DINACICLIB,UWB1289,-3.1545451960000004
6858,ETOPOSIDE,ERLOTINIB,UWB1289,26.688715054499998
6897,ETOPOSIDE,GELDANAMYCIN,UWB1289,10.5141302219
6936,ETOPOSIDE,LAPATINIB,UWB1289,13.8646125154
6975,ETOPOSIDE,MK-2206,UWB1289,26.613650858099998
7014,ETOPOSIDE,MK-4827,UWB1289,11.997161256199998
7053,ETOPOSIDE,MK-5108,UWB1289,12.5441033857
7092,ETOPOSIDE,MK-8669,UWB1289,15.014917365599999
7131,ETOPOSIDE,MK-8776,UWB1289,2.6339036785
7170,ETOPOSIDE,PD325901,UWB1289,36.3303703715
7209,ETOPOSIDE,SORAFENIB,UWB1289,-1.4710695191999998
7248,ETOPOSIDE,SUNITINIB,UWB1289,2.691977618
7287,ETOPOSIDE,TEMOZOLOMIDE,UWB1289,21.5275379505
7326,ETOPOSIDE,ZOLINZA,UWB1289,27.4415464169
7365,GELDANAMYCIN,BEZ-235,UWB1289,9.6102787531
7404,GELDANAMYCIN,DINACICLIB,UWB1289,-22.411076005199998
7443,GELDANAMYCIN,MK-8776,UWB1289,-7.275047774299999
7482,GELDANAMYCIN,OXALIPLATIN,UWB1289,-8.7729722187
7521,GELDANAMYCIN,SN-38,UWB1289,4.9712826435
7560,GELDANAMYCIN,SORAFENIB,UWB1289,2.1430603032
7599,GELDANAMYCIN,TOPOTECAN,UWB1289,16.9610051366
7638,GEMCITABINE,ABT-888,UWB1289,-15.861243082
7692,GEMCITABINE,AZD1775,UWB1289,39.4922185151
7731,GEMCITABINE,BEZ-235,UWB1289,8.770173467200001
7770,GEMCITABINE,BORTEZOMIB,UWB1289,-10.4133229356
7809,GEMCITABINE,DASATINIB,UWB1289,0.9929549724
7848,GEMCITABINE,DINACICLIB,UWB1289,-12.0598360104
7887,GEMCITABINE,ERLOTINIB,UWB1289,1.117591422
7926,GEMCITABINE,GELDANAMYCIN,UWB1289,0.3404607295
7965,GEMCITABINE,LAPATINIB,UWB1289,-11.1711592096
8004,GEMCITABINE,MK-2206,UWB1289,6.9285455435
8043,GEMCITABINE,MK-4827,UWB1289,-12.0343883196
8082,GEMCITABINE,MK-5108,UWB1289,-3.7217385877
8121,GEMCITABINE,MK-8669,UWB1289,8.1644497635
8175,GEMCITABINE,MK-8776,UWB1289,7.201905808099999
8214,GEMCITABINE,PD325901,UWB1289,5.506966487300001
8253,GEMCITABINE,SORAFENIB,UWB1289,-3.3514436069999998
8292,GEMCITABINE,SUNITINIB,UWB1289,0.925251055
8331,GEMCITABINE,TEMOZOLOMIDE,UWB1289,-5.4935496823
8370,L778123,ABT-888,UWB1289,6.3882981904
8424,L778123,AZD1775,UWB1289,56.652965472
8463,L778123,BEZ-235,UWB1289,35.2026882595
8502,L778123,BORTEZOMIB,UWB1289,-16.2044117248
8541,L778123,DASATINIB,UWB1289,14.3020320874
8580,L778123,DINACICLIB,UWB1289,3.9904493927
8619,L778123,ERLOTINIB,UWB1289,20.2701314945
8658,L778123,ETOPOSIDE,UWB1289,20.0247317591
8697,L778123,GELDANAMYCIN,UWB1289,5.0369638001
8736,L778123,GEMCITABINE,UWB1289,-2.9401795363
8775,L778123,LAPATINIB,UWB1289,16.4683821668
8814,L778123,MK-2206,UWB1289,37.0774281115
8853,L778123,MK-4827,UWB1289,21.786812018899997
8892,L778123,MK-5108,UWB1289,12.040152584100001
8946,L778123,MK-8669,UWB1289,50.985328868100005
8985,L778123,MK-8776,UWB1289,1.5635422747
9024,L778123,OXALIPLATIN,UWB1289,7.8574522648
9063,L778123,PD325901,UWB1289,9.5622672348
9102,L778123,SN-38,UWB1289,13.1631322926
9141,L778123,SORAFENIB,UWB1289,0.5410532261
9180,L778123,SUNITINIB,UWB1289,10.5377352537
9219,L778123,TEMOZOLOMIDE,UWB1289,23.8512334972
9258,L778123,TOPOTECAN,UWB1289,11.535343201
9297,L778123,VINORELBINE,UWB1289,25.866980008000002
9336,L778123,ZOLINZA,UWB1289,15.6786202773
9375,LAPATINIB,ABT-888,UWB1289,7.0984991226
9414,LAPATINIB,BEZ-235,UWB1289,37.695664489
9453,LAPATINIB,BORTEZOMIB,UWB1289,-27.7382260926
9492,LAPATINIB,DASATINIB,UWB1289,23.0738382633
9531,LAPATINIB,DINACICLIB,UWB1289,2.4187336053
9570,LAPATINIB,ERLOTINIB,UWB1289,15.8823326119
9609,LAPATINIB,GELDANAMYCIN,UWB1289,-21.2369221425
9663,LAPATINIB,MK-2206,UWB1289,34.129155688000004
9702,LAPATINIB,MK-4827,UWB1289,11.2931426659
9741,LAPATINIB,MK-5108,UWB1289,9.7113126313
9780,LAPATINIB,MK-8669,UWB1289,24.127759567600002
9819,LAPATINIB,MK-8776,UWB1289,-17.269502054700002
9858,LAPATINIB,OXALIPLATIN,UWB1289,-2.8512833223
9897,LAPATINIB,PD325901,UWB1289,60.4612427662
9936,LAPATINIB,SN-38,UWB1289,11.476279979500001
9975,LAPATINIB,SORAFENIB,UWB1289,5.8015195171
10014,LAPATINIB,TOPOTECAN,UWB1289,-17.4566255351
10053,METFORMIN,ABT-888,UWB1289,9.1677557811
10092,METFORMIN,AZD1775,UWB1289,72.2324326085
10131,METFORMIN,BEZ-235,UWB1289,36.4378785294
10170,METFORMIN,BORTEZOMIB,UWB1289,-14.899238874000002
10209,METFORMIN,DASATINIB,UWB1289,2.1886731513999997
10248,METFORMIN,DINACICLIB,UWB1289,-0.6438992495
10287,METFORMIN,ERLOTINIB,UWB1289,14.639374766300001
10326,METFORMIN,GELDANAMYCIN,UWB1289,-12.2754186758
10365,METFORMIN,L778123,UWB1289,18.4862116085
10404,METFORMIN,LAPATINIB,UWB1289,9.5543762023
10443,METFORMIN,MK-2206,UWB1289,10.4420208916
10482,METFORMIN,MK-4827,UWB1289,4.187404540299999
10521,METFORMIN,MK-5108,UWB1289,1.8849961578
10560,METFORMIN,MK-8669,UWB1289,14.1011062439
10599,METFORMIN,MK-8776,UWB1289,-5.4808011742
10638,METFORMIN,PD325901,UWB1289,13.9334323872
10677,METFORMIN,SORAFENIB,UWB1289,5.9910051206
10716,METFORMIN,SUNITINIB,UWB1289,9.8885754211
10755,METFORMIN,TEMOZOLOMIDE,UWB1289,6.9533166109
10794,METFORMIN,ZOLINZA,UWB1289,9.9260179817
10833,METHOTREXATE,ABT-888,UWB1289,-0.1794431578
10872,METHOTREXATE,AZD1775,UWB1289,23.298031030900002
10911,METHOTREXATE,BEZ-235,UWB1289,-9.9409968084
10950,METHOTREXATE,BORTEZOMIB,UWB1289,-20.264230692799998
10989,METHOTREXATE,DASATINIB,UWB1289,-10.870875614000001
11028,METHOTREXATE,DINACICLIB,UWB1289,-8.1064264027
11067,METHOTREXATE,ERLOTINIB,UWB1289,-18.0348766299
11106,METHOTREXATE,GELDANAMYCIN,UWB1289,-9.5321074701
11145,METHOTREXATE,L778123,UWB1289,-0.5146255995
11184,METHOTREXATE,LAPATINIB,UWB1289,-11.030585507
11223,METHOTREXATE,MK-2206,UWB1289,4.7825609147
11262,METHOTREXATE,MK-4827,UWB1289,0.5280358041
11301,METHOTREXATE,MK-5108,UWB1289,0.4640221778
11340,METHOTREXATE,MK-8669,UWB1289,-3.8329693516
11379,METHOTREXATE,MK-8776,UWB1289,-6.6325071731
11418,METHOTREXATE,PD325901,UWB1289,-8.1096403492
11457,METHOTREXATE,SORAFENIB,UWB1289,-7.5841797886
11496,METHOTREXATE,SUNITINIB,UWB1289,-1.0824534944
11535,METHOTREXATE,TEMOZOLOMIDE,UWB1289,-11.1128735026
11574,METHOTREXATE,ZOLINZA,UWB1289,-20.476941662999998
11613,MITOMYCINE,ABT-888,UWB1289,-1.4290404671999999
11652,MITOMYCINE,AZD1775,UWB1289,64.5174814669
11691,MITOMYCINE,BEZ-235,UWB1289,10.347047847799999
11730,MITOMYCINE,BORTEZOMIB,UWB1289,-30.445361626100002
11769,MITOMYCINE,DASATINIB,UWB1289,2.9509236202999998
11808,MITOMYCINE,DINACICLIB,UWB1289,-3.6453365755
11847,MITOMYCINE,ERLOTINIB,UWB1289,-3.4933921087
11886,MITOMYCINE,GELDANAMYCIN,UWB1289,6.412030540700001
11925,MITOMYCINE,L778123,UWB1289,-0.6763327726
11964,MITOMYCINE,LAPATINIB,UWB1289,-1.0190529511
12003,MITOMYCINE,MK-2206,UWB1289,8.688951403999999
12042,MITOMYCINE,MK-4827,UWB1289,4.9432554483999995
12081,MITOMYCINE,MK-5108,UWB1289,8.6745866989
12120,MITOMYCINE,MK-8669,UWB1289,1.1585962090000002
12174,MITOMYCINE,MK-8776,UWB1289,4.8460185757
12213,MITOMYCINE,PD325901,UWB1289,6.3359359044
12252,MITOMYCINE,SORAFENIB,UWB1289,-8.7686399091
12291,MITOMYCINE,SUNITINIB,UWB1289,-2.3078115049
12330,MITOMYCINE,TEMOZOLOMIDE,UWB1289,15.1118096276
12369,MITOMYCINE,ZOLINZA,UWB1289,13.551749226099998
12408,MK-2206,ABT-888,UWB1289,17.955574969
12447,MK-2206,BEZ-235,UWB1289,56.7385776325
12486,MK-2206,BORTEZOMIB,UWB1289,-30.213396243000002
12525,MK-2206,DASATINIB,UWB1289,17.5042642733
12564,MK-2206,DINACICLIB,UWB1289,4.0541306717
12618,MK-2206,ERLOTINIB,UWB1289,62.7393210017
12657,MK-2206,GELDANAMYCIN,UWB1289,-18.6664482152
12711,MK-2206,MK-8669,UWB1289,43.883765703
12750,MK-2206,MK-8776,UWB1289,-12.8606304915
12789,MK-2206,OXALIPLATIN,UWB1289,5.7103534887
12828,MK-2206,PD325901,UWB1289,74.3480355372
12867,MK-2206,SN-38,UWB1289,14.987238485599999
12906,MK-2206,SORAFENIB,UWB1289,12.6031244383
12945,MK-2206,TOPOTECAN,UWB1289,-0.5494080218999999
12984,MK-4541,5-FU,UWB1289,-0.418224139
13023,MK-4541,ABT-888,UWB1289,12.4355066441
13062,MK-4541,AZD1775,UWB1289,93.7713904755
13101,MK-4541,BEZ-235,UWB1289,36.2292798123
13140,MK-4541,BORTEZOMIB,UWB1289,-7.816323005399999
13179,MK-4541,CARBOPLATIN,UWB1289,-7.488320174199999
13218,MK-4541,CYCLOPHOSPHAMIDE,UWB1289,-21.0223947773
13257,MK-4541,DASATINIB,UWB1289,-2.3111013503
13296,MK-4541,DEXAMETHASONE,UWB1289,-4.1105025606
13335,MK-4541,DINACICLIB,UWB1289,-5.2903662331
13374,MK-4541,DOXORUBICIN,UWB1289,17.0187453471
13413,MK-4541,ERLOTINIB,UWB1289,35.7988929764
13452,MK-4541,ETOPOSIDE,UWB1289,9.566758589600001
13491,MK-4541,GELDANAMYCIN,UWB1289,-3.4775773022000003
13530,MK-4541,GEMCITABINE,UWB1289,-6.5100936387
13569,MK-4541,L778123,UWB1289,18.3941063087
13608,MK-4541,LAPATINIB,UWB1289,26.6599395096
13647,MK-4541,METFORMIN,UWB1289,-4.2240606457
13686,MK-4541,METHOTREXATE,UWB1289,-3.3680621475
13725,MK-4541,MITOMYCINE,UWB1289,10.2441248822
13764,MK-4541,MK-2206,UWB1289,34.3048946802
13803,MK-4541,MK-4827,UWB1289,13.9681728481
13842,MK-4541,MK-5108,UWB1289,-4.3131391315
13881,MK-4541,MK-8669,UWB1289,2.8386633378
13920,MK-4541,MK-8776,UWB1289,-14.3243821951
13959,MK-4541,MRK-003,UWB1289,5.365591631
13998,MK-4541,OXALIPLATIN,UWB1289,8.4181918753
14037,MK-4541,PACLITAXEL,UWB1289,-15.684832605899999
14076,MK-4541,PD325901,UWB1289,21.4403933098
14115,MK-4541,SN-38,UWB1289,3.1147757571
14154,MK-4541,SORAFENIB,UWB1289,8.9971282767
14193,MK-4541,SUNITINIB,UWB1289,38.5509893169
14232,MK-4541,TEMOZOLOMIDE,UWB1289,-17.7243079962
14271,MK-4541,TOPOTECAN,UWB1289,3.7307609522000003
14310,MK-4541,VINBLASTINE,UWB1289,-12.4128543707
14349,MK-4541,VINORELBINE,UWB1289,-9.578621425
14388,MK-4541,ZOLINZA,UWB1289,18.6907522735
14427,MK-4827,ABT-888,UWB1289,10.034085299600001
14466,MK-4827,BEZ-235,UWB1289,12.667173819
14505,MK-4827,BORTEZOMIB,UWB1289,1.8010248858000002
14544,MK-4827,DASATINIB,UWB1289,10.359945762899999
14583,MK-4827,DINACICLIB,UWB1289,-9.2576613351
14622,MK-4827,ERLOTINIB,UWB1289,19.764714945
14661,MK-4827,GELDANAMYCIN,UWB1289,8.8975623561
14700,MK-4827,MK-2206,UWB1289,26.7958551764
14739,MK-4827,MK-8669,UWB1289,27.9579579223
14793,MK-4827,MK-8776,UWB1289,-14.4285337696
14832,MK-4827,OXALIPLATIN,UWB1289,3.4374995774
14871,MK-4827,PD325901,UWB1289,25.9373567011
14925,MK-4827,SN-38,UWB1289,15.526254577000001
14964,MK-4827,SORAFENIB,UWB1289,1.3852220459
15003,MK-4827,TOPOTECAN,UWB1289,2.0025015650999998
15042,MK-5108,ABT-888,UWB1289,8.0331889926
15081,MK-5108,BEZ-235,UWB1289,19.068816754
15120,MK-5108,BORTEZOMIB,UWB1289,-20.5042932898
15159,MK-5108,DASATINIB,UWB1289,17.6820053306
15198,MK-5108,DINACICLIB,UWB1289,-2.7250697855
15237,MK-5108,ERLOTINIB,UWB1289,36.565541664099996
15276,MK-5108,GELDANAMYCIN,UWB1289,2.9187356092
15315,MK-5108,MK-2206,UWB1289,17.4845503385
15354,MK-5108,MK-4827,UWB1289,16.2273839192
15393,MK-5108,MK-8669,UWB1289,17.7954748256
15432,MK-5108,MK-8776,UWB1289,-0.9215684453
15471,MK-5108,OXALIPLATIN,UWB1289,8.3528586105
15510,MK-5108,PD325901,UWB1289,27.367850064000002
15549,MK-5108,SN-38,UWB1289,41.6148215735
15588,MK-5108,SORAFENIB,UWB1289,3.4331434437
15627,MK-5108,TOPOTECAN,UWB1289,12.920443218199999
15666,MK-8669,BEZ-235,UWB1289,80.7818020439
15705,MK-8669,DINACICLIB,UWB1289,2.7734218008
15744,MK-8669,GELDANAMYCIN,UWB1289,-14.2567692376
15783,MK-8669,MK-8776,UWB1289,-6.2006140699
15822,MK-8669,OXALIPLATIN,UWB1289,14.3238315355
15861,MK-8669,SN-38,UWB1289,5.701052954400001
15900,MK-8669,SORAFENIB,UWB1289,14.3841092529
15939,MK-8669,TOPOTECAN,UWB1289,-2.5199839055
15978,MRK-003,5-FU,UWB1289,-10.5857643962
16017,MRK-003,ABT-888,UWB1289,-1.4664022411000002
16056,MRK-003,AZD1775,UWB1289,67.96326531439999
16095,MRK-003,BEZ-235,UWB1289,17.0115643723
16134,MRK-003,BORTEZOMIB,UWB1289,-27.676122462600002
16173,MRK-003,CARBOPLATIN,UWB1289,-22.9120329419
16212,MRK-003,CYCLOPHOSPHAMIDE,UWB1289,-6.4972140801
16251,MRK-003,DASATINIB,UWB1289,13.5070680511
16290,MRK-003,DEXAMETHASONE,UWB1289,-2.7003947349
16329,MRK-003,DINACICLIB,UWB1289,-16.6789468034
16368,MRK-003,DOXORUBICIN,UWB1289,-17.3060262383
16407,MRK-003,ERLOTINIB,UWB1289,13.368601141900001
16446,MRK-003,ETOPOSIDE,UWB1289,-10.3299430948
16485,MRK-003,GELDANAMYCIN,UWB1289,-37.025286599299996
16524,MRK-003,GEMCITABINE,UWB1289,0.4620887619
16563,MRK-003,L778123,UWB1289,4.8166332765
16617,MRK-003,LAPATINIB,UWB1289,5.7708884195
16656,MRK-003,METFORMIN,UWB1289,4.6164489668
16695,MRK-003,METHOTREXATE,UWB1289,4.100740088399999
16734,MRK-003,MITOMYCINE,UWB1289,-23.3772083121
16773,MRK-003,MK-2206,UWB1289,4.6369661533999995
16812,MRK-003,MK-4827,UWB1289,-2.8155612073
16851,MRK-003,MK-5108,UWB1289,-11.517628990499999
16890,MRK-003,MK-8669,UWB1289,2.9243657567000003
16929,MRK-003,MK-8776,UWB1289,-3.8707627193
16968,MRK-003,OXALIPLATIN,UWB1289,-24.1788803335
17007,MRK-003,PACLITAXEL,UWB1289,-3.6595185074
17046,MRK-003,PD325901,UWB1289,8.0364650949
17085,MRK-003,SN-38,UWB1289,-8.8071691971
17124,MRK-003,SORAFENIB,UWB1289,7.4585775975
17178,MRK-003,SUNITINIB,UWB1289,3.8538336589999997
