,drug_a_name,drug_b_name,cell_line,synergy
4206,DASATINIB,GELDANAMYCIN,KPL1,17.9980904395
4245,DASATINIB,MK-8669,KPL1,50.601571426599996
4293,DASATINIB,MK-8776,KPL1,38.4245900915
4338,DASATINIB,OXALIPLATIN,KPL1,-3.1791268914999997
4377,DASATINIB,SN-38,KPL1,20.6107762
4416,DASATINIB,SORAFENIB,KPL1,3.0521228689999997
4455,DASATINIB,TOPOTECAN,KPL1,24.7136837071
4494,DEXAMETHASONE,ABT-888,KPL1,6.4083938526
4533,DEXAMETHASONE,AZD1775,KPL1,25.645321970700003
4572,DEXAMETHASONE,BEZ-235,KPL1,41.310874605900004
4611,DEXAMETHASONE,BORTEZOMIB,KPL1,14.3451190748
4650,DEXAMETHASONE,DASATINIB,KPL1,49.2982281109
4689,DEXAMETHASONE,DINACICLIB,KPL1,8.209095852
4728,DEXAMETHASONE,ERLOTINIB,KPL1,13.313863590899999
4767,DEXAMETHASONE,GELDANAMYCIN,KPL1,16.8302591575
4806,DEXAMETHASONE,L778123,KPL1,16.4381417585
4845,DEXAMETHASONE,LAPATINIB,KPL1,8.3199613347
4884,DEXAMETHASONE,MK-2206,KPL1,57.01983589060001
4923,DEXAMETHASONE,MK-4827,KPL1,21.9218821998
4962,DEXAMETHASONE,MK-5108,KPL1,32.124190705100006
5001,DEXAMETHASONE,MK-8669,KPL1,65.48904581949999
5040,DEXAMETHASONE,MK-8776,KPL1,33.7418330125
5079,DEXAMETHASONE,PD325901,KPL1,-0.7816368709
5118,DEXAMETHASONE,SORAFENIB,KPL1,7.1021190683
5157,DEXAMETHASONE,SUNITINIB,KPL1,22.518317898200003
5196,DEXAMETHASONE,TEMOZOLOMIDE,KPL1,-6.5045533126
5235,DEXAMETHASONE,ZOLINZA,KPL1,4.8801871685
5274,DINACICLIB,MK-8776,KPL1,0.5085156157
5313,DOXORUBICIN,ABT-888,KPL1,-2.1536561092
5352,DOXORUBICIN,AZD1775,KPL1,0.021357620299999998
5391,DOXORUBICIN,BEZ-235,KPL1,11.3520198403
5430,DOXORUBICIN,BORTEZOMIB,KPL1,-5.2427722517
5469,DOXORUBICIN,DASATINIB,KPL1,29.5223579419
5508,DOXORUBICIN,DINACICLIB,KPL1,-2.5738664755
5547,DOXORUBICIN,ERLOTINIB,KPL1,4.3811384855
5586,DOXORUBICIN,GELDANAMYCIN,KPL1,-13.1000376123
5625,DOXORUBICIN,L778123,KPL1,-7.2612828564
5664,DOXORUBICIN,LAPATINIB,KPL1,0.1464006567
5703,DOXORUBICIN,MK-2206,KPL1,29.005476024
5742,DOXORUBICIN,MK-4827,KPL1,-4.806152324
5781,DOXORUBICIN,MK-5108,KPL1,-10.0535672918
5820,DOXORUBICIN,MK-8669,KPL1,29.9650981252
5859,DOXORUBICIN,MK-8776,KPL1,-7.5069139387
5898,DOXORUBICIN,PD325901,KPL1,3.1705091317000003
5937,DOXORUBICIN,SORAFENIB,KPL1,-8.1417787751
5976,DOXORUBICIN,SUNITINIB,KPL1,0.0156932174
6015,DOXORUBICIN,TEMOZOLOMIDE,KPL1,-17.7321459029
6054,DOXORUBICIN,ZOLINZA,KPL1,-7.1405469934
6093,ERLOTINIB,ABT-888,KPL1,-2.1828809956
6132,ERLOTINIB,BEZ-235,KPL1,31.231058244699998
6171,ERLOTINIB,BORTEZOMIB,KPL1,8.452684742999999
6210,ERLOTINIB,DASATINIB,KPL1,-4.1681613852999995
6249,ERLOTINIB,DINACICLIB,KPL1,0.9504836720000001
6288,ERLOTINIB,GELDANAMYCIN,KPL1,8.3930886513
6327,ERLOTINIB,MK-8669,KPL1,46.7558286107
6366,ERLOTINIB,MK-8776,KPL1,-3.5937343484
6405,ERLOTINIB,OXALIPLATIN,KPL1,-1.9437639829
6444,ERLOTINIB,PD325901,KPL1,-3.6233759235000003
6483,ERLOTINIB,SN-38,KPL1,20.1667901756
6522,ERLOTINIB,SORAFENIB,KPL1,4.6490330427
6561,ERLOTINIB,TOPOTECAN,KPL1,27.5739535417
6600,ETOPOSIDE,ABT-888,KPL1,6.665522908200001
6639,ETOPOSIDE,AZD1775,KPL1,24.468341971199997
6678,ETOPOSIDE,BEZ-235,KPL1,24.9233453493
6717,ETOPOSIDE,BORTEZOMIB,KPL1,10.856969118
6756,ETOPOSIDE,DASATINIB,KPL1,26.2713663358
6795,ETOPOSIDE,DINACICLIB,KPL1,7.190779039600001
6834,ETOPOSIDE,ERLOTINIB,KPL1,21.829286077
6873,ETOPOSIDE,GELDANAMYCIN,KPL1,13.3158629747
6912,ETOPOSIDE,LAPATINIB,KPL1,6.9064641585
6951,ETOPOSIDE,MK-2206,KPL1,60.243101235
6990,ETOPOSIDE,MK-4827,KPL1,12.0316204249
7029,ETOPOSIDE,MK-5108,KPL1,4.1889306951
7068,ETOPOSIDE,MK-8669,KPL1,47.4130263671
7107,ETOPOSIDE,MK-8776,KPL1,19.8563209364
7146,ETOPOSIDE,PD325901,KPL1,7.9215023527
7185,ETOPOSIDE,SORAFENIB,KPL1,5.5114742585
7224,ETOPOSIDE,SUNITINIB,KPL1,17.6081692151
7263,ETOPOSIDE,TEMOZOLOMIDE,KPL1,1.4230085569
7302,ETOPOSIDE,ZOLINZA,KPL1,14.1420389105
7341,GELDANAMYCIN,BEZ-235,KPL1,8.923062786900001
7380,GELDANAMYCIN,DINACICLIB,KPL1,2.6067806952
7419,GELDANAMYCIN,MK-8776,KPL1,-2.2684665203
7458,GELDANAMYCIN,OXALIPLATIN,KPL1,3.4019608905000003
7497,GELDANAMYCIN,SN-38,KPL1,5.6909824814
7536,GELDANAMYCIN,SORAFENIB,KPL1,-4.0675971518
7575,GELDANAMYCIN,TOPOTECAN,KPL1,17.5990177593
7614,GEMCITABINE,ABT-888,KPL1,10.5227273785
7662,GEMCITABINE,AZD1775,KPL1,2.6287520733000003
7707,GEMCITABINE,BEZ-235,KPL1,15.107870138900001
7746,GEMCITABINE,BORTEZOMIB,KPL1,-1.8906562184
7785,GEMCITABINE,DASATINIB,KPL1,14.1364411259
7824,GEMCITABINE,DINACICLIB,KPL1,2.9087654763999997
7863,GEMCITABINE,ERLOTINIB,KPL1,10.2835420264
7902,GEMCITABINE,GELDANAMYCIN,KPL1,-4.7564942294
7941,GEMCITABINE,LAPATINIB,KPL1,1.3807239038999999
7980,GEMCITABINE,MK-2206,KPL1,28.6830795979
8019,GEMCITABINE,MK-4827,KPL1,2.9576582237999998
8058,GEMCITABINE,MK-5108,KPL1,3.6145190409
8097,GEMCITABINE,MK-8669,KPL1,25.3953153536
8145,GEMCITABINE,MK-8776,KPL1,3.7396454667000003
8190,GEMCITABINE,PD325901,KPL1,13.4521442212
8229,GEMCITABINE,SORAFENIB,KPL1,-0.3309839384
8268,GEMCITABINE,SUNITINIB,KPL1,4.2353956868000004
8307,GEMCITABINE,TEMOZOLOMIDE,KPL1,-7.0478843654
8346,L778123,ABT-888,KPL1,-0.6266282024000001
8394,L778123,AZD1775,KPL1,1.7227722347999999
8439,L778123,BEZ-235,KPL1,24.545916370300002
8478,L778123,BORTEZOMIB,KPL1,1.0196179037
8517,L778123,DASATINIB,KPL1,3.8750822883
8556,L778123,DINACICLIB,KPL1,4.8555171222
8595,L778123,ERLOTINIB,KPL1,-0.5096131735
8634,L778123,ETOPOSIDE,KPL1,-3.3110695224
8673,L778123,GELDANAMYCIN,KPL1,1.7868096083000002
8712,L778123,GEMCITABINE,KPL1,-1.6442593972
8751,L778123,LAPATINIB,KPL1,0.5373091013
8790,L778123,MK-2206,KPL1,45.6239346313
8829,L778123,MK-4827,KPL1,-4.9678363728
8868,L778123,MK-5108,KPL1,-2.5963296972
8916,L778123,MK-8669,KPL1,37.7439277883
8961,L778123,MK-8776,KPL1,-4.5024534031
9000,L778123,OXALIPLATIN,KPL1,-3.1026586091
9039,L778123,PD325901,KPL1,-7.3821156496
9078,L778123,SN-38,KPL1,-3.3476403470999996
9117,L778123,SORAFENIB,KPL1,3.8947086718
9156,L778123,SUNITINIB,KPL1,9.6942072466
9195,L778123,TEMOZOLOMIDE,KPL1,-26.0147734644
9234,L778123,TOPOTECAN,KPL1,2.3757774377
9273,L778123,VINORELBINE,KPL1,-0.9741045187
9312,L778123,ZOLINZA,KPL1,7.0751700226
9351,LAPATINIB,ABT-888,KPL1,8.195289793099999
9390,LAPATINIB,BEZ-235,KPL1,23.264271189400002
9429,LAPATINIB,BORTEZOMIB,KPL1,8.943650463400001
9468,LAPATINIB,DASATINIB,KPL1,10.5648592388
9507,LAPATINIB,DINACICLIB,KPL1,-2.3220875372
9546,LAPATINIB,ERLOTINIB,KPL1,-24.7673982252
9585,LAPATINIB,GELDANAMYCIN,KPL1,18.4916447841
9633,LAPATINIB,MK-2206,KPL1,42.540776369899994
9678,LAPATINIB,MK-4827,KPL1,12.7843493096
9717,LAPATINIB,MK-5108,KPL1,1.6291640906
9756,LAPATINIB,MK-8669,KPL1,39.9842978279
9795,LAPATINIB,MK-8776,KPL1,-2.8939258257
9834,LAPATINIB,OXALIPLATIN,KPL1,-6.5433265829
9873,LAPATINIB,PD325901,KPL1,16.282489156900002
9912,LAPATINIB,SN-38,KPL1,15.522949381400002
9951,LAPATINIB,SORAFENIB,KPL1,-0.5284723071999999
9990,LAPATINIB,TOPOTECAN,KPL1,17.9943473241
10029,METFORMIN,ABT-888,KPL1,-11.526821930699999
10068,METFORMIN,AZD1775,KPL1,2.3414232406
10107,METFORMIN,BEZ-235,KPL1,12.650013220999998
10146,METFORMIN,BORTEZOMIB,KPL1,-31.5366483842
10185,METFORMIN,DASATINIB,KPL1,7.5247756175
10224,METFORMIN,DINACICLIB,KPL1,-6.3807006584
10263,METFORMIN,ERLOTINIB,KPL1,8.956602075900001
10302,METFORMIN,GELDANAMYCIN,KPL1,-12.123585887599999
10341,METFORMIN,L778123,KPL1,-11.3883034225
10380,METFORMIN,LAPATINIB,KPL1,0.6238246218
10419,METFORMIN,MK-2206,KPL1,15.014481473599998
10458,METFORMIN,MK-4827,KPL1,0.2385217386
10497,METFORMIN,MK-5108,KPL1,-4.3453113941
10536,METFORMIN,MK-8669,KPL1,23.4540159648
10575,METFORMIN,MK-8776,KPL1,-11.6307386057
10614,METFORMIN,PD325901,KPL1,-16.735727520799998
10653,METFORMIN,SORAFENIB,KPL1,-1.7875362891
10692,METFORMIN,SUNITINIB,KPL1,8.879606004500001
10731,METFORMIN,TEMOZOLOMIDE,KPL1,-20.6654716846
10770,METFORMIN,ZOLINZA,KPL1,2.9837453712
10809,METHOTREXATE,ABT-888,KPL1,-1.7132725097
10848,METHOTREXATE,AZD1775,KPL1,-13.004110634100002
10887,METHOTREXATE,BEZ-235,KPL1,-16.2078600123
10926,METHOTREXATE,BORTEZOMIB,KPL1,-16.5791511549
10965,METHOTREXATE,DASATINIB,KPL1,-4.3385237532
11004,METHOTREXATE,DINACICLIB,KPL1,-13.884424434300001
11043,METHOTREXATE,ERLOTINIB,KPL1,1.8256624231
11082,METHOTREXATE,GELDANAMYCIN,KPL1,-29.9059889477
11121,METHOTREXATE,L778123,KPL1,-17.5723352192
11160,METHOTREXATE,LAPATINIB,KPL1,-17.1651906172
11199,METHOTREXATE,MK-2206,KPL1,-6.6330237438
11238,METHOTREXATE,MK-4827,KPL1,-17.2366093779
11277,METHOTREXATE,MK-5108,KPL1,-16.3313797574
11316,METHOTREXATE,MK-8669,KPL1,-1.1997213118
11355,METHOTREXATE,MK-8776,KPL1,-15.6094976661
11394,METHOTREXATE,PD325901,KPL1,-0.2411216119
11433,METHOTREXATE,SORAFENIB,KPL1,-12.8080715303
11472,METHOTREXATE,SUNITINIB,KPL1,-12.609258866300001
11511,METHOTREXATE,TEMOZOLOMIDE,KPL1,-24.0671749963
11550,METHOTREXATE,ZOLINZA,KPL1,-30.8034395941
11589,MITOMYCINE,ABT-888,KPL1,12.7835500094
11628,MITOMYCINE,AZD1775,KPL1,2.2743863404
11667,MITOMYCINE,BEZ-235,KPL1,29.9563609359
11706,MITOMYCINE,BORTEZOMIB,KPL1,5.1543418736
11745,MITOMYCINE,DASATINIB,KPL1,30.871065431399998
11784,MITOMYCINE,DINACICLIB,KPL1,6.0609671376
11823,MITOMYCINE,ERLOTINIB,KPL1,-12.2959151805
11862,MITOMYCINE,GELDANAMYCIN,KPL1,16.528786274
11901,MITOMYCINE,L778123,KPL1,-7.1748484794000005
11940,MITOMYCINE,LAPATINIB,KPL1,18.2949542781
11979,MITOMYCINE,MK-2206,KPL1,52.752568047
12018,MITOMYCINE,MK-4827,KPL1,3.2895009917
12057,MITOMYCINE,MK-5108,KPL1,-10.4701838538
12096,MITOMYCINE,MK-8669,KPL1,50.25294128229999
12144,MITOMYCINE,MK-8776,KPL1,-1.3785801290000002
12189,MITOMYCINE,PD325901,KPL1,21.9689906758
12228,MITOMYCINE,SORAFENIB,KPL1,-3.067566715
12267,MITOMYCINE,SUNITINIB,KPL1,14.279360501600001
12306,MITOMYCINE,TEMOZOLOMIDE,KPL1,-29.9510694328
12345,MITOMYCINE,ZOLINZA,KPL1,0.8412959072
12384,MK-2206,ABT-888,KPL1,32.4026358437
12423,MK-2206,BEZ-235,KPL1,60.4816301609
12462,MK-2206,BORTEZOMIB,KPL1,21.840894575900002
12501,MK-2206,DASATINIB,KPL1,27.9978598675
12540,MK-2206,DINACICLIB,KPL1,19.9922577962
12588,MK-2206,ERLOTINIB,KPL1,56.0780393955
12633,MK-2206,GELDANAMYCIN,KPL1,17.7272427517
12681,MK-2206,MK-8669,KPL1,85.9019507833
12726,MK-2206,MK-8776,KPL1,36.2238468849
12765,MK-2206,OXALIPLATIN,KPL1,-15.6877218043
12804,MK-2206,PD325901,KPL1,51.1135474406
12843,MK-2206,SN-38,KPL1,53.3799731153
12882,MK-2206,SORAFENIB,KPL1,16.7676576486
12921,MK-2206,TOPOTECAN,KPL1,52.1266174453
12960,MK-4541,5-FU,KPL1,-5.6481619135
12999,MK-4541,ABT-888,KPL1,21.8321338158
13038,MK-4541,AZD1775,KPL1,20.757660341199998
13077,MK-4541,BEZ-235,KPL1,23.5886575689
13116,MK-4541,BORTEZOMIB,KPL1,9.7708433961
13155,MK-4541,CARBOPLATIN,KPL1,44.376678974300006
13194,MK-4541,CYCLOPHOSPHAMIDE,KPL1,21.452776171300002
13233,MK-4541,DASATINIB,KPL1,1.3655944323
13272,MK-4541,DEXAMETHASONE,KPL1,30.027658843
13311,MK-4541,DINACICLIB,KPL1,12.3328244472
13350,MK-4541,DOXORUBICIN,KPL1,7.3277103442
13389,MK-4541,ERLOTINIB,KPL1,26.217955701999998
13428,MK-4541,ETOPOSIDE,KPL1,29.6869956452
13467,MK-4541,GELDANAMYCIN,KPL1,11.6092955821
13506,MK-4541,GEMCITABINE,KPL1,10.978822617
13545,MK-4541,L778123,KPL1,-6.2382510628
13584,MK-4541,LAPATINIB,KPL1,23.3734435498
13623,MK-4541,METFORMIN,KPL1,-3.6114211371
13662,MK-4541,METHOTREXATE,KPL1,-16.7542939667
13701,MK-4541,MITOMYCINE,KPL1,3.3363131113
13740,MK-4541,MK-2206,KPL1,38.5037443549
13779,MK-4541,MK-4827,KPL1,3.6857176985000004
13818,MK-4541,MK-5108,KPL1,3.9131235613
13857,MK-4541,MK-8669,KPL1,42.2574035565
13896,MK-4541,MK-8776,KPL1,0.7646590781
13935,MK-4541,MRK-003,KPL1,-12.9309844874
13974,MK-4541,OXALIPLATIN,KPL1,16.7330725393
14013,MK-4541,PACLITAXEL,KPL1,10.073058833300001
14052,MK-4541,PD325901,KPL1,23.4751844173
14091,MK-4541,SN-38,KPL1,19.2213358609
14130,MK-4541,SORAFENIB,KPL1,1.2649538458
14169,MK-4541,SUNITINIB,KPL1,16.5208954002
14208,MK-4541,TEMOZOLOMIDE,KPL1,-12.135443826600001
14247,MK-4541,TOPOTECAN,KPL1,20.537310606400002
14286,MK-4541,VINBLASTINE,KPL1,41.9142543312
14325,MK-4541,VINORELBINE,KPL1,-2.4988790506
14364,MK-4541,ZOLINZA,KPL1,14.051123848
14403,MK-4827,ABT-888,KPL1,-2.9199675354
14442,MK-4827,BEZ-235,KPL1,17.759938756300002
14481,MK-4827,BORTEZOMIB,KPL1,3.3925145023
14520,MK-4827,DASATINIB,KPL1,15.1249326352
14559,MK-4827,DINACICLIB,KPL1,4.5803383678
14598,MK-4827,ERLOTINIB,KPL1,23.5004557722
14637,MK-4827,GELDANAMYCIN,KPL1,6.1882302166
14676,MK-4827,MK-2206,KPL1,45.9186072057
14715,MK-4827,MK-8669,KPL1,34.3416055129
14763,MK-4827,MK-8776,KPL1,10.0663280248
14808,MK-4827,OXALIPLATIN,KPL1,-1.0741160064
14847,MK-4827,PD325901,KPL1,-2.5921691018
14895,MK-4827,SN-38,KPL1,10.2912192653
14940,MK-4827,SORAFENIB,KPL1,2.7129014939
14979,MK-4827,TOPOTECAN,KPL1,7.335747990800001
15018,MK-5108,ABT-888,KPL1,9.1323705044
15057,MK-5108,BEZ-235,KPL1,23.392012736199998
15096,MK-5108,BORTEZOMIB,KPL1,-8.0819441763
15135,MK-5108,DASATINIB,KPL1,19.2977096003
15174,MK-5108,DINACICLIB,KPL1,2.9095352026
15213,MK-5108,ERLOTINIB,KPL1,13.9655089256
15252,MK-5108,GELDANAMYCIN,KPL1,5.693635877999999
15291,MK-5108,MK-2206,KPL1,38.0653465002
15330,MK-5108,MK-4827,KPL1,-0.0891560961
15369,MK-5108,MK-8669,KPL1,28.989514785900003
15408,MK-5108,MK-8776,KPL1,-5.4553263564
15447,MK-5108,OXALIPLATIN,KPL1,-4.9330313519999995
15486,MK-5108,PD325901,KPL1,-2.9925619494999998
15525,MK-5108,SN-38,KPL1,-3.3103405023000003
15564,MK-5108,SORAFENIB,KPL1,3.9665312581
15603,MK-5108,TOPOTECAN,KPL1,5.3927884013
15642,MK-8669,BEZ-235,KPL1,65.7284390561
15681,MK-8669,DINACICLIB,KPL1,21.6242912689
15720,MK-8669,GELDANAMYCIN,KPL1,40.099820289
15759,MK-8669,MK-8776,KPL1,23.583036562399997
15798,MK-8669,OXALIPLATIN,KPL1,12.1363567531
15837,MK-8669,SN-38,KPL1,41.0109611131
15876,MK-8669,SORAFENIB,KPL1,7.15121608
15915,MK-8669,TOPOTECAN,KPL1,53.4017686637
15954,MRK-003,5-FU,KPL1,-1.9484179362
15993,MRK-003,ABT-888,KPL1,20.1494602951
16032,MRK-003,AZD1775,KPL1,-3.8778390214
16071,MRK-003,BEZ-235,KPL1,16.4797987147
16110,MRK-003,BORTEZOMIB,KPL1,5.3877854713
16149,MRK-003,CARBOPLATIN,KPL1,14.2697598973
16188,MRK-003,CYCLOPHOSPHAMIDE,KPL1,-2.9102540408
16227,MRK-003,DASATINIB,KPL1,44.3444177908
16266,MRK-003,DEXAMETHASONE,KPL1,29.230780947800003
16305,MRK-003,DINACICLIB,KPL1,-10.9113024578
16344,MRK-003,DOXORUBICIN,KPL1,-7.8722658197
16383,MRK-003,ERLOTINIB,KPL1,24.378360664099997
16422,MRK-003,ETOPOSIDE,KPL1,24.862235336799998
16461,MRK-003,GELDANAMYCIN,KPL1,8.9495406344
16500,MRK-003,GEMCITABINE,KPL1,4.4537275018
16539,MRK-003,L778123,KPL1,0.8681244372
16587,MRK-003,LAPATINIB,KPL1,19.0294703259
16632,MRK-003,METFORMIN,KPL1,5.4880746291
16671,MRK-003,METHOTREXATE,KPL1,-10.637557031
16710,MRK-003,MITOMYCINE,KPL1,14.2159551013
16749,MRK-003,MK-2206,KPL1,8.1828063383
16788,MRK-003,MK-4827,KPL1,13.4892500633
16827,MRK-003,MK-5108,KPL1,7.0697665717
16866,MRK-003,MK-8669,KPL1,23.0684497635
16905,MRK-003,MK-8776,KPL1,9.0520124561
16944,MRK-003,OXALIPLATIN,KPL1,-4.6540671025
16983,MRK-003,PACLITAXEL,KPL1,7.3271544118
17022,MRK-003,PD325901,KPL1,27.8012704097
17061,MRK-003,SN-38,KPL1,18.3950460914
17100,MRK-003,SORAFENIB,KPL1,3.1215589802999997
17148,MRK-003,SUNITINIB,KPL1,9.945046164199999
17193,MRK-003,TEMOZOLOMIDE,KPL1,-7.4527204591
17232,MRK-003,TOPOTECAN,KPL1,23.390612108800003
17280,MRK-003,VINBLASTINE,KPL1,29.1310318206
17325,MRK-003,VINORELBINE,KPL1,4.7606985361000005
17364,MRK-003,ZOLINZA,KPL1,-2.0714683642
17403,OXALIPLATIN,DINACICLIB,KPL1,3.4953223023000004
17442,OXALIPLATIN,MK-8776,KPL1,10.0561731129
17481,OXALIPLATIN,SORAFENIB,KPL1,-0.38936719350000004
17520,PACLITAXEL,ABT-888,KPL1,5.512541053600001
17559,PACLITAXEL,AZD1775,KPL1,3.6899184383
17598,PACLITAXEL,BEZ-235,KPL1,25.126883162
17637,PACLITAXEL,BORTEZOMIB,KPL1,-10.1371728248
17676,PACLITAXEL,DASATINIB,KPL1,19.7126269363
17715,PACLITAXEL,DINACICLIB,KPL1,7.8292561251
