,drug_a_name,drug_b_name,cell_line,synergy
6609,ETOPOSIDE,ABT-888,NCIH520,4.3150672207
6648,ETOPOSIDE,AZD1775,NCIH520,2.2134405890999997
6687,ETOPOSIDE,BEZ-235,NCIH520,10.0132192025
6726,ETOPOSIDE,BORTEZOMIB,NCIH520,-33.8956381397
6765,ETOPOSIDE,DASATINIB,NCIH520,43.6984061225
6804,ETOPOSIDE,DINACICLIB,NCIH520,-6.4198188464
6843,ETOPOSIDE,ERLOTINIB,NCIH520,27.1848438964
6882,ETOPOSIDE,GELDANAMYCIN,NCIH520,8.5189636468
6921,ETOPOSIDE,LAPATINIB,NCIH520,17.8898733998
6960,ETOPOSIDE,MK-2206,NCIH520,10.8951043492
6999,ETOPOSIDE,MK-4827,NCIH520,24.0722525174
7038,ETOPOSIDE,MK-5108,NCIH520,-11.5112876504
7077,ETOPOSIDE,MK-8669,NCIH520,4.9081852455
7116,ETOPOSIDE,MK-8776,NCIH520,19.4204900509
7155,ETOPOSIDE,PD325901,NCIH520,-5.1176211866
7194,ETOPOSIDE,SORAFENIB,NCIH520,12.5746099592
7233,ETOPOSIDE,SUNITINIB,NCIH520,13.716018807200001
7272,ETOPOSIDE,TEMOZOLOMIDE,NCIH520,-0.5319580492
7311,ETOPOSIDE,ZOLINZA,NCIH520,2.4326424905
7350,GELDANAMYCIN,BEZ-235,NCIH520,9.4023564955
7389,GELDANAMYCIN,DINACICLIB,NCIH520,7.0630165226
7428,GELDANAMYCIN,MK-8776,NCIH520,17.9922084847
7467,GELDANAMYCIN,OXALIPLATIN,NCIH520,-0.4557787068
7506,GELDANAMYCIN,SN-38,NCIH520,12.6378191636
7545,GELDANAMYCIN,SORAFENIB,NCIH520,4.2815108476
7584,GELDANAMYCIN,TOPOTECAN,NCIH520,12.717652700999999
7623,GEMCITABINE,ABT-888,NCIH520,-2.9853508501
7675,GEMCITABINE,AZD1775,NCIH520,15.7006040203
7716,GEMCITABINE,BEZ-235,NCIH520,6.1064648215999995
7755,GEMCITABINE,BORTEZOMIB,NCIH520,-17.787887370099998
7794,GEMCITABINE,DASATINIB,NCIH520,30.4031890386
7833,GEMCITABINE,DINACICLIB,NCIH520,-8.7664749751
7872,GEMCITABINE,ERLOTINIB,NCIH520,5.958438867999999
7911,GEMCITABINE,GELDANAMYCIN,NCIH520,-7.9189283586000005
7950,GEMCITABINE,LAPATINIB,NCIH520,-5.060369967
7989,GEMCITABINE,MK-2206,NCIH520,9.1081185657
8028,GEMCITABINE,MK-4827,NCIH520,1.5522137821000002
8067,GEMCITABINE,MK-5108,NCIH520,0.6213692933
8106,GEMCITABINE,MK-8669,NCIH520,9.5733651195
8158,GEMCITABINE,MK-8776,NCIH520,38.5027792306
8199,GEMCITABINE,PD325901,NCIH520,8.9987562957
8238,GEMCITABINE,SORAFENIB,NCIH520,-7.9167944217
8277,GEMCITABINE,SUNITINIB,NCIH520,-7.4657485618
8316,GEMCITABINE,TEMOZOLOMIDE,NCIH520,4.0348578963
8355,L778123,ABT-888,NCIH520,0.2688917495
8407,L778123,AZD1775,NCIH520,15.6175129408
8448,L778123,BEZ-235,NCIH520,32.7332409523
8487,L778123,BORTEZOMIB,NCIH520,-17.4251333706
8526,L778123,DASATINIB,NCIH520,53.287357534899996
8565,L778123,DINACICLIB,NCIH520,5.9754544545
8604,L778123,ERLOTINIB,NCIH520,14.0909160225
8643,L778123,ETOPOSIDE,NCIH520,4.2256791016
8682,L778123,GELDANAMYCIN,NCIH520,13.497404081800001
8721,L778123,GEMCITABINE,NCIH520,1.4349262569999999
8760,L778123,LAPATINIB,NCIH520,4.6535380633
8799,L778123,MK-2206,NCIH520,26.6392148044
8838,L778123,MK-4827,NCIH520,9.3847826967
8877,L778123,MK-5108,NCIH520,1.9150480753999999
8929,L778123,MK-8669,NCIH520,43.7350499654
8970,L778123,MK-8776,NCIH520,9.232732447
9009,L778123,OXALIPLATIN,NCIH520,4.1457174568
9048,L778123,PD325901,NCIH520,11.727003990999998
9087,L778123,SN-38,NCIH520,1.4118332483000002
9126,L778123,SORAFENIB,NCIH520,10.146436914299999
9165,L778123,SUNITINIB,NCIH520,13.992987875799999
9204,L778123,TEMOZOLOMIDE,NCIH520,4.6046140979
9243,L778123,TOPOTECAN,NCIH520,14.539433173099999
9282,L778123,VINORELBINE,NCIH520,-10.9151497358
9321,L778123,ZOLINZA,NCIH520,-0.9167793745999999
9360,LAPATINIB,ABT-888,NCIH520,-5.8783986365
9399,LAPATINIB,BEZ-235,NCIH520,27.807560947
9438,LAPATINIB,BORTEZOMIB,NCIH520,-29.875708491999998
9477,LAPATINIB,DASATINIB,NCIH520,33.9336481674
9516,LAPATINIB,DINACICLIB,NCIH520,4.4018342292
9555,LAPATINIB,ERLOTINIB,NCIH520,15.138604846400002
9594,LAPATINIB,GELDANAMYCIN,NCIH520,4.3922973988
9646,LAPATINIB,MK-2206,NCIH520,-1.9443023595
9687,LAPATINIB,MK-4827,NCIH520,2.0906921283
9726,LAPATINIB,MK-5108,NCIH520,-16.9429918792
9765,LAPATINIB,MK-8669,NCIH520,-1.0263537394
9804,LAPATINIB,MK-8776,NCIH520,-18.8918198168
9843,LAPATINIB,OXALIPLATIN,NCIH520,-20.509362503800002
9882,LAPATINIB,PD325901,NCIH520,-2.6668904003
9921,LAPATINIB,SN-38,NCIH520,-7.0397120683
9960,LAPATINIB,SORAFENIB,NCIH520,16.4042110699
9999,LAPATINIB,TOPOTECAN,NCIH520,-2.3058571455
10038,METFORMIN,ABT-888,NCIH520,-2.9127082867
10077,METFORMIN,AZD1775,NCIH520,5.465547816900001
10116,METFORMIN,BEZ-235,NCIH520,18.6929212765
10155,METFORMIN,BORTEZOMIB,NCIH520,-17.214629585999997
10194,METFORMIN,DASATINIB,NCIH520,23.633623294699998
10233,METFORMIN,DINACICLIB,NCIH520,-4.55364859
10272,METFORMIN,ERLOTINIB,NCIH520,-5.7962784888
10311,METFORMIN,GELDANAMYCIN,NCIH520,-4.3564568277
10350,METFORMIN,L778123,NCIH520,6.5326065736
10389,METFORMIN,LAPATINIB,NCIH520,-7.1107979062
10428,METFORMIN,MK-2206,NCIH520,3.5956665818
10467,METFORMIN,MK-4827,NCIH520,-0.7374040867
10506,METFORMIN,MK-5108,NCIH520,-1.0704940527
10545,METFORMIN,MK-8669,NCIH520,3.5027242013
10584,METFORMIN,MK-8776,NCIH520,-6.4492940575999995
10623,METFORMIN,PD325901,NCIH520,-0.7414717792000001
10662,METFORMIN,SORAFENIB,NCIH520,10.9880474431
10701,METFORMIN,SUNITINIB,NCIH520,11.1897125105
10740,METFORMIN,TEMOZOLOMIDE,NCIH520,-1.7318893255
10779,METFORMIN,ZOLINZA,NCIH520,2.9922979920999997
10818,METHOTREXATE,ABT-888,NCIH520,-5.0307371693
10857,METHOTREXATE,AZD1775,NCIH520,-18.2751758592
10896,METHOTREXATE,BEZ-235,NCIH520,-8.972337789700001
10935,METHOTREXATE,BORTEZOMIB,NCIH520,-34.766331767
10974,METHOTREXATE,DASATINIB,NCIH520,-1.1378884447
11013,METHOTREXATE,DINACICLIB,NCIH520,-7.9328251164
11052,METHOTREXATE,ERLOTINIB,NCIH520,-3.5296767864999996
11091,METHOTREXATE,GELDANAMYCIN,NCIH520,-16.3260347557
11130,METHOTREXATE,L778123,NCIH520,-4.503716123
11169,METHOTREXATE,LAPATINIB,NCIH520,-16.5278756461
11208,METHOTREXATE,MK-2206,NCIH520,-12.854065253699998
11247,METHOTREXATE,MK-4827,NCIH520,-21.2006966963
11286,METHOTREXATE,MK-5108,NCIH520,-14.347919257200001
11325,METHOTREXATE,MK-8669,NCIH520,-7.4241015994
11364,METHOTREXATE,MK-8776,NCIH520,-11.5238218226
11403,METHOTREXATE,PD325901,NCIH520,-1.3567494637000002
11442,METHOTREXATE,SORAFENIB,NCIH520,-9.4225456903
11481,METHOTREXATE,SUNITINIB,NCIH520,-15.627346595599999
11520,METHOTREXATE,TEMOZOLOMIDE,NCIH520,-13.329576158900002
11559,METHOTREXATE,ZOLINZA,NCIH520,-20.0384791751
11598,MITOMYCINE,ABT-888,NCIH520,4.2237310647
11637,MITOMYCINE,AZD1775,NCIH520,4.7953984628
11676,MITOMYCINE,BEZ-235,NCIH520,10.8007648386
11715,MITOMYCINE,BORTEZOMIB,NCIH520,-28.279867015700002
11754,MITOMYCINE,DASATINIB,NCIH520,59.4527709635
11793,MITOMYCINE,DINACICLIB,NCIH520,0.32620681760000003
11832,MITOMYCINE,ERLOTINIB,NCIH520,-47.743289178299996
11871,MITOMYCINE,GELDANAMYCIN,NCIH520,-7.3272843579
11910,MITOMYCINE,L778123,NCIH520,-12.2218324499
11949,MITOMYCINE,LAPATINIB,NCIH520,5.5650301544000005
11988,MITOMYCINE,MK-2206,NCIH520,21.866402059200002
12027,MITOMYCINE,MK-4827,NCIH520,4.484228408
12066,MITOMYCINE,MK-5108,NCIH520,-16.6550316654
12105,MITOMYCINE,MK-8669,NCIH520,11.462992764200001
12157,MITOMYCINE,MK-8776,NCIH520,31.763399468699998
12198,MITOMYCINE,PD325901,NCIH520,-4.1137546292
12237,MITOMYCINE,SORAFENIB,NCIH520,-17.0384314854
12276,MITOMYCINE,SUNITINIB,NCIH520,-3.7504778449000002
12315,MITOMYCINE,TEMOZOLOMIDE,NCIH520,1.5741185727000002
12354,MITOMYCINE,ZOLINZA,NCIH520,3.4335357856
12393,MK-2206,ABT-888,NCIH520,2.490904694
12432,MK-2206,BEZ-235,NCIH520,22.7496174904
12471,MK-2206,BORTEZOMIB,NCIH520,-32.5725949904
12510,MK-2206,DASATINIB,NCIH520,60.1838428531
12549,MK-2206,DINACICLIB,NCIH520,5.8856771901
12601,MK-2206,ERLOTINIB,NCIH520,15.531727952799999
12642,MK-2206,GELDANAMYCIN,NCIH520,-23.096268296999998
12694,MK-2206,MK-8669,NCIH520,31.0519311785
12735,MK-2206,MK-8776,NCIH520,20.655973353900002
12774,MK-2206,OXALIPLATIN,NCIH520,-12.991819263499998
12813,MK-2206,PD325901,NCIH520,-2.1747670765000002
12852,MK-2206,SN-38,NCIH520,16.2261093234
12891,MK-2206,SORAFENIB,NCIH520,13.5470428964
12930,MK-2206,TOPOTECAN,NCIH520,33.8940074619
12969,MK-4541,5-FU,NCIH520,-4.0434819651
13008,MK-4541,ABT-888,NCIH520,4.2754181887
13047,MK-4541,AZD1775,NCIH520,7.0662607032
13086,MK-4541,BEZ-235,NCIH520,24.340375578699998
13125,MK-4541,BORTEZOMIB,NCIH520,-26.9083348483
13164,MK-4541,CARBOPLATIN,NCIH520,-15.5270884373
13203,MK-4541,CYCLOPHOSPHAMIDE,NCIH520,6.0441895184000005
13242,MK-4541,DASATINIB,NCIH520,28.0877694477
13281,MK-4541,DEXAMETHASONE,NCIH520,3.7347752820999998
13320,MK-4541,DINACICLIB,NCIH520,-2.2495054109
13359,MK-4541,DOXORUBICIN,NCIH520,-0.7101081413
13398,MK-4541,ERLOTINIB,NCIH520,-2.2892085728000002
13437,MK-4541,ETOPOSIDE,NCIH520,-1.6846183646000001
13476,MK-4541,GELDANAMYCIN,NCIH520,3.3843016268
13515,MK-4541,GEMCITABINE,NCIH520,0.363016159
13554,MK-4541,L778123,NCIH520,5.007710851000001
13593,MK-4541,LAPATINIB,NCIH520,-2.601540441
13632,MK-4541,METFORMIN,NCIH520,-5.7139220727
13671,MK-4541,METHOTREXATE,NCIH520,-13.9425845392
13710,MK-4541,MITOMYCINE,NCIH520,-3.7527546239
13749,MK-4541,MK-2206,NCIH520,18.570931864400002
13788,MK-4541,MK-4827,NCIH520,0.3000250882
13827,MK-4541,MK-5108,NCIH520,4.8220288968
13866,MK-4541,MK-8669,NCIH520,-0.2008298996
13905,MK-4541,MK-8776,NCIH520,-13.517585591600001
13944,MK-4541,MRK-003,NCIH520,2.0099409714
13983,MK-4541,OXALIPLATIN,NCIH520,-4.0146355261
14022,MK-4541,PACLITAXEL,NCIH520,2.0458236138
14061,MK-4541,PD325901,NCIH520,3.9467567441000004
14100,MK-4541,SN-38,NCIH520,-0.42203464189999995
14139,MK-4541,SORAFENIB,NCIH520,15.5597392319
14178,MK-4541,SUNITINIB,NCIH520,16.4653968802
14217,MK-4541,TEMOZOLOMIDE,NCIH520,-5.4135397652999995
14256,MK-4541,TOPOTECAN,NCIH520,11.9383691718
14295,MK-4541,VINBLASTINE,NCIH520,-21.0486376087
14334,MK-4541,VINORELBINE,NCIH520,-2.3405064112000002
14373,MK-4541,ZOLINZA,NCIH520,0.629341802
14412,MK-4827,ABT-888,NCIH520,-8.5968308722
14451,MK-4827,BEZ-235,NCIH520,13.2667361593
14490,MK-4827,BORTEZOMIB,NCIH520,-32.4334882586
14529,MK-4827,DASATINIB,NCIH520,55.1716373152
14568,MK-4827,DINACICLIB,NCIH520,-11.5718341594
14607,MK-4827,ERLOTINIB,NCIH520,5.6604425387
14646,MK-4827,GELDANAMYCIN,NCIH520,3.4185716111
14685,MK-4827,MK-2206,NCIH520,19.847799933599998
14724,MK-4827,MK-8669,NCIH520,9.909229782
14776,MK-4827,MK-8776,NCIH520,16.9675540225
14817,MK-4827,OXALIPLATIN,NCIH520,2.9608049987
14856,MK-4827,PD325901,NCIH520,-8.926643990499999
14908,MK-4827,SN-38,NCIH520,19.477517274700002
14949,MK-4827,SORAFENIB,NCIH520,9.0800379182
14988,MK-4827,TOPOTECAN,NCIH520,15.005458783599998
15027,MK-5108,ABT-888,NCIH520,-4.4146568474
15066,MK-5108,BEZ-235,NCIH520,17.2048932523
15105,MK-5108,BORTEZOMIB,NCIH520,-28.4526680242
15144,MK-5108,DASATINIB,NCIH520,40.7685197393
15183,MK-5108,DINACICLIB,NCIH520,-18.266379557
15222,MK-5108,ERLOTINIB,NCIH520,-2.5315569267
15261,MK-5108,GELDANAMYCIN,NCIH520,-2.7621370191000003
15300,MK-5108,MK-2206,NCIH520,14.266860709200001
15339,MK-5108,MK-4827,NCIH520,-12.609746736099998
15378,MK-5108,MK-8669,NCIH520,9.6178207519
15417,MK-5108,MK-8776,NCIH520,-12.5856952658
15456,MK-5108,OXALIPLATIN,NCIH520,-8.2372477348
15495,MK-5108,PD325901,NCIH520,-10.0684407894
15534,MK-5108,SN-38,NCIH520,-17.899890569700002
15573,MK-5108,SORAFENIB,NCIH520,2.7039907416
15612,MK-5108,TOPOTECAN,NCIH520,4.3351647193
15651,MK-8669,BEZ-235,NCIH520,77.373792276
15690,MK-8669,DINACICLIB,NCIH520,-1.9906521482
15729,MK-8669,GELDANAMYCIN,NCIH520,19.125714286500003
15768,MK-8669,MK-8776,NCIH520,5.1815560992
15807,MK-8669,OXALIPLATIN,NCIH520,-6.072327345800001
15846,MK-8669,SN-38,NCIH520,4.8009040654
15885,MK-8669,SORAFENIB,NCIH520,15.9738476823
15924,MK-8669,TOPOTECAN,NCIH520,23.890032474499996
15963,MRK-003,5-FU,NCIH520,-0.7898507889
16002,MRK-003,ABT-888,NCIH520,3.2438203455
16041,MRK-003,AZD1775,NCIH520,2.4611371776
16080,MRK-003,BEZ-235,NCIH520,27.949103573600002
16119,MRK-003,BORTEZOMIB,NCIH520,-20.5246004701
16158,MRK-003,CARBOPLATIN,NCIH520,-5.1274991549
16197,MRK-003,CYCLOPHOSPHAMIDE,NCIH520,-2.6993523373
16236,MRK-003,DASATINIB,NCIH520,58.1769656209
16275,MRK-003,DEXAMETHASONE,NCIH520,9.1254339136
16314,MRK-003,DINACICLIB,NCIH520,-4.4835710088
16353,MRK-003,DOXORUBICIN,NCIH520,-8.3611693974
16392,MRK-003,ERLOTINIB,NCIH520,2.2410957086
16431,MRK-003,ETOPOSIDE,NCIH520,-0.729358768
16470,MRK-003,GELDANAMYCIN,NCIH520,-1.9649278173
16509,MRK-003,GEMCITABINE,NCIH520,2.7868711695
16548,MRK-003,L778123,NCIH520,9.8207276901
16600,MRK-003,LAPATINIB,NCIH520,3.5277515227
16641,MRK-003,METFORMIN,NCIH520,3.6286245518
16680,MRK-003,METHOTREXATE,NCIH520,-12.523204528800001
16719,MRK-003,MITOMYCINE,NCIH520,0.3835992014
16758,MRK-003,MK-2206,NCIH520,27.5056891865
16797,MRK-003,MK-4827,NCIH520,5.7826537413
16836,MRK-003,MK-5108,NCIH520,-1.9379329730000001
16875,MRK-003,MK-8669,NCIH520,24.445488574899997
16914,MRK-003,MK-8776,NCIH520,5.9413117563
16953,MRK-003,OXALIPLATIN,NCIH520,-11.5357280194
16992,MRK-003,PACLITAXEL,NCIH520,14.280619928499998
17031,MRK-003,PD325901,NCIH520,-1.1586541797
17070,MRK-003,SN-38,NCIH520,-0.6055650742
