,drug_a_name,drug_b_name,cell_line,synergy
1437,AZD1775,GELDANAMYCIN,RPMI7951,-10.087654280499999
1476,AZD1775,LAPATINIB,RPMI7951,19.6184938821
1515,AZD1775,MK-2206,RPMI7951,11.201023899900001
1554,AZD1775,MK-4827,RPMI7951,18.2644795554
1593,AZD1775,MK-5108,RPMI7951,-4.4811464434
1632,AZD1775,MK-8669,RPMI7951,33.035892979
1685,AZD1775,MK-8776,RPMI7951,32.4372577972
1725,AZD1775,OXALIPLATIN,RPMI7951,-4.8799960304
1764,AZD1775,PD325901,RPMI7951,13.393091735899999
1803,AZD1775,SN-38,RPMI7951,8.5637486183
1842,AZD1775,SORAFENIB,RPMI7951,-4.9417361663
1881,AZD1775,TOPOTECAN,RPMI7951,-6.6911301584
1920,BEZ-235,DINACICLIB,RPMI7951,12.814530499000002
1959,BEZ-235,MK-8776,RPMI7951,1.8901139831
1998,BEZ-235,OXALIPLATIN,RPMI7951,7.9216054464
2037,BEZ-235,SN-38,RPMI7951,16.705179441600002
2076,BEZ-235,SORAFENIB,RPMI7951,-4.4171283879
2115,BORTEZOMIB,ABT-888,RPMI7951,2.2864213931
2154,BORTEZOMIB,BEZ-235,RPMI7951,1.7275299747
2193,BORTEZOMIB,DASATINIB,RPMI7951,0.375050682
2232,BORTEZOMIB,DINACICLIB,RPMI7951,-10.208281017000001
2271,BORTEZOMIB,GELDANAMYCIN,RPMI7951,-8.3006688438
2310,BORTEZOMIB,MK-8669,RPMI7951,9.2056138773
2349,BORTEZOMIB,MK-8776,RPMI7951,-22.1084336688
2388,BORTEZOMIB,OXALIPLATIN,RPMI7951,-26.002930446
2427,BORTEZOMIB,SN-38,RPMI7951,-14.9578214914
2466,BORTEZOMIB,SORAFENIB,RPMI7951,-20.157880743699998
2505,BORTEZOMIB,TOPOTECAN,RPMI7951,-6.3388955739999995
2544,CARBOPLATIN,ABT-888,RPMI7951,-12.8421296123
2583,CARBOPLATIN,AZD1775,RPMI7951,7.2443794803
2622,CARBOPLATIN,BEZ-235,RPMI7951,14.694595397999999
2661,CARBOPLATIN,BORTEZOMIB,RPMI7951,-20.3694174265
2700,CARBOPLATIN,DASATINIB,RPMI7951,8.7436587763
2739,CARBOPLATIN,DINACICLIB,RPMI7951,-8.8767549932
2778,CARBOPLATIN,ERLOTINIB,RPMI7951,-9.189800071799999
2817,CARBOPLATIN,GELDANAMYCIN,RPMI7951,-5.7836529501
2856,CARBOPLATIN,L778123,RPMI7951,-7.5788002322
2895,CARBOPLATIN,LAPATINIB,RPMI7951,0.7958959390000001
2934,CARBOPLATIN,MK-2206,RPMI7951,1.4522525502
2973,CARBOPLATIN,MK-4827,RPMI7951,-0.3162039896
3012,CARBOPLATIN,MK-5108,RPMI7951,-6.5091244446
3051,CARBOPLATIN,MK-8669,RPMI7951,28.8551554622
3090,CARBOPLATIN,MK-8776,RPMI7951,-4.0796849836
3129,CARBOPLATIN,PD325901,RPMI7951,-0.679702412
3168,CARBOPLATIN,SORAFENIB,RPMI7951,-36.5718778834
3207,CARBOPLATIN,SUNITINIB,RPMI7951,-17.9132414087
3246,CARBOPLATIN,TEMOZOLOMIDE,RPMI7951,2.0877139793
3285,CARBOPLATIN,ZOLINZA,RPMI7951,-4.7600239065
3324,CYCLOPHOSPHAMIDE,ABT-888,RPMI7951,-7.016517482
3363,CYCLOPHOSPHAMIDE,AZD1775,RPMI7951,6.272445920700001
3402,CYCLOPHOSPHAMIDE,BEZ-235,RPMI7951,20.1160191471
3441,CYCLOPHOSPHAMIDE,BORTEZOMIB,RPMI7951,2.1076984253
3480,CYCLOPHOSPHAMIDE,DASATINIB,RPMI7951,3.6911843801999997
3519,CYCLOPHOSPHAMIDE,DINACICLIB,RPMI7951,6.489094289
3558,CYCLOPHOSPHAMIDE,ERLOTINIB,RPMI7951,-3.8092832416
3597,CYCLOPHOSPHAMIDE,GELDANAMYCIN,RPMI7951,-6.3095093869
3636,CYCLOPHOSPHAMIDE,L778123,RPMI7951,13.309497083399998
3675,CYCLOPHOSPHAMIDE,LAPATINIB,RPMI7951,-9.272506953099999
3714,CYCLOPHOSPHAMIDE,MK-2206,RPMI7951,8.1492094249
3753,CYCLOPHOSPHAMIDE,MK-4827,RPMI7951,-0.09381848570000001
3792,CYCLOPHOSPHAMIDE,MK-5108,RPMI7951,3.2984189532999997
3831,CYCLOPHOSPHAMIDE,MK-8669,RPMI7951,18.249073337000002
3870,CYCLOPHOSPHAMIDE,MK-8776,RPMI7951,7.5135805753
3909,CYCLOPHOSPHAMIDE,PD325901,RPMI7951,-6.5749257912
3948,CYCLOPHOSPHAMIDE,SORAFENIB,RPMI7951,-0.1632272509
3987,CYCLOPHOSPHAMIDE,SUNITINIB,RPMI7951,-2.1087676043
4026,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,RPMI7951,0.5435300131
4065,CYCLOPHOSPHAMIDE,ZOLINZA,RPMI7951,16.3184559239
4104,DASATINIB,ABT-888,RPMI7951,2.4311347935
4143,DASATINIB,BEZ-235,RPMI7951,39.4021229149
4182,DASATINIB,DINACICLIB,RPMI7951,13.6939891503
4221,DASATINIB,GELDANAMYCIN,RPMI7951,13.0484306278
4260,DASATINIB,MK-8669,RPMI7951,54.724870203900004
4313,DASATINIB,MK-8776,RPMI7951,17.1689002436
4353,DASATINIB,OXALIPLATIN,RPMI7951,-4.2310826511
4392,DASATINIB,SN-38,RPMI7951,16.813495013599997
4431,DASATINIB,SORAFENIB,RPMI7951,1.4557371133
4470,DASATINIB,TOPOTECAN,RPMI7951,1.7099416190999999
4509,DEXAMETHASONE,ABT-888,RPMI7951,-35.1698590815
4548,DEXAMETHASONE,AZD1775,RPMI7951,-13.6262886306
4587,DEXAMETHASONE,BEZ-235,RPMI7951,18.3579371137
4626,DEXAMETHASONE,BORTEZOMIB,RPMI7951,-19.6531103253
4665,DEXAMETHASONE,DASATINIB,RPMI7951,-23.3016585736
4704,DEXAMETHASONE,DINACICLIB,RPMI7951,-7.5662078829
4743,DEXAMETHASONE,ERLOTINIB,RPMI7951,-32.2826921311
4782,DEXAMETHASONE,GELDANAMYCIN,RPMI7951,-18.1650691183
4821,DEXAMETHASONE,L778123,RPMI7951,-13.3775862125
4860,DEXAMETHASONE,LAPATINIB,RPMI7951,-42.2425370801
4899,DEXAMETHASONE,MK-2206,RPMI7951,-7.0441195689
4938,DEXAMETHASONE,MK-4827,RPMI7951,-22.812876504800002
4977,DEXAMETHASONE,MK-5108,RPMI7951,-27.2166282284
5016,DEXAMETHASONE,MK-8669,RPMI7951,11.1553304868
5055,DEXAMETHASONE,MK-8776,RPMI7951,-41.9967460635
5094,DEXAMETHASONE,PD325901,RPMI7951,-10.4149110574
5133,DEXAMETHASONE,SORAFENIB,RPMI7951,-0.6960066448000001
5172,DEXAMETHASONE,SUNITINIB,RPMI7951,-6.8383118075
5211,DEXAMETHASONE,TEMOZOLOMIDE,RPMI7951,-33.55568593
5250,DEXAMETHASONE,ZOLINZA,RPMI7951,-11.631194004700001
5289,DINACICLIB,MK-8776,RPMI7951,-14.747842777899999
5328,DOXORUBICIN,ABT-888,RPMI7951,0.648999084
5367,DOXORUBICIN,AZD1775,RPMI7951,-3.7130348119
5406,DOXORUBICIN,BEZ-235,RPMI7951,-8.576530760499999
5445,DOXORUBICIN,BORTEZOMIB,RPMI7951,-11.7597114668
5484,DOXORUBICIN,DASATINIB,RPMI7951,5.293499461000001
5523,DOXORUBICIN,DINACICLIB,RPMI7951,-9.4590071752
5562,DOXORUBICIN,ERLOTINIB,RPMI7951,-7.2039851116
5601,DOXORUBICIN,GELDANAMYCIN,RPMI7951,-3.0537038941000003
5640,DOXORUBICIN,L778123,RPMI7951,-4.9323951393000005
5679,DOXORUBICIN,LAPATINIB,RPMI7951,3.9848780832
5718,DOXORUBICIN,MK-2206,RPMI7951,-2.1564042979
5757,DOXORUBICIN,MK-4827,RPMI7951,-9.422881614
5796,DOXORUBICIN,MK-5108,RPMI7951,1.6651050971999999
5835,DOXORUBICIN,MK-8669,RPMI7951,-5.3117721986
5874,DOXORUBICIN,MK-8776,RPMI7951,-0.8487250618000001
5913,DOXORUBICIN,PD325901,RPMI7951,-9.30258192
5952,DOXORUBICIN,SORAFENIB,RPMI7951,-16.1321969683
5991,DOXORUBICIN,SUNITINIB,RPMI7951,-12.950404983699999
6030,DOXORUBICIN,TEMOZOLOMIDE,RPMI7951,-1.8890113463
6069,DOXORUBICIN,ZOLINZA,RPMI7951,-3.2953851024
6108,ERLOTINIB,ABT-888,RPMI7951,-8.0931088204
6147,ERLOTINIB,BEZ-235,RPMI7951,33.107480250900004
6186,ERLOTINIB,BORTEZOMIB,RPMI7951,-16.8473537424
6225,ERLOTINIB,DASATINIB,RPMI7951,20.227823226800002
6264,ERLOTINIB,DINACICLIB,RPMI7951,8.344256306
6303,ERLOTINIB,GELDANAMYCIN,RPMI7951,-10.7232884815
6342,ERLOTINIB,MK-8669,RPMI7951,42.4475917769
6381,ERLOTINIB,MK-8776,RPMI7951,1.1189256683
6420,ERLOTINIB,OXALIPLATIN,RPMI7951,-44.6383195334
6459,ERLOTINIB,PD325901,RPMI7951,3.9931715983
6498,ERLOTINIB,SN-38,RPMI7951,48.3924172385
6537,ERLOTINIB,SORAFENIB,RPMI7951,-6.1214015764
6576,ERLOTINIB,TOPOTECAN,RPMI7951,18.238416610599998
6615,ETOPOSIDE,ABT-888,RPMI7951,-3.8353182345
6654,ETOPOSIDE,AZD1775,RPMI7951,7.4992351883
6693,ETOPOSIDE,BEZ-235,RPMI7951,-13.307986338800001
6732,ETOPOSIDE,BORTEZOMIB,RPMI7951,-15.7705303647
6771,ETOPOSIDE,DASATINIB,RPMI7951,15.5029159802
6810,ETOPOSIDE,DINACICLIB,RPMI7951,-11.6430170017
6849,ETOPOSIDE,ERLOTINIB,RPMI7951,-0.9330229022
6888,ETOPOSIDE,GELDANAMYCIN,RPMI7951,-2.2640746943
6927,ETOPOSIDE,LAPATINIB,RPMI7951,16.6244339781
6966,ETOPOSIDE,MK-2206,RPMI7951,17.2451000694
7005,ETOPOSIDE,MK-4827,RPMI7951,2.182668214
7044,ETOPOSIDE,MK-5108,RPMI7951,17.6892564192
7083,ETOPOSIDE,MK-8669,RPMI7951,6.988243514700001
7122,ETOPOSIDE,MK-8776,RPMI7951,-4.4004455813
7161,ETOPOSIDE,PD325901,RPMI7951,-6.949425338999999
7200,ETOPOSIDE,SORAFENIB,RPMI7951,-10.8497208608
7239,ETOPOSIDE,SUNITINIB,RPMI7951,-13.3244701874
7278,ETOPOSIDE,TEMOZOLOMIDE,RPMI7951,12.8960404982
7317,ETOPOSIDE,ZOLINZA,RPMI7951,7.4967516848
7356,GELDANAMYCIN,BEZ-235,RPMI7951,-3.2358880214999997
7395,GELDANAMYCIN,DINACICLIB,RPMI7951,-11.4186976608
7434,GELDANAMYCIN,MK-8776,RPMI7951,-4.9896117481
7473,GELDANAMYCIN,OXALIPLATIN,RPMI7951,-9.9745222816
7512,GELDANAMYCIN,SN-38,RPMI7951,-2.0703466232
7551,GELDANAMYCIN,SORAFENIB,RPMI7951,-11.7589629488
7590,GELDANAMYCIN,TOPOTECAN,RPMI7951,-2.5837810515
7629,GEMCITABINE,ABT-888,RPMI7951,-12.1881197076
7682,GEMCITABINE,AZD1775,RPMI7951,-2.2559810315
7722,GEMCITABINE,BEZ-235,RPMI7951,-2.3008636703
7761,GEMCITABINE,BORTEZOMIB,RPMI7951,-3.6569679672000004
7800,GEMCITABINE,DASATINIB,RPMI7951,2.3252810916
7839,GEMCITABINE,DINACICLIB,RPMI7951,-6.986771355
7878,GEMCITABINE,ERLOTINIB,RPMI7951,-9.9359128011
7917,GEMCITABINE,GELDANAMYCIN,RPMI7951,-2.6658222403
7956,GEMCITABINE,LAPATINIB,RPMI7951,-13.0052145496
7995,GEMCITABINE,MK-2206,RPMI7951,-4.042856995899999
8034,GEMCITABINE,MK-4827,RPMI7951,-3.0529386033
8073,GEMCITABINE,MK-5108,RPMI7951,-1.0369534265
8112,GEMCITABINE,MK-8669,RPMI7951,1.2805324037999999
8165,GEMCITABINE,MK-8776,RPMI7951,-0.8428112403
8205,GEMCITABINE,PD325901,RPMI7951,-3.6238546214
8244,GEMCITABINE,SORAFENIB,RPMI7951,-9.0143792991
8283,GEMCITABINE,SUNITINIB,RPMI7951,-1.1155424535
8322,GEMCITABINE,TEMOZOLOMIDE,RPMI7951,-11.117185924000001
8361,L778123,ABT-888,RPMI7951,-3.6840512304
8414,L778123,AZD1775,RPMI7951,13.3051490875
8454,L778123,BEZ-235,RPMI7951,16.7950073797
8493,L778123,BORTEZOMIB,RPMI7951,-6.7841230752
8532,L778123,DASATINIB,RPMI7951,21.6048808654
8571,L778123,DINACICLIB,RPMI7951,2.4080236485
8610,L778123,ERLOTINIB,RPMI7951,7.459579998200001
8649,L778123,ETOPOSIDE,RPMI7951,2.7351522694
8688,L778123,GELDANAMYCIN,RPMI7951,14.7022646481
8727,L778123,GEMCITABINE,RPMI7951,-0.6393801668
8766,L778123,LAPATINIB,RPMI7951,18.554772536199998
8805,L778123,MK-2206,RPMI7951,19.0822103042
8844,L778123,MK-4827,RPMI7951,11.293226913800002
8883,L778123,MK-5108,RPMI7951,2.0350246653
8936,L778123,MK-8669,RPMI7951,31.639018279000002
8976,L778123,MK-8776,RPMI7951,0.9189501354999999
9015,L778123,OXALIPLATIN,RPMI7951,-1.7670696658
9054,L778123,PD325901,RPMI7951,17.5351163841
9093,L778123,SN-38,RPMI7951,12.4272146414
9132,L778123,SORAFENIB,RPMI7951,-7.1797095119000005
9171,L778123,SUNITINIB,RPMI7951,4.6984059719
9210,L778123,TEMOZOLOMIDE,RPMI7951,8.378533779
9249,L778123,TOPOTECAN,RPMI7951,7.5165143911
9288,L778123,VINORELBINE,RPMI7951,6.567576292999999
9327,L778123,ZOLINZA,RPMI7951,6.5822753401
9366,LAPATINIB,ABT-888,RPMI7951,-10.3764407844
9405,LAPATINIB,BEZ-235,RPMI7951,20.4860065379
9444,LAPATINIB,BORTEZOMIB,RPMI7951,-6.2862973552999994
9483,LAPATINIB,DASATINIB,RPMI7951,22.390812991599997
9522,LAPATINIB,DINACICLIB,RPMI7951,24.761297890599998
9561,LAPATINIB,ERLOTINIB,RPMI7951,-3.1089470906
9600,LAPATINIB,GELDANAMYCIN,RPMI7951,-12.921586186099999
9653,LAPATINIB,MK-2206,RPMI7951,11.4355059346
9693,LAPATINIB,MK-4827,RPMI7951,11.366264051500002
9732,LAPATINIB,MK-5108,RPMI7951,1.7029007963
9771,LAPATINIB,MK-8669,RPMI7951,22.0318022969
9810,LAPATINIB,MK-8776,RPMI7951,5.4246215539
9849,LAPATINIB,OXALIPLATIN,RPMI7951,-35.8827464623
9888,LAPATINIB,PD325901,RPMI7951,10.1963407848
9927,LAPATINIB,SN-38,RPMI7951,54.41850358520001
9966,LAPATINIB,SORAFENIB,RPMI7951,4.438556526
10005,LAPATINIB,TOPOTECAN,RPMI7951,9.1944643685
10044,METFORMIN,ABT-888,RPMI7951,-10.6810706245
10083,METFORMIN,AZD1775,RPMI7951,15.8306193583
10122,METFORMIN,BEZ-235,RPMI7951,19.8976224971
10161,METFORMIN,BORTEZOMIB,RPMI7951,-6.232074095900001
10200,METFORMIN,DASATINIB,RPMI7951,5.268334176600001
10239,METFORMIN,DINACICLIB,RPMI7951,5.3651550274
10278,METFORMIN,ERLOTINIB,RPMI7951,0.3126629778
10317,METFORMIN,GELDANAMYCIN,RPMI7951,-18.335448031400002
10356,METFORMIN,L778123,RPMI7951,2.6454658453
10395,METFORMIN,LAPATINIB,RPMI7951,4.7479037425
10434,METFORMIN,MK-2206,RPMI7951,1.8376478587
10473,METFORMIN,MK-4827,RPMI7951,4.1255144774
10512,METFORMIN,MK-5108,RPMI7951,2.9889242467000003
10551,METFORMIN,MK-8669,RPMI7951,7.9629772603
10590,METFORMIN,MK-8776,RPMI7951,-2.3917366836
10629,METFORMIN,PD325901,RPMI7951,-9.7803856319
10668,METFORMIN,SORAFENIB,RPMI7951,3.9814165987
10707,METFORMIN,SUNITINIB,RPMI7951,-3.5983956555
10746,METFORMIN,TEMOZOLOMIDE,RPMI7951,4.331987322200001
10785,METFORMIN,ZOLINZA,RPMI7951,5.136172152099999
10824,METHOTREXATE,ABT-888,RPMI7951,13.413495595399999
10863,METHOTREXATE,AZD1775,RPMI7951,-9.006737800000002
10902,METHOTREXATE,BEZ-235,RPMI7951,-30.638265159499998
10941,METHOTREXATE,BORTEZOMIB,RPMI7951,-13.8718158865
10980,METHOTREXATE,DASATINIB,RPMI7951,-24.5255926199
11019,METHOTREXATE,DINACICLIB,RPMI7951,-5.1748893929
11058,METHOTREXATE,ERLOTINIB,RPMI7951,-1.0266109899
11097,METHOTREXATE,GELDANAMYCIN,RPMI7951,-18.5339000947
11136,METHOTREXATE,L778123,RPMI7951,-10.5579111855
11175,METHOTREXATE,LAPATINIB,RPMI7951,9.5907533628
11214,METHOTREXATE,MK-2206,RPMI7951,-14.101459556300002
11253,METHOTREXATE,MK-4827,RPMI7951,2.5309351361
11292,METHOTREXATE,MK-5108,RPMI7951,-11.672151941700001
11331,METHOTREXATE,MK-8669,RPMI7951,-33.2539071617
11370,METHOTREXATE,MK-8776,RPMI7951,-13.1007925545
11409,METHOTREXATE,PD325901,RPMI7951,-23.6724703393
11448,METHOTREXATE,SORAFENIB,RPMI7951,-9.910346407
11487,METHOTREXATE,SUNITINIB,RPMI7951,-10.9150803141
11526,METHOTREXATE,TEMOZOLOMIDE,RPMI7951,-11.7573263344
11565,METHOTREXATE,ZOLINZA,RPMI7951,-23.3265911074
11604,MITOMYCINE,ABT-888,RPMI7951,-2.4417845947
11643,MITOMYCINE,AZD1775,RPMI7951,3.5531961562
11682,MITOMYCINE,BEZ-235,RPMI7951,1.7437207158
11721,MITOMYCINE,BORTEZOMIB,RPMI7951,-8.1235391787
11760,MITOMYCINE,DASATINIB,RPMI7951,20.8261971909
11799,MITOMYCINE,DINACICLIB,RPMI7951,-7.563691689600001
11838,MITOMYCINE,ERLOTINIB,RPMI7951,-99.1440283477
11877,MITOMYCINE,GELDANAMYCIN,RPMI7951,-3.6517196777999996
11916,MITOMYCINE,L778123,RPMI7951,-23.6736374274
11955,MITOMYCINE,LAPATINIB,RPMI7951,8.5842278334
11994,MITOMYCINE,MK-2206,RPMI7951,4.2824209214
12033,MITOMYCINE,MK-4827,RPMI7951,4.8160342801
12072,MITOMYCINE,MK-5108,RPMI7951,-5.355336345
12111,MITOMYCINE,MK-8669,RPMI7951,13.1119900249
12164,MITOMYCINE,MK-8776,RPMI7951,7.601349777699999
12204,MITOMYCINE,PD325901,RPMI7951,-0.610283267
12243,MITOMYCINE,SORAFENIB,RPMI7951,-74.9923837601
12282,MITOMYCINE,SUNITINIB,RPMI7951,-5.641746875599999
12321,MITOMYCINE,TEMOZOLOMIDE,RPMI7951,8.3085613324
12360,MITOMYCINE,ZOLINZA,RPMI7951,8.2554408285
12399,MK-2206,ABT-888,RPMI7951,7.398791836
12438,MK-2206,BEZ-235,RPMI7951,42.4905969574
12477,MK-2206,BORTEZOMIB,RPMI7951,-16.108898967200002
12516,MK-2206,DASATINIB,RPMI7951,24.381096230900003
12555,MK-2206,DINACICLIB,RPMI7951,9.3092822006
12608,MK-2206,ERLOTINIB,RPMI7951,24.838581585500002
12648,MK-2206,GELDANAMYCIN,RPMI7951,-6.6245766260000005
12701,MK-2206,MK-8669,RPMI7951,52.6703205564
12741,MK-2206,MK-8776,RPMI7951,-11.0793192499
12780,MK-2206,OXALIPLATIN,RPMI7951,-31.784390599600002
12819,MK-2206,PD325901,RPMI7951,36.2219955142
12858,MK-2206,SN-38,RPMI7951,19.2903091479
12897,MK-2206,SORAFENIB,RPMI7951,0.014177841399999998
12936,MK-2206,TOPOTECAN,RPMI7951,5.1141109314
12975,MK-4541,5-FU,RPMI7951,-1.7718601721
13014,MK-4541,ABT-888,RPMI7951,-8.3281301309
13053,MK-4541,AZD1775,RPMI7951,10.1323546227
13092,MK-4541,BEZ-235,RPMI7951,27.1004316578
13131,MK-4541,BORTEZOMIB,RPMI7951,1.4042149108000002
13170,MK-4541,CARBOPLATIN,RPMI7951,-8.2351998848
13209,MK-4541,CYCLOPHOSPHAMIDE,RPMI7951,-0.9043490356
13248,MK-4541,DASATINIB,RPMI7951,3.6660368155
13287,MK-4541,DEXAMETHASONE,RPMI7951,-32.8420191988
13326,MK-4541,DINACICLIB,RPMI7951,-4.0220463159
13365,MK-4541,DOXORUBICIN,RPMI7951,-1.7174700753999999
13404,MK-4541,ERLOTINIB,RPMI7951,59.7269722274
13443,MK-4541,ETOPOSIDE,RPMI7951,2.050136031
13482,MK-4541,GELDANAMYCIN,RPMI7951,-11.127936569300001
13521,MK-4541,GEMCITABINE,RPMI7951,-6.4650082944000005
13560,MK-4541,L778123,RPMI7951,-3.6472351827
13599,MK-4541,LAPATINIB,RPMI7951,-2.9384349112
13638,MK-4541,METFORMIN,RPMI7951,-23.7863860115
13677,MK-4541,METHOTREXATE,RPMI7951,3.2782883457
13716,MK-4541,MITOMYCINE,RPMI7951,-1.0355818731
13755,MK-4541,MK-2206,RPMI7951,7.1876722907
13794,MK-4541,MK-4827,RPMI7951,-4.3944250762
13833,MK-4541,MK-5108,RPMI7951,4.047904863299999
13872,MK-4541,MK-8669,RPMI7951,15.8106903748
13911,MK-4541,MK-8776,RPMI7951,-14.901428794600001
13950,MK-4541,MRK-003,RPMI7951,6.7865982263
13989,MK-4541,OXALIPLATIN,RPMI7951,-27.4530484565
14028,MK-4541,PACLITAXEL,RPMI7951,1.4062857388999999
14067,MK-4541,PD325901,RPMI7951,-14.484181033099999
14106,MK-4541,SN-38,RPMI7951,6.7697675398
14145,MK-4541,SORAFENIB,RPMI7951,1.2167017877
14184,MK-4541,SUNITINIB,RPMI7951,-4.3375268585
14223,MK-4541,TEMOZOLOMIDE,RPMI7951,-2.6160851024
14262,MK-4541,TOPOTECAN,RPMI7951,4.8839240701
14301,MK-4541,VINBLASTINE,RPMI7951,-18.4971530336
14340,MK-4541,VINORELBINE,RPMI7951,-15.3226362964
14379,MK-4541,ZOLINZA,RPMI7951,4.630975247
14418,MK-4827,ABT-888,RPMI7951,-2.1465008772
14457,MK-4827,BEZ-235,RPMI7951,17.486895808299998
14496,MK-4827,BORTEZOMIB,RPMI7951,-12.0944140378
14535,MK-4827,DASATINIB,RPMI7951,17.5732980632
14574,MK-4827,DINACICLIB,RPMI7951,-1.4308166689
14613,MK-4827,ERLOTINIB,RPMI7951,-2.4486194815999998
14652,MK-4827,GELDANAMYCIN,RPMI7951,-2.867792917
14691,MK-4827,MK-2206,RPMI7951,15.701418641099998
14730,MK-4827,MK-8669,RPMI7951,19.8565546335
14783,MK-4827,MK-8776,RPMI7951,-6.406523711599999
14823,MK-4827,OXALIPLATIN,RPMI7951,-26.167932852199996
14862,MK-4827,PD325901,RPMI7951,-3.0863413489
14915,MK-4827,SN-38,RPMI7951,32.0014401919
14955,MK-4827,SORAFENIB,RPMI7951,-3.2665637631999997
14994,MK-4827,TOPOTECAN,RPMI7951,10.7012586964
15033,MK-5108,ABT-888,RPMI7951,5.8452451743
15072,MK-5108,BEZ-235,RPMI7951,8.840807468
15111,MK-5108,BORTEZOMIB,RPMI7951,-8.2179252352
15150,MK-5108,DASATINIB,RPMI7951,13.2913888202
15189,MK-5108,DINACICLIB,RPMI7951,-6.4619878258000005
15228,MK-5108,ERLOTINIB,RPMI7951,1.1324525111
15267,MK-5108,GELDANAMYCIN,RPMI7951,-4.1650048104
15306,MK-5108,MK-2206,RPMI7951,7.553307610499999
15345,MK-5108,MK-4827,RPMI7951,13.8238692804
15384,MK-5108,MK-8669,RPMI7951,25.761837130500002
15423,MK-5108,MK-8776,RPMI7951,-0.6898478059
15462,MK-5108,OXALIPLATIN,RPMI7951,-12.3428233955
15501,MK-5108,PD325901,RPMI7951,-2.7268265751999996
15540,MK-5108,SN-38,RPMI7951,11.284713594200001
15579,MK-5108,SORAFENIB,RPMI7951,-8.6506641155
15618,MK-5108,TOPOTECAN,RPMI7951,10.5885867504
15657,MK-8669,BEZ-235,RPMI7951,75.2988228809
15696,MK-8669,DINACICLIB,RPMI7951,23.6239378432
15735,MK-8669,GELDANAMYCIN,RPMI7951,2.6142561761
15774,MK-8669,MK-8776,RPMI7951,20.526835401099998
15813,MK-8669,OXALIPLATIN,RPMI7951,8.139040647
15852,MK-8669,SN-38,RPMI7951,72.45465001720001
15891,MK-8669,SORAFENIB,RPMI7951,11.8113462083
15930,MK-8669,TOPOTECAN,RPMI7951,2.2510163177
15969,MRK-003,5-FU,RPMI7951,8.4514691154
16008,MRK-003,ABT-888,RPMI7951,8.6546732441
16047,MRK-003,AZD1775,RPMI7951,18.2418487793
16086,MRK-003,BEZ-235,RPMI7951,32.732140904299996
16125,MRK-003,BORTEZOMIB,RPMI7951,2.3997520178
16164,MRK-003,CARBOPLATIN,RPMI7951,-5.420695400800001
16203,MRK-003,CYCLOPHOSPHAMIDE,RPMI7951,3.0660520457
16242,MRK-003,DASATINIB,RPMI7951,19.262551701
16281,MRK-003,DEXAMETHASONE,RPMI7951,-19.4869087033
16320,MRK-003,DINACICLIB,RPMI7951,11.334112083900001
16359,MRK-003,DOXORUBICIN,RPMI7951,-1.3206690801
16398,MRK-003,ERLOTINIB,RPMI7951,16.7088244959
16437,MRK-003,ETOPOSIDE,RPMI7951,13.7454196778
16476,MRK-003,GELDANAMYCIN,RPMI7951,-13.587828520799999
16515,MRK-003,GEMCITABINE,RPMI7951,-2.7845518713999997
