,drug_a_name,drug_b_name,cell_line,synergy
3443,CYCLOPHOSPHAMIDE,BORTEZOMIB,SKMES1,-10.2518384032
3482,CYCLOPHOSPHAMIDE,DASATINIB,SKMES1,7.500440390800001
3521,CYCLOPHOSPHAMIDE,DINACICLIB,SKMES1,11.910760953699999
3560,CYCLOPHOSPHAMIDE,ERLOTINIB,SKMES1,5.3164230339
3599,CYCLOPHOSPHAMIDE,GELDANAMYCIN,SKMES1,1.0591706844
3638,CYCLOPHOSPHAMIDE,L778123,SKMES1,2.0624584023
3677,CYCLOPHOSPHAMIDE,LAPATINIB,SKMES1,-2.0295021121
3716,CYCLOPHOSPHAMIDE,MK-2206,SKMES1,4.8402021853
3755,CYCLOPHOSPHAMIDE,MK-4827,SKMES1,2.2486291608
3794,CYCLOPHOSPHAMIDE,MK-5108,SKMES1,2.0794680424000003
3833,CYCLOPHOSPHAMIDE,MK-8669,SKMES1,19.998349653800002
3872,CYCLOPHOSPHAMIDE,MK-8776,SKMES1,-2.4612283422
3911,CYCLOPHOSPHAMIDE,PD325901,SKMES1,-9.7158537867
3950,CYCLOPHOSPHAMIDE,SORAFENIB,SKMES1,14.6409836796
3989,CYCLOPHOSPHAMIDE,SUNITINIB,SKMES1,8.4963420407
4028,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,SKMES1,12.7993500665
4067,CYCLOPHOSPHAMIDE,ZOLINZA,SKMES1,18.4624720859
4106,DASATINIB,ABT-888,SKMES1,4.724399583299999
4145,DASATINIB,BEZ-235,SKMES1,36.1315524325
4184,DASATINIB,DINACICLIB,SKMES1,-0.393732274
4223,DASATINIB,GELDANAMYCIN,SKMES1,32.9673051371
4262,DASATINIB,MK-8669,SKMES1,2.7712943513
4315,DASATINIB,MK-8776,SKMES1,3.9304757986000003
4355,DASATINIB,OXALIPLATIN,SKMES1,-2.6116783359
4394,DASATINIB,SN-38,SKMES1,5.949383929
4433,DASATINIB,SORAFENIB,SKMES1,-5.1905806644
4472,DASATINIB,TOPOTECAN,SKMES1,-19.5867015591
4511,DEXAMETHASONE,ABT-888,SKMES1,1.1561607907
4550,DEXAMETHASONE,AZD1775,SKMES1,3.4042496299000002
4589,DEXAMETHASONE,BEZ-235,SKMES1,42.8999102899
4628,DEXAMETHASONE,BORTEZOMIB,SKMES1,-11.4348035944
4667,DEXAMETHASONE,DASATINIB,SKMES1,59.076011270200006
4706,DEXAMETHASONE,DINACICLIB,SKMES1,3.7909148109
4745,DEXAMETHASONE,ERLOTINIB,SKMES1,10.6860991007
4784,DEXAMETHASONE,GELDANAMYCIN,SKMES1,5.7457266262
4823,DEXAMETHASONE,L778123,SKMES1,5.2440783182
4862,DEXAMETHASONE,LAPATINIB,SKMES1,15.5642517318
4901,DEXAMETHASONE,MK-2206,SKMES1,40.8180673964
4940,DEXAMETHASONE,MK-4827,SKMES1,4.279889127200001
4979,DEXAMETHASONE,MK-5108,SKMES1,-11.576886936
5018,DEXAMETHASONE,MK-8669,SKMES1,37.0951239703
5057,DEXAMETHASONE,MK-8776,SKMES1,-13.1636504604
5096,DEXAMETHASONE,PD325901,SKMES1,37.979673136399995
5135,DEXAMETHASONE,SORAFENIB,SKMES1,11.1022415467
5174,DEXAMETHASONE,SUNITINIB,SKMES1,33.9219795105
5213,DEXAMETHASONE,TEMOZOLOMIDE,SKMES1,-3.5336298437
5252,DEXAMETHASONE,ZOLINZA,SKMES1,9.3339710429
5291,DINACICLIB,MK-8776,SKMES1,-28.1001792919
5330,DOXORUBICIN,ABT-888,SKMES1,7.406824615800001
5369,DOXORUBICIN,AZD1775,SKMES1,1.8474992832
5408,DOXORUBICIN,BEZ-235,SKMES1,15.459223704400001
5447,DOXORUBICIN,BORTEZOMIB,SKMES1,-19.809128143800002
5486,DOXORUBICIN,DASATINIB,SKMES1,11.6918643018
5525,DOXORUBICIN,DINACICLIB,SKMES1,-8.7633464523
5564,DOXORUBICIN,ERLOTINIB,SKMES1,-7.589390230399999
5603,DOXORUBICIN,GELDANAMYCIN,SKMES1,-10.209146889400001
5642,DOXORUBICIN,L778123,SKMES1,-12.614714879500001
5681,DOXORUBICIN,LAPATINIB,SKMES1,4.2999267693
5720,DOXORUBICIN,MK-2206,SKMES1,25.2984823156
5759,DOXORUBICIN,MK-4827,SKMES1,-0.7330848040000001
5798,DOXORUBICIN,MK-5108,SKMES1,-24.075951673600002
5837,DOXORUBICIN,MK-8669,SKMES1,15.1225929073
5876,DOXORUBICIN,MK-8776,SKMES1,-15.159770391199999
5915,DOXORUBICIN,PD325901,SKMES1,-5.7758124703
5954,DOXORUBICIN,SORAFENIB,SKMES1,-19.0079425729
5993,DOXORUBICIN,SUNITINIB,SKMES1,-16.6311869593
6032,DOXORUBICIN,TEMOZOLOMIDE,SKMES1,4.1714214579
6071,DOXORUBICIN,ZOLINZA,SKMES1,13.763537321500001
6110,ERLOTINIB,ABT-888,SKMES1,1.8673791234000001
6149,ERLOTINIB,BEZ-235,SKMES1,40.1043698548
6188,ERLOTINIB,BORTEZOMIB,SKMES1,-11.4204043675
6227,ERLOTINIB,DASATINIB,SKMES1,55.3447619442
6266,ERLOTINIB,DINACICLIB,SKMES1,10.471374211599999
6305,ERLOTINIB,GELDANAMYCIN,SKMES1,22.270901407600004
6344,ERLOTINIB,MK-8669,SKMES1,32.1037680312
6383,ERLOTINIB,MK-8776,SKMES1,1.9756419785
6422,ERLOTINIB,OXALIPLATIN,SKMES1,3.1743042814999995
6461,ERLOTINIB,PD325901,SKMES1,26.854797649899997
6500,ERLOTINIB,SN-38,SKMES1,27.9389079696
6539,ERLOTINIB,SORAFENIB,SKMES1,-4.6683348273
6578,ERLOTINIB,TOPOTECAN,SKMES1,25.718225431399997
6617,ETOPOSIDE,ABT-888,SKMES1,6.825822956900001
6656,ETOPOSIDE,AZD1775,SKMES1,4.3338528136
6695,ETOPOSIDE,BEZ-235,SKMES1,6.0552954938
6734,ETOPOSIDE,BORTEZOMIB,SKMES1,-21.791606174
6773,ETOPOSIDE,DASATINIB,SKMES1,11.8122964554
6812,ETOPOSIDE,DINACICLIB,SKMES1,-14.7751742729
6851,ETOPOSIDE,ERLOTINIB,SKMES1,23.3105959977
6890,ETOPOSIDE,GELDANAMYCIN,SKMES1,-1.0661536323
6929,ETOPOSIDE,LAPATINIB,SKMES1,17.6539907344
6968,ETOPOSIDE,MK-2206,SKMES1,44.458717735200004
7007,ETOPOSIDE,MK-4827,SKMES1,3.1760854345999996
7046,ETOPOSIDE,MK-5108,SKMES1,-2.9218272851
7085,ETOPOSIDE,MK-8669,SKMES1,12.2352354574
7124,ETOPOSIDE,MK-8776,SKMES1,-14.1575925921
7163,ETOPOSIDE,PD325901,SKMES1,1.5793533115
7202,ETOPOSIDE,SORAFENIB,SKMES1,-2.3320926481
7241,ETOPOSIDE,SUNITINIB,SKMES1,-10.193424208
7280,ETOPOSIDE,TEMOZOLOMIDE,SKMES1,25.009146839699998
7319,ETOPOSIDE,ZOLINZA,SKMES1,17.9351863883
7358,GELDANAMYCIN,BEZ-235,SKMES1,45.636801443
7397,GELDANAMYCIN,DINACICLIB,SKMES1,-10.9442902397
7436,GELDANAMYCIN,MK-8776,SKMES1,-23.431713111999997
7475,GELDANAMYCIN,OXALIPLATIN,SKMES1,-2.7092659085000004
7514,GELDANAMYCIN,SN-38,SKMES1,17.634261298
7553,GELDANAMYCIN,SORAFENIB,SKMES1,-13.595484459100001
7592,GELDANAMYCIN,TOPOTECAN,SKMES1,-15.972793723099999
7631,GEMCITABINE,ABT-888,SKMES1,-16.3902483798
7684,GEMCITABINE,AZD1775,SKMES1,-14.681508118499998
7724,GEMCITABINE,BEZ-235,SKMES1,-20.1288211936
7763,GEMCITABINE,BORTEZOMIB,SKMES1,-15.6950604776
7802,GEMCITABINE,DASATINIB,SKMES1,-25.3311181339
7841,GEMCITABINE,DINACICLIB,SKMES1,-20.4983762224
7880,GEMCITABINE,ERLOTINIB,SKMES1,-20.8393451205
7919,GEMCITABINE,GELDANAMYCIN,SKMES1,-28.474178386
7958,GEMCITABINE,LAPATINIB,SKMES1,-26.9290906961
7997,GEMCITABINE,MK-2206,SKMES1,-13.9315692718
8036,GEMCITABINE,MK-4827,SKMES1,-17.4627696639
8075,GEMCITABINE,MK-5108,SKMES1,-14.9372762576
8114,GEMCITABINE,MK-8669,SKMES1,-19.3526648683
8167,GEMCITABINE,MK-8776,SKMES1,-19.3568483895
8207,GEMCITABINE,PD325901,SKMES1,-18.7866861925
8246,GEMCITABINE,SORAFENIB,SKMES1,-20.0964931702
8285,GEMCITABINE,SUNITINIB,SKMES1,-14.022904509100002
8324,GEMCITABINE,TEMOZOLOMIDE,SKMES1,-20.6326032252
8363,L778123,ABT-888,SKMES1,-1.0667831454
8416,L778123,AZD1775,SKMES1,11.5621786105
8456,L778123,BEZ-235,SKMES1,31.133825285300002
8495,L778123,BORTEZOMIB,SKMES1,-13.399406602100001
8534,L778123,DASATINIB,SKMES1,33.594977251399996
8573,L778123,DINACICLIB,SKMES1,-0.4670781207
8612,L778123,ERLOTINIB,SKMES1,22.7848603632
8651,L778123,ETOPOSIDE,SKMES1,-6.1639053085
8690,L778123,GELDANAMYCIN,SKMES1,21.7563995272
8729,L778123,GEMCITABINE,SKMES1,-14.5344808366
8768,L778123,LAPATINIB,SKMES1,17.8070704989
8807,L778123,MK-2206,SKMES1,25.4974037375
8846,L778123,MK-4827,SKMES1,3.1994994432
8885,L778123,MK-5108,SKMES1,1.1419745831
8938,L778123,MK-8669,SKMES1,30.665912362600004
8978,L778123,MK-8776,SKMES1,-4.9311755059
9017,L778123,OXALIPLATIN,SKMES1,0.3950685467
9056,L778123,PD325901,SKMES1,15.834888942000001
9095,L778123,SN-38,SKMES1,12.280299355599999
9134,L778123,SORAFENIB,SKMES1,3.3519086381
9173,L778123,SUNITINIB,SKMES1,15.3834399576
9212,L778123,TEMOZOLOMIDE,SKMES1,9.8652641993
9251,L778123,TOPOTECAN,SKMES1,26.198184707600003
9290,L778123,VINORELBINE,SKMES1,6.5337835761
9329,L778123,ZOLINZA,SKMES1,12.7867679773
9368,LAPATINIB,ABT-888,SKMES1,-2.8740037653
9407,LAPATINIB,BEZ-235,SKMES1,31.745580289499998
9446,LAPATINIB,BORTEZOMIB,SKMES1,-10.95308482
9485,LAPATINIB,DASATINIB,SKMES1,63.1118570534
9524,LAPATINIB,DINACICLIB,SKMES1,6.6133777227
9563,LAPATINIB,ERLOTINIB,SKMES1,5.553666539400001
9602,LAPATINIB,GELDANAMYCIN,SKMES1,29.1116278397
9655,LAPATINIB,MK-2206,SKMES1,43.185138532299995
9695,LAPATINIB,MK-4827,SKMES1,10.6041318055
9734,LAPATINIB,MK-5108,SKMES1,14.4782560945
9773,LAPATINIB,MK-8669,SKMES1,19.3253298928
9812,LAPATINIB,MK-8776,SKMES1,2.188944708
9851,LAPATINIB,OXALIPLATIN,SKMES1,-0.0040496726
9890,LAPATINIB,PD325901,SKMES1,33.2790802775
9929,LAPATINIB,SN-38,SKMES1,25.4557958529
9968,LAPATINIB,SORAFENIB,SKMES1,-2.1883337481
10007,LAPATINIB,TOPOTECAN,SKMES1,12.2146785692
10046,METFORMIN,ABT-888,SKMES1,5.5055120687
10085,METFORMIN,AZD1775,SKMES1,6.281583760299999
10124,METFORMIN,BEZ-235,SKMES1,21.6084607677
10163,METFORMIN,BORTEZOMIB,SKMES1,-8.973387285800001
10202,METFORMIN,DASATINIB,SKMES1,-1.1606665632
10241,METFORMIN,DINACICLIB,SKMES1,4.2999591433
10280,METFORMIN,ERLOTINIB,SKMES1,5.509103777999999
10319,METFORMIN,GELDANAMYCIN,SKMES1,8.0138309402
10358,METFORMIN,L778123,SKMES1,7.0076794085000005
10397,METFORMIN,LAPATINIB,SKMES1,0.0779739647
10436,METFORMIN,MK-2206,SKMES1,-0.2323279536
10475,METFORMIN,MK-4827,SKMES1,6.6687747713
10514,METFORMIN,MK-5108,SKMES1,1.6547028816
10553,METFORMIN,MK-8669,SKMES1,18.075095266199998
10592,METFORMIN,MK-8776,SKMES1,-0.7410668772
10631,METFORMIN,PD325901,SKMES1,-4.7163871941
10670,METFORMIN,SORAFENIB,SKMES1,15.8297481963
10709,METFORMIN,SUNITINIB,SKMES1,6.0738629426
10748,METFORMIN,TEMOZOLOMIDE,SKMES1,8.4522712791
10787,METFORMIN,ZOLINZA,SKMES1,7.0879945487
10826,METHOTREXATE,ABT-888,SKMES1,0.3021722478
10865,METHOTREXATE,AZD1775,SKMES1,-13.505118740799999
10904,METHOTREXATE,BEZ-235,SKMES1,-19.0119468139
10943,METHOTREXATE,BORTEZOMIB,SKMES1,-13.2551451926
10982,METHOTREXATE,DASATINIB,SKMES1,-16.5625452433
11021,METHOTREXATE,DINACICLIB,SKMES1,-4.3375187161
11060,METHOTREXATE,ERLOTINIB,SKMES1,-3.7031725730000002
11099,METHOTREXATE,GELDANAMYCIN,SKMES1,-19.629399416800002
11138,METHOTREXATE,L778123,SKMES1,-5.0554152886
11177,METHOTREXATE,LAPATINIB,SKMES1,-2.4221428931999998
11216,METHOTREXATE,MK-2206,SKMES1,1.2661484847
11255,METHOTREXATE,MK-4827,SKMES1,-2.2484659962
11294,METHOTREXATE,MK-5108,SKMES1,-7.5061740636000005
11333,METHOTREXATE,MK-8669,SKMES1,-6.0195498704
11372,METHOTREXATE,MK-8776,SKMES1,-16.4273155408
11411,METHOTREXATE,PD325901,SKMES1,-2.8067558725999997
11450,METHOTREXATE,SORAFENIB,SKMES1,-4.1667706936
11489,METHOTREXATE,SUNITINIB,SKMES1,-21.3935578705
11528,METHOTREXATE,TEMOZOLOMIDE,SKMES1,-32.460282555999996
11567,METHOTREXATE,ZOLINZA,SKMES1,-11.234925871700002
11606,MITOMYCINE,ABT-888,SKMES1,-0.7110249923
11645,MITOMYCINE,AZD1775,SKMES1,-1.1415291736
11684,MITOMYCINE,BEZ-235,SKMES1,15.1887570569
11723,MITOMYCINE,BORTEZOMIB,SKMES1,-28.25949179
11762,MITOMYCINE,DASATINIB,SKMES1,6.5593177321
11801,MITOMYCINE,DINACICLIB,SKMES1,-9.0333474972
11840,MITOMYCINE,ERLOTINIB,SKMES1,-32.3972714036
11879,MITOMYCINE,GELDANAMYCIN,SKMES1,-16.1163540618
11918,MITOMYCINE,L778123,SKMES1,-42.5609835929
11957,MITOMYCINE,LAPATINIB,SKMES1,5.823889945
11996,MITOMYCINE,MK-2206,SKMES1,15.2835397561
12035,MITOMYCINE,MK-4827,SKMES1,6.8409159803
12074,MITOMYCINE,MK-5108,SKMES1,-20.674870221099997
12113,MITOMYCINE,MK-8669,SKMES1,-1.7650977286000002
12166,MITOMYCINE,MK-8776,SKMES1,-10.2201014283
12206,MITOMYCINE,PD325901,SKMES1,-9.842300335900001
12245,MITOMYCINE,SORAFENIB,SKMES1,-69.1631995197
12284,MITOMYCINE,SUNITINIB,SKMES1,-6.9971479584
12323,MITOMYCINE,TEMOZOLOMIDE,SKMES1,4.8799429702
12362,MITOMYCINE,ZOLINZA,SKMES1,18.4533542972
12401,MK-2206,ABT-888,SKMES1,6.628181999
12440,MK-2206,BEZ-235,SKMES1,34.6422286067
12479,MK-2206,BORTEZOMIB,SKMES1,-12.3154606831
12518,MK-2206,DASATINIB,SKMES1,40.5660064661
12557,MK-2206,DINACICLIB,SKMES1,8.384784165
12610,MK-2206,ERLOTINIB,SKMES1,55.9352051312
12650,MK-2206,GELDANAMYCIN,SKMES1,13.2758152177
12703,MK-2206,MK-8669,SKMES1,50.550448635500004
12743,MK-2206,MK-8776,SKMES1,20.3550326759
12782,MK-2206,OXALIPLATIN,SKMES1,4.7193526579
12821,MK-2206,PD325901,SKMES1,33.982590278
12860,MK-2206,SN-38,SKMES1,16.0042665026
12899,MK-2206,SORAFENIB,SKMES1,13.8254503349
12938,MK-2206,TOPOTECAN,SKMES1,24.288465576100002
12977,MK-4541,5-FU,SKMES1,-7.6340560367
13016,MK-4541,ABT-888,SKMES1,7.4837374702999995
13055,MK-4541,AZD1775,SKMES1,6.7458841911
13094,MK-4541,BEZ-235,SKMES1,27.2710340445
13133,MK-4541,BORTEZOMIB,SKMES1,-17.9796824936
13172,MK-4541,CARBOPLATIN,SKMES1,-6.9945244824
13211,MK-4541,CYCLOPHOSPHAMIDE,SKMES1,7.8650792408
13250,MK-4541,DASATINIB,SKMES1,4.389737344599999
13289,MK-4541,DEXAMETHASONE,SKMES1,6.7720567545
13328,MK-4541,DINACICLIB,SKMES1,2.123864567
13367,MK-4541,DOXORUBICIN,SKMES1,5.3051473488
13406,MK-4541,ERLOTINIB,SKMES1,11.6550499922
13445,MK-4541,ETOPOSIDE,SKMES1,-1.2433415847
13484,MK-4541,GELDANAMYCIN,SKMES1,10.025732919
13523,MK-4541,GEMCITABINE,SKMES1,-25.4206606194
13562,MK-4541,L778123,SKMES1,9.7814212227
13601,MK-4541,LAPATINIB,SKMES1,15.3249216519
13640,MK-4541,METFORMIN,SKMES1,-2.5458534445
13679,MK-4541,METHOTREXATE,SKMES1,-0.9743136281
13718,MK-4541,MITOMYCINE,SKMES1,-1.9752160450999998
13757,MK-4541,MK-2206,SKMES1,23.0064763275
13796,MK-4541,MK-4827,SKMES1,-8.2356651264
13835,MK-4541,MK-5108,SKMES1,-8.2938115988
13874,MK-4541,MK-8669,SKMES1,0.7516777884999999
13913,MK-4541,MK-8776,SKMES1,-12.259890552
13952,MK-4541,MRK-003,SKMES1,6.5041951808
13991,MK-4541,OXALIPLATIN,SKMES1,-5.6665117317
14030,MK-4541,PACLITAXEL,SKMES1,18.5183296171
14069,MK-4541,PD325901,SKMES1,5.1520340139
14108,MK-4541,SN-38,SKMES1,-0.09881277289999998
14147,MK-4541,SORAFENIB,SKMES1,12.184708884800001
14186,MK-4541,SUNITINIB,SKMES1,2.4502330957
14225,MK-4541,TEMOZOLOMIDE,SKMES1,-7.9402543752999994
14264,MK-4541,TOPOTECAN,SKMES1,9.2771271794
14303,MK-4541,VINBLASTINE,SKMES1,-10.5432382748
14342,MK-4541,VINORELBINE,SKMES1,7.244943664199999
14381,MK-4541,ZOLINZA,SKMES1,6.059182722999999
14420,MK-4827,ABT-888,SKMES1,-6.998019040499999
14459,MK-4827,BEZ-235,SKMES1,16.1096711408
14498,MK-4827,BORTEZOMIB,SKMES1,-13.014226774
14537,MK-4827,DASATINIB,SKMES1,0.9249674689
14576,MK-4827,DINACICLIB,SKMES1,0.1269233947
14615,MK-4827,ERLOTINIB,SKMES1,10.006667349099999
14654,MK-4827,GELDANAMYCIN,SKMES1,7.9613602205
14693,MK-4827,MK-2206,SKMES1,28.6412566456
14732,MK-4827,MK-8669,SKMES1,20.557761650499998
14785,MK-4827,MK-8776,SKMES1,-1.7422505974
14825,MK-4827,OXALIPLATIN,SKMES1,-5.896323264099999
14864,MK-4827,PD325901,SKMES1,-18.767475631
14917,MK-4827,SN-38,SKMES1,32.2449321113
14957,MK-4827,SORAFENIB,SKMES1,13.183169389000001
14996,MK-4827,TOPOTECAN,SKMES1,50.4167025817
15035,MK-5108,ABT-888,SKMES1,0.8068295998999999
15074,MK-5108,BEZ-235,SKMES1,11.1430461918
15113,MK-5108,BORTEZOMIB,SKMES1,-21.716037830999998
15152,MK-5108,DASATINIB,SKMES1,7.876206541799999
15191,MK-5108,DINACICLIB,SKMES1,-14.078714941800001
15230,MK-5108,ERLOTINIB,SKMES1,10.0743183066
15269,MK-5108,GELDANAMYCIN,SKMES1,0.8107452572
15308,MK-5108,MK-2206,SKMES1,17.4513210055
15347,MK-5108,MK-4827,SKMES1,0.2737455978
15386,MK-5108,MK-8669,SKMES1,-1.700556664
15425,MK-5108,MK-8776,SKMES1,-9.6323544885
15464,MK-5108,OXALIPLATIN,SKMES1,-6.4987958061
15503,MK-5108,PD325901,SKMES1,-6.6377385702
15542,MK-5108,SN-38,SKMES1,-3.0988130395
15581,MK-5108,SORAFENIB,SKMES1,-6.2329173189
15620,MK-5108,TOPOTECAN,SKMES1,10.4719052738
15659,MK-8669,BEZ-235,SKMES1,90.8445824147
15698,MK-8669,DINACICLIB,SKMES1,2.6997052257
15737,MK-8669,GELDANAMYCIN,SKMES1,25.788642244899997
15776,MK-8669,MK-8776,SKMES1,-4.0781153931
15815,MK-8669,OXALIPLATIN,SKMES1,0.37290354049999996
15854,MK-8669,SN-38,SKMES1,14.4539940973
15893,MK-8669,SORAFENIB,SKMES1,30.0999480698
15932,MK-8669,TOPOTECAN,SKMES1,7.756986235399999
15971,MRK-003,5-FU,SKMES1,2.6449089563
16010,MRK-003,ABT-888,SKMES1,1.9787136668
16049,MRK-003,AZD1775,SKMES1,11.739991523199999
16088,MRK-003,BEZ-235,SKMES1,24.4373369498
16127,MRK-003,BORTEZOMIB,SKMES1,-11.1799809699
16166,MRK-003,CARBOPLATIN,SKMES1,-3.2223623046
16205,MRK-003,CYCLOPHOSPHAMIDE,SKMES1,-4.5150162236
16244,MRK-003,DASATINIB,SKMES1,39.0281692315
16283,MRK-003,DEXAMETHASONE,SKMES1,4.234851009700001
16322,MRK-003,DINACICLIB,SKMES1,4.1516093418
16361,MRK-003,DOXORUBICIN,SKMES1,-0.9480612247
16400,MRK-003,ERLOTINIB,SKMES1,15.881663245
16439,MRK-003,ETOPOSIDE,SKMES1,16.9218434298
16478,MRK-003,GELDANAMYCIN,SKMES1,14.6275637101
16517,MRK-003,GEMCITABINE,SKMES1,-18.4192568579
16556,MRK-003,L778123,SKMES1,4.5508283455
16609,MRK-003,LAPATINIB,SKMES1,20.6883871826
16649,MRK-003,METFORMIN,SKMES1,8.377894136
16688,MRK-003,METHOTREXATE,SKMES1,1.8922443965
16727,MRK-003,MITOMYCINE,SKMES1,-12.5634426916
16766,MRK-003,MK-2206,SKMES1,29.974365958899998
16805,MRK-003,MK-4827,SKMES1,6.8784315911
16844,MRK-003,MK-5108,SKMES1,4.5278622056
16883,MRK-003,MK-8669,SKMES1,21.1168286318
16922,MRK-003,MK-8776,SKMES1,0.869472661
16961,MRK-003,OXALIPLATIN,SKMES1,-7.269713383200001
17000,MRK-003,PACLITAXEL,SKMES1,41.191424500100005
17039,MRK-003,PD325901,SKMES1,0.7109060608
17078,MRK-003,SN-38,SKMES1,6.8416177090999994
17117,MRK-003,SORAFENIB,SKMES1,21.478605219499997
