,drug_a_name,drug_b_name,cell_line,synergy
1656,AZD1775,MK-8776,EFM192B,59.0543434557
1657,AZD1775,MK-8776,EFM192B,25.016784457800004
1705,AZD1775,OXALIPLATIN,EFM192B,-6.5430059603999995
1744,AZD1775,PD325901,EFM192B,1.5489687268999999
1783,AZD1775,SN-38,EFM192B,3.3090580805000003
1822,AZD1775,SORAFENIB,EFM192B,-2.6381771656
1861,AZD1775,TOPOTECAN,EFM192B,-5.552569115599999
1900,BEZ-235,DINACICLIB,EFM192B,13.5678851944
1939,BEZ-235,MK-8776,EFM192B,16.4372382147
1978,BEZ-235,OXALIPLATIN,EFM192B,2.1930148504
2017,BEZ-235,SN-38,EFM192B,18.104912093699998
2056,BEZ-235,SORAFENIB,EFM192B,-3.2919984384
2095,BORTEZOMIB,ABT-888,EFM192B,6.6812454324
2134,BORTEZOMIB,BEZ-235,EFM192B,2.6754151379
2173,BORTEZOMIB,DASATINIB,EFM192B,20.7373924083
2212,BORTEZOMIB,DINACICLIB,EFM192B,-17.7724215285
2251,BORTEZOMIB,GELDANAMYCIN,EFM192B,-15.5867586919
2290,BORTEZOMIB,MK-8669,EFM192B,19.1913054533
2329,BORTEZOMIB,MK-8776,EFM192B,-4.1475821997
2368,BORTEZOMIB,OXALIPLATIN,EFM192B,-10.9132315129
2407,BORTEZOMIB,SN-38,EFM192B,-1.8160989587
2446,BORTEZOMIB,SORAFENIB,EFM192B,-11.9380772996
2485,BORTEZOMIB,TOPOTECAN,EFM192B,-23.4432987169
2524,CARBOPLATIN,ABT-888,EFM192B,16.0374697279
2563,CARBOPLATIN,AZD1775,EFM192B,4.5801693314
2602,CARBOPLATIN,BEZ-235,EFM192B,8.7673797663
2641,CARBOPLATIN,BORTEZOMIB,EFM192B,-15.847760801300002
2680,CARBOPLATIN,DASATINIB,EFM192B,26.300497745999998
2719,CARBOPLATIN,DINACICLIB,EFM192B,-15.918331786500001
2758,CARBOPLATIN,ERLOTINIB,EFM192B,-9.571818622
2797,CARBOPLATIN,GELDANAMYCIN,EFM192B,-14.699712411099998
2836,CARBOPLATIN,L778123,EFM192B,-13.544687701500001
2875,CARBOPLATIN,LAPATINIB,EFM192B,3.4660156511
2914,CARBOPLATIN,MK-2206,EFM192B,-37.6958894685
2953,CARBOPLATIN,MK-4827,EFM192B,1.8155255286
2992,CARBOPLATIN,MK-5108,EFM192B,-11.5648159069
3031,CARBOPLATIN,MK-8669,EFM192B,41.0010948353
3070,CARBOPLATIN,MK-8776,EFM192B,33.1462438907
3109,CARBOPLATIN,PD325901,EFM192B,9.5978974934
3148,CARBOPLATIN,SORAFENIB,EFM192B,-32.085185937199995
3187,CARBOPLATIN,SUNITINIB,EFM192B,-4.3725665759
3226,CARBOPLATIN,TEMOZOLOMIDE,EFM192B,-30.6293506776
3265,CARBOPLATIN,ZOLINZA,EFM192B,-4.784087207
3304,CYCLOPHOSPHAMIDE,ABT-888,EFM192B,8.639489261
3343,CYCLOPHOSPHAMIDE,AZD1775,EFM192B,-1.6340164341999999
3382,CYCLOPHOSPHAMIDE,BEZ-235,EFM192B,24.0275732729
3421,CYCLOPHOSPHAMIDE,BORTEZOMIB,EFM192B,8.9563888549
3460,CYCLOPHOSPHAMIDE,DASATINIB,EFM192B,18.1053663187
3499,CYCLOPHOSPHAMIDE,DINACICLIB,EFM192B,12.3004529203
3538,CYCLOPHOSPHAMIDE,ERLOTINIB,EFM192B,2.2820477112
3577,CYCLOPHOSPHAMIDE,GELDANAMYCIN,EFM192B,1.7385380274000002
3616,CYCLOPHOSPHAMIDE,L778123,EFM192B,7.603898429
3655,CYCLOPHOSPHAMIDE,LAPATINIB,EFM192B,-4.6967909107
3694,CYCLOPHOSPHAMIDE,MK-2206,EFM192B,3.5357487326999997
3733,CYCLOPHOSPHAMIDE,MK-4827,EFM192B,-0.37149788310000004
3772,CYCLOPHOSPHAMIDE,MK-5108,EFM192B,17.457680806099997
3811,CYCLOPHOSPHAMIDE,MK-8669,EFM192B,56.1448356078
3850,CYCLOPHOSPHAMIDE,MK-8776,EFM192B,9.0938059215
3889,CYCLOPHOSPHAMIDE,PD325901,EFM192B,-2.5681524571
3928,CYCLOPHOSPHAMIDE,SORAFENIB,EFM192B,5.6672281642
3967,CYCLOPHOSPHAMIDE,SUNITINIB,EFM192B,9.5088660977
4006,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,EFM192B,-5.3334318388
4045,CYCLOPHOSPHAMIDE,ZOLINZA,EFM192B,21.4980874717
4084,DASATINIB,ABT-888,EFM192B,38.9784832236
4123,DASATINIB,BEZ-235,EFM192B,59.4080996812
4162,DASATINIB,DINACICLIB,EFM192B,47.2455634609
4201,DASATINIB,GELDANAMYCIN,EFM192B,44.964088107200006
4240,DASATINIB,MK-8669,EFM192B,51.9772178792
4284,DASATINIB,MK-8776,EFM192B,83.9624753317
4285,DASATINIB,MK-8776,EFM192B,27.037616295
4333,DASATINIB,OXALIPLATIN,EFM192B,2.3724550635
4372,DASATINIB,SN-38,EFM192B,20.1129090673
4411,DASATINIB,SORAFENIB,EFM192B,23.4517364116
4450,DASATINIB,TOPOTECAN,EFM192B,-0.7998963009000001
4489,DEXAMETHASONE,ABT-888,EFM192B,-14.528089028399998
4528,DEXAMETHASONE,AZD1775,EFM192B,-17.1316736731
4567,DEXAMETHASONE,BEZ-235,EFM192B,4.5210073777
4606,DEXAMETHASONE,BORTEZOMIB,EFM192B,-20.8834105802
4645,DEXAMETHASONE,DASATINIB,EFM192B,-5.28929159
4684,DEXAMETHASONE,DINACICLIB,EFM192B,-7.0478807548
4723,DEXAMETHASONE,ERLOTINIB,EFM192B,-27.893246567
4762,DEXAMETHASONE,GELDANAMYCIN,EFM192B,-10.4749060806
4801,DEXAMETHASONE,L778123,EFM192B,-15.008844063900002
4840,DEXAMETHASONE,LAPATINIB,EFM192B,-43.358868050299996
4879,DEXAMETHASONE,MK-2206,EFM192B,-54.7929714341
4918,DEXAMETHASONE,MK-4827,EFM192B,-15.862017496099998
4957,DEXAMETHASONE,MK-5108,EFM192B,-11.3822798676
4996,DEXAMETHASONE,MK-8669,EFM192B,24.9509654177
5035,DEXAMETHASONE,MK-8776,EFM192B,-5.789984109700001
5074,DEXAMETHASONE,PD325901,EFM192B,-19.0499311119
5113,DEXAMETHASONE,SORAFENIB,EFM192B,0.37801086920000004
5152,DEXAMETHASONE,SUNITINIB,EFM192B,1.0488895217
5191,DEXAMETHASONE,TEMOZOLOMIDE,EFM192B,-27.1798829736
5230,DEXAMETHASONE,ZOLINZA,EFM192B,-7.05842228
5269,DINACICLIB,MK-8776,EFM192B,-0.959976307
5308,DOXORUBICIN,ABT-888,EFM192B,14.442424853
5347,DOXORUBICIN,AZD1775,EFM192B,7.6433418069000005
5386,DOXORUBICIN,BEZ-235,EFM192B,6.284354491
5425,DOXORUBICIN,BORTEZOMIB,EFM192B,-20.728804488399998
5464,DOXORUBICIN,DASATINIB,EFM192B,24.078456988000003
5503,DOXORUBICIN,DINACICLIB,EFM192B,2.1147237219
5542,DOXORUBICIN,ERLOTINIB,EFM192B,-19.2562246211
5581,DOXORUBICIN,GELDANAMYCIN,EFM192B,-11.3698363542
5620,DOXORUBICIN,L778123,EFM192B,-20.8207304309
5659,DOXORUBICIN,LAPATINIB,EFM192B,5.5541644686
5698,DOXORUBICIN,MK-2206,EFM192B,-4.9887320337
5737,DOXORUBICIN,MK-4827,EFM192B,-5.8170224749
5776,DOXORUBICIN,MK-5108,EFM192B,-12.488807325
5815,DOXORUBICIN,MK-8669,EFM192B,18.678524179100002
5854,DOXORUBICIN,MK-8776,EFM192B,10.2496357123
5893,DOXORUBICIN,PD325901,EFM192B,9.9190986945
5932,DOXORUBICIN,SORAFENIB,EFM192B,-23.574204143000003
5971,DOXORUBICIN,SUNITINIB,EFM192B,-15.7829525537
6010,DOXORUBICIN,TEMOZOLOMIDE,EFM192B,13.474167853800001
6049,DOXORUBICIN,ZOLINZA,EFM192B,8.7884189802
6088,ERLOTINIB,ABT-888,EFM192B,3.3660330971
6127,ERLOTINIB,BEZ-235,EFM192B,36.289883675
6166,ERLOTINIB,BORTEZOMIB,EFM192B,-1.6627929035
6205,ERLOTINIB,DASATINIB,EFM192B,52.3742785428
6244,ERLOTINIB,DINACICLIB,EFM192B,1.353411062
6283,ERLOTINIB,GELDANAMYCIN,EFM192B,0.290804032
6322,ERLOTINIB,MK-8669,EFM192B,65.9589866292
6361,ERLOTINIB,MK-8776,EFM192B,12.2164055379
6400,ERLOTINIB,OXALIPLATIN,EFM192B,-28.171979260500002
6439,ERLOTINIB,PD325901,EFM192B,9.489376933700001
6478,ERLOTINIB,SN-38,EFM192B,28.8850020408
6517,ERLOTINIB,SORAFENIB,EFM192B,-7.7584441817
6556,ERLOTINIB,TOPOTECAN,EFM192B,21.9370630431
6595,ETOPOSIDE,ABT-888,EFM192B,14.671795077899999
6634,ETOPOSIDE,AZD1775,EFM192B,9.771696239299999
6673,ETOPOSIDE,BEZ-235,EFM192B,-11.2573005437
6712,ETOPOSIDE,BORTEZOMIB,EFM192B,-11.482079828699998
6751,ETOPOSIDE,DASATINIB,EFM192B,17.0646899972
6790,ETOPOSIDE,DINACICLIB,EFM192B,-12.6201322537
6829,ETOPOSIDE,ERLOTINIB,EFM192B,0.4705061313
6868,ETOPOSIDE,GELDANAMYCIN,EFM192B,-2.7175478626
6907,ETOPOSIDE,LAPATINIB,EFM192B,-1.478747416
6946,ETOPOSIDE,MK-2206,EFM192B,-3.2399422149
6985,ETOPOSIDE,MK-4827,EFM192B,22.752253328200002
7024,ETOPOSIDE,MK-5108,EFM192B,13.364564214100001
7063,ETOPOSIDE,MK-8669,EFM192B,44.7068872846
7102,ETOPOSIDE,MK-8776,EFM192B,32.1049921299
7141,ETOPOSIDE,PD325901,EFM192B,20.849202566
7180,ETOPOSIDE,SORAFENIB,EFM192B,-16.2684163505
7219,ETOPOSIDE,SUNITINIB,EFM192B,-4.9599668046
7258,ETOPOSIDE,TEMOZOLOMIDE,EFM192B,-1.6175191250999998
7297,ETOPOSIDE,ZOLINZA,EFM192B,11.305458666199998
7336,GELDANAMYCIN,BEZ-235,EFM192B,-0.044183027300000004
7375,GELDANAMYCIN,DINACICLIB,EFM192B,4.8711213898
7414,GELDANAMYCIN,MK-8776,EFM192B,-3.4353363942
7453,GELDANAMYCIN,OXALIPLATIN,EFM192B,-19.2110794199
7492,GELDANAMYCIN,SN-38,EFM192B,11.2801299277
7531,GELDANAMYCIN,SORAFENIB,EFM192B,-4.707884807
7570,GELDANAMYCIN,TOPOTECAN,EFM192B,-16.566253051900002
7609,GEMCITABINE,ABT-888,EFM192B,8.8881833475
7653,GEMCITABINE,AZD1775,EFM192B,13.073478231
7654,GEMCITABINE,AZD1775,EFM192B,-1.8260688952000002
7702,GEMCITABINE,BEZ-235,EFM192B,4.944742246000001
7741,GEMCITABINE,BORTEZOMIB,EFM192B,-9.793079469
7780,GEMCITABINE,DASATINIB,EFM192B,21.6682981204
7819,GEMCITABINE,DINACICLIB,EFM192B,-6.4150360139
7858,GEMCITABINE,ERLOTINIB,EFM192B,5.723256409299999
7897,GEMCITABINE,GELDANAMYCIN,EFM192B,-8.6056582254
7936,GEMCITABINE,LAPATINIB,EFM192B,-0.4711874621
7975,GEMCITABINE,MK-2206,EFM192B,-5.4483761277
8014,GEMCITABINE,MK-4827,EFM192B,13.4720963772
8053,GEMCITABINE,MK-5108,EFM192B,-1.4771602041
8092,GEMCITABINE,MK-8669,EFM192B,18.4205367107
8136,GEMCITABINE,MK-8776,EFM192B,33.634862999
8137,GEMCITABINE,MK-8776,EFM192B,31.252063951700002
8185,GEMCITABINE,PD325901,EFM192B,21.283176231800002
8224,GEMCITABINE,SORAFENIB,EFM192B,-10.1503947478
8263,GEMCITABINE,SUNITINIB,EFM192B,3.9194275502999996
8302,GEMCITABINE,TEMOZOLOMIDE,EFM192B,9.1317744467
8341,L778123,ABT-888,EFM192B,4.1437683475
8385,L778123,AZD1775,EFM192B,22.4973782537
8386,L778123,AZD1775,EFM192B,-11.535486871500002
8434,L778123,BEZ-235,EFM192B,28.5058071483
8473,L778123,BORTEZOMIB,EFM192B,-4.390514853
8512,L778123,DASATINIB,EFM192B,46.2250727728
8551,L778123,DINACICLIB,EFM192B,2.3150314508000003
8590,L778123,ERLOTINIB,EFM192B,21.3702671605
8629,L778123,ETOPOSIDE,EFM192B,-4.4612189449
8668,L778123,GELDANAMYCIN,EFM192B,13.182164991199999
8707,L778123,GEMCITABINE,EFM192B,-10.0438104653
8746,L778123,LAPATINIB,EFM192B,9.978296211
8785,L778123,MK-2206,EFM192B,7.0579273913
8824,L778123,MK-4827,EFM192B,12.4912251026
8863,L778123,MK-5108,EFM192B,-8.0152586112
8907,L778123,MK-8669,EFM192B,61.528600380600004
8908,L778123,MK-8669,EFM192B,28.9980779723
8956,L778123,MK-8776,EFM192B,7.9698662691
8995,L778123,OXALIPLATIN,EFM192B,-9.476911953
9034,L778123,PD325901,EFM192B,13.4965112995
9073,L778123,SN-38,EFM192B,6.7500142169
9112,L778123,SORAFENIB,EFM192B,-1.1089265036
9151,L778123,SUNITINIB,EFM192B,3.1509032856
9190,L778123,TEMOZOLOMIDE,EFM192B,-20.4347303793
9229,L778123,TOPOTECAN,EFM192B,9.4874185675
9268,L778123,VINORELBINE,EFM192B,-18.487491299200002
9307,L778123,ZOLINZA,EFM192B,11.0326791932
9346,LAPATINIB,ABT-888,EFM192B,14.1373119203
9385,LAPATINIB,BEZ-235,EFM192B,44.1140487258
9424,LAPATINIB,BORTEZOMIB,EFM192B,-5.2877446293
9463,LAPATINIB,DASATINIB,EFM192B,66.6254663125
9502,LAPATINIB,DINACICLIB,EFM192B,16.7982112383
9541,LAPATINIB,ERLOTINIB,EFM192B,22.3803852679
9580,LAPATINIB,GELDANAMYCIN,EFM192B,-14.1114012071
9624,LAPATINIB,MK-2206,EFM192B,40.5690652944
9625,LAPATINIB,MK-2206,EFM192B,17.5407587671
9673,LAPATINIB,MK-4827,EFM192B,19.6997180823
9712,LAPATINIB,MK-5108,EFM192B,9.3204676739
9751,LAPATINIB,MK-8669,EFM192B,52.340473677700004
9790,LAPATINIB,MK-8776,EFM192B,25.355925977
9829,LAPATINIB,OXALIPLATIN,EFM192B,-6.2617193424
9868,LAPATINIB,PD325901,EFM192B,25.512054205100004
9907,LAPATINIB,SN-38,EFM192B,22.5605127585
9946,LAPATINIB,SORAFENIB,EFM192B,3.8402653723
9985,LAPATINIB,TOPOTECAN,EFM192B,6.8735620477
10024,METFORMIN,ABT-888,EFM192B,5.0658069006
10063,METFORMIN,AZD1775,EFM192B,-9.7631605137
10102,METFORMIN,BEZ-235,EFM192B,25.5800295877
10141,METFORMIN,BORTEZOMIB,EFM192B,-6.7627291625
10180,METFORMIN,DASATINIB,EFM192B,29.3865006387
10219,METFORMIN,DINACICLIB,EFM192B,6.0960814203
10258,METFORMIN,ERLOTINIB,EFM192B,3.2730645677999997
10297,METFORMIN,GELDANAMYCIN,EFM192B,-6.7187565373
10336,METFORMIN,L778123,EFM192B,10.6673346909
10375,METFORMIN,LAPATINIB,EFM192B,3.2737310112
10414,METFORMIN,MK-2206,EFM192B,-6.072997805
10453,METFORMIN,MK-4827,EFM192B,4.5409682534
10492,METFORMIN,MK-5108,EFM192B,-2.7372971258999996
10531,METFORMIN,MK-8669,EFM192B,46.2563653491
10570,METFORMIN,MK-8776,EFM192B,9.5308804442
10609,METFORMIN,PD325901,EFM192B,-15.3472795047
10648,METFORMIN,SORAFENIB,EFM192B,7.0898299851
10687,METFORMIN,SUNITINIB,EFM192B,13.5988396205
10726,METFORMIN,TEMOZOLOMIDE,EFM192B,-30.5153204777
10765,METFORMIN,ZOLINZA,EFM192B,6.5202629954999995
10804,METHOTREXATE,ABT-888,EFM192B,12.990671259
10843,METHOTREXATE,AZD1775,EFM192B,-7.4796071589999995
10882,METHOTREXATE,BEZ-235,EFM192B,9.464034612999999
10921,METHOTREXATE,BORTEZOMIB,EFM192B,-2.6061678422
10960,METHOTREXATE,DASATINIB,EFM192B,10.590228205499999
10999,METHOTREXATE,DINACICLIB,EFM192B,-2.835743195
11038,METHOTREXATE,ERLOTINIB,EFM192B,1.4745404165
11077,METHOTREXATE,GELDANAMYCIN,EFM192B,-0.7153002299
11116,METHOTREXATE,L778123,EFM192B,-5.7358117234
11155,METHOTREXATE,LAPATINIB,EFM192B,-5.4946397411
11194,METHOTREXATE,MK-2206,EFM192B,-9.2606110047
11233,METHOTREXATE,MK-4827,EFM192B,7.894259277200001
11272,METHOTREXATE,MK-5108,EFM192B,-8.8158785977
11311,METHOTREXATE,MK-8669,EFM192B,14.8146603136
11350,METHOTREXATE,MK-8776,EFM192B,7.8541123318
11389,METHOTREXATE,PD325901,EFM192B,19.2437764377
11428,METHOTREXATE,SORAFENIB,EFM192B,-9.6288902523
11467,METHOTREXATE,SUNITINIB,EFM192B,2.7639818158
11506,METHOTREXATE,TEMOZOLOMIDE,EFM192B,-9.5524684809
11545,METHOTREXATE,ZOLINZA,EFM192B,-2.9363372982
11584,MITOMYCINE,ABT-888,EFM192B,12.706871043800001
11623,MITOMYCINE,AZD1775,EFM192B,6.426164479
11662,MITOMYCINE,BEZ-235,EFM192B,9.6562501525
11701,MITOMYCINE,BORTEZOMIB,EFM192B,-20.7537878909
11740,MITOMYCINE,DASATINIB,EFM192B,14.314479437000001
11779,MITOMYCINE,DINACICLIB,EFM192B,4.1582273519
11818,MITOMYCINE,ERLOTINIB,EFM192B,-75.4392037109
11857,MITOMYCINE,GELDANAMYCIN,EFM192B,-26.9522137339
11896,MITOMYCINE,L778123,EFM192B,-45.994365754099995
11935,MITOMYCINE,LAPATINIB,EFM192B,7.3608813914999995
11974,MITOMYCINE,MK-2206,EFM192B,-3.4729975258
12013,MITOMYCINE,MK-4827,EFM192B,8.6847027773
12052,MITOMYCINE,MK-5108,EFM192B,-22.434648485700002
12091,MITOMYCINE,MK-8669,EFM192B,16.8329522888
12135,MITOMYCINE,MK-8776,EFM192B,25.7223766585
12136,MITOMYCINE,MK-8776,EFM192B,-6.1682785599
12184,MITOMYCINE,PD325901,EFM192B,13.084214273499999
12223,MITOMYCINE,SORAFENIB,EFM192B,-67.2195981142
12262,MITOMYCINE,SUNITINIB,EFM192B,1.3061300645
12301,MITOMYCINE,TEMOZOLOMIDE,EFM192B,8.1565631422
12340,MITOMYCINE,ZOLINZA,EFM192B,3.2860371944
12379,MK-2206,ABT-888,EFM192B,-6.531026477999999
12418,MK-2206,BEZ-235,EFM192B,20.2852356054
12457,MK-2206,BORTEZOMIB,EFM192B,-25.808779582199996
12496,MK-2206,DASATINIB,EFM192B,11.2205055018
12535,MK-2206,DINACICLIB,EFM192B,-9.487770167599999
12579,MK-2206,ERLOTINIB,EFM192B,20.6649165649
12580,MK-2206,ERLOTINIB,EFM192B,0.6388243500999999
12628,MK-2206,GELDANAMYCIN,EFM192B,-39.2830931672
12672,MK-2206,MK-8669,EFM192B,29.253547211100003
12673,MK-2206,MK-8669,EFM192B,27.556225523600002
12721,MK-2206,MK-8776,EFM192B,5.2181755349
12760,MK-2206,OXALIPLATIN,EFM192B,-32.9817609001
12799,MK-2206,PD325901,EFM192B,-5.1843230405
12838,MK-2206,SN-38,EFM192B,-0.28744167660000003
12877,MK-2206,SORAFENIB,EFM192B,-9.0546220872
12916,MK-2206,TOPOTECAN,EFM192B,-4.2507503199
12955,MK-4541,5-FU,EFM192B,-7.7188904676
12994,MK-4541,ABT-888,EFM192B,-3.4947996389
13033,MK-4541,AZD1775,EFM192B,6.3609047875
13072,MK-4541,BEZ-235,EFM192B,27.900018648200003
13111,MK-4541,BORTEZOMIB,EFM192B,-8.640411179500001
13150,MK-4541,CARBOPLATIN,EFM192B,8.5241818531
13189,MK-4541,CYCLOPHOSPHAMIDE,EFM192B,3.3823318452
13228,MK-4541,DASATINIB,EFM192B,50.195692011400006
13267,MK-4541,DEXAMETHASONE,EFM192B,-22.6748065277
13306,MK-4541,DINACICLIB,EFM192B,13.588818551300001
13345,MK-4541,DOXORUBICIN,EFM192B,22.682157683499998
13384,MK-4541,ERLOTINIB,EFM192B,5.9075542411
13423,MK-4541,ETOPOSIDE,EFM192B,7.9023334813
13462,MK-4541,GELDANAMYCIN,EFM192B,10.3513805257
13501,MK-4541,GEMCITABINE,EFM192B,8.5689086079
13540,MK-4541,L778123,EFM192B,12.7753581981
13579,MK-4541,LAPATINIB,EFM192B,19.212762368099998
13618,MK-4541,METFORMIN,EFM192B,-18.2171225642
13657,MK-4541,METHOTREXATE,EFM192B,3.8120010969
13696,MK-4541,MITOMYCINE,EFM192B,2.096572062
13735,MK-4541,MK-2206,EFM192B,6.7891931167
13774,MK-4541,MK-4827,EFM192B,13.7440214753
13813,MK-4541,MK-5108,EFM192B,5.916453839600001
13852,MK-4541,MK-8669,EFM192B,31.2779502446
13891,MK-4541,MK-8776,EFM192B,12.6269116626
13930,MK-4541,MRK-003,EFM192B,8.9317680735
13969,MK-4541,OXALIPLATIN,EFM192B,2.2813387398
14008,MK-4541,PACLITAXEL,EFM192B,16.4275143929
14047,MK-4541,PD325901,EFM192B,-1.4315249400999999
14086,MK-4541,SN-38,EFM192B,-8.4095559264
14125,MK-4541,SORAFENIB,EFM192B,2.608623506
14164,MK-4541,SUNITINIB,EFM192B,-4.7574228844999995
14203,MK-4541,TEMOZOLOMIDE,EFM192B,-29.4013652379
14242,MK-4541,TOPOTECAN,EFM192B,5.4668714141
14281,MK-4541,VINBLASTINE,EFM192B,6.9684460447
14320,MK-4541,VINORELBINE,EFM192B,-13.270389197
14359,MK-4541,ZOLINZA,EFM192B,34.2437532986
14398,MK-4827,ABT-888,EFM192B,-10.4230587808
14437,MK-4827,BEZ-235,EFM192B,9.3086787871
14476,MK-4827,BORTEZOMIB,EFM192B,2.9101240023000003
14515,MK-4827,DASATINIB,EFM192B,33.7831397192
14554,MK-4827,DINACICLIB,EFM192B,-13.266428160899999
14593,MK-4827,ERLOTINIB,EFM192B,9.4505767876
14632,MK-4827,GELDANAMYCIN,EFM192B,3.2470471245
14671,MK-4827,MK-2206,EFM192B,10.12474232
14710,MK-4827,MK-8669,EFM192B,57.0647837307
14754,MK-4827,MK-8776,EFM192B,3.2686031657999997
14755,MK-4827,MK-8776,EFM192B,-12.039964543699998
14803,MK-4827,OXALIPLATIN,EFM192B,-0.953767123
14842,MK-4827,PD325901,EFM192B,3.5452766776
14886,MK-4827,SN-38,EFM192B,43.99912250479999
14887,MK-4827,SN-38,EFM192B,3.962868245
14935,MK-4827,SORAFENIB,EFM192B,3.6138324410000005
14974,MK-4827,TOPOTECAN,EFM192B,32.7157721379
15013,MK-5108,ABT-888,EFM192B,24.5042935053
15052,MK-5108,BEZ-235,EFM192B,19.1619396878
15091,MK-5108,BORTEZOMIB,EFM192B,-15.1283540738
15130,MK-5108,DASATINIB,EFM192B,33.3950236344
15169,MK-5108,DINACICLIB,EFM192B,-0.4127785597
15208,MK-5108,ERLOTINIB,EFM192B,-2.3925884241
15247,MK-5108,GELDANAMYCIN,EFM192B,4.1913137307
15286,MK-5108,MK-2206,EFM192B,-4.826766817
15325,MK-5108,MK-4827,EFM192B,12.5154307637
15364,MK-5108,MK-8669,EFM192B,25.9834931716
15403,MK-5108,MK-8776,EFM192B,16.7802624054
15442,MK-5108,OXALIPLATIN,EFM192B,-13.546508546400002
15481,MK-5108,PD325901,EFM192B,6.4489194745
15520,MK-5108,SN-38,EFM192B,-34.4519781503
15559,MK-5108,SORAFENIB,EFM192B,-7.0799075177
15598,MK-5108,TOPOTECAN,EFM192B,5.8378977576999995
15637,MK-8669,BEZ-235,EFM192B,88.1789687695
15676,MK-8669,DINACICLIB,EFM192B,21.9466761839
15715,MK-8669,GELDANAMYCIN,EFM192B,37.5236062227
15754,MK-8669,MK-8776,EFM192B,30.061925196999997
15793,MK-8669,OXALIPLATIN,EFM192B,1.5405653793
15832,MK-8669,SN-38,EFM192B,37.9077538194
15871,MK-8669,SORAFENIB,EFM192B,14.5320026378
15910,MK-8669,TOPOTECAN,EFM192B,16.1533307302
15949,MRK-003,5-FU,EFM192B,-8.7352159246
15988,MRK-003,ABT-888,EFM192B,14.3923217961
16027,MRK-003,AZD1775,EFM192B,-11.4053355344
16066,MRK-003,BEZ-235,EFM192B,8.522269615099999
16105,MRK-003,BORTEZOMIB,EFM192B,-5.7721764412
16144,MRK-003,CARBOPLATIN,EFM192B,-15.273843682
16183,MRK-003,CYCLOPHOSPHAMIDE,EFM192B,5.0238706499
16222,MRK-003,DASATINIB,EFM192B,36.8521324477
16261,MRK-003,DEXAMETHASONE,EFM192B,2.036343366
16300,MRK-003,DINACICLIB,EFM192B,-12.600995799300001
16339,MRK-003,DOXORUBICIN,EFM192B,-14.945233068
16378,MRK-003,ERLOTINIB,EFM192B,3.2908052070999996
16417,MRK-003,ETOPOSIDE,EFM192B,-2.2894298538999998
16456,MRK-003,GELDANAMYCIN,EFM192B,9.365622488
16495,MRK-003,GEMCITABINE,EFM192B,9.01090282
16534,MRK-003,L778123,EFM192B,-1.2060780071
