,drug_a_name,drug_b_name,cell_line,synergy
3256,CARBOPLATIN,TEMOZOLOMIDE,VCAP,-19.6588170218
3295,CARBOPLATIN,ZOLINZA,VCAP,13.1932104502
3334,CYCLOPHOSPHAMIDE,ABT-888,VCAP,2.2134116703999998
3373,CYCLOPHOSPHAMIDE,AZD1775,VCAP,2.4728261937
3412,CYCLOPHOSPHAMIDE,BEZ-235,VCAP,23.408079934899998
3451,CYCLOPHOSPHAMIDE,BORTEZOMIB,VCAP,-1.0540292394
3490,CYCLOPHOSPHAMIDE,DASATINIB,VCAP,14.1881519854
3529,CYCLOPHOSPHAMIDE,DINACICLIB,VCAP,10.8251613459
3568,CYCLOPHOSPHAMIDE,ERLOTINIB,VCAP,2.9922642051999997
3607,CYCLOPHOSPHAMIDE,GELDANAMYCIN,VCAP,5.3003107391
3646,CYCLOPHOSPHAMIDE,L778123,VCAP,18.6425239567
3685,CYCLOPHOSPHAMIDE,LAPATINIB,VCAP,-4.8279238399
3724,CYCLOPHOSPHAMIDE,MK-2206,VCAP,10.9162223389
3763,CYCLOPHOSPHAMIDE,MK-4827,VCAP,9.033105367200001
3802,CYCLOPHOSPHAMIDE,MK-5108,VCAP,10.0552537085
3841,CYCLOPHOSPHAMIDE,MK-8669,VCAP,24.7767430422
3880,CYCLOPHOSPHAMIDE,MK-8776,VCAP,10.1307185105
3919,CYCLOPHOSPHAMIDE,PD325901,VCAP,10.4258820482
3958,CYCLOPHOSPHAMIDE,SORAFENIB,VCAP,2.4952394143000003
3997,CYCLOPHOSPHAMIDE,SUNITINIB,VCAP,14.459363545499999
4036,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,VCAP,-7.7890942892999995
4075,CYCLOPHOSPHAMIDE,ZOLINZA,VCAP,30.6958242414
4114,DASATINIB,ABT-888,VCAP,6.7525790552
4153,DASATINIB,BEZ-235,VCAP,47.230988502399995
4192,DASATINIB,DINACICLIB,VCAP,29.791983750700002
4231,DASATINIB,GELDANAMYCIN,VCAP,13.364584855799999
4270,DASATINIB,MK-8669,VCAP,52.519838951400004
4324,DASATINIB,MK-8776,VCAP,34.8415526077
4363,DASATINIB,OXALIPLATIN,VCAP,-12.6956421949
4402,DASATINIB,SN-38,VCAP,31.3949813962
4441,DASATINIB,SORAFENIB,VCAP,11.4105865945
4480,DASATINIB,TOPOTECAN,VCAP,7.104908686
4519,DEXAMETHASONE,ABT-888,VCAP,-4.9709957316
4558,DEXAMETHASONE,AZD1775,VCAP,-7.3262791945000005
4597,DEXAMETHASONE,BEZ-235,VCAP,23.981603377800003
4636,DEXAMETHASONE,BORTEZOMIB,VCAP,-0.6124008304
4675,DEXAMETHASONE,DASATINIB,VCAP,-24.4917144191
4714,DEXAMETHASONE,DINACICLIB,VCAP,5.1408144106
4753,DEXAMETHASONE,ERLOTINIB,VCAP,-14.6493246554
4792,DEXAMETHASONE,GELDANAMYCIN,VCAP,5.0496127419
4831,DEXAMETHASONE,L778123,VCAP,14.956160923399999
4870,DEXAMETHASONE,LAPATINIB,VCAP,-29.5228056206
4909,DEXAMETHASONE,MK-2206,VCAP,-4.763497501
4948,DEXAMETHASONE,MK-4827,VCAP,-4.4671406816
4987,DEXAMETHASONE,MK-5108,VCAP,-7.8127543661
5026,DEXAMETHASONE,MK-8669,VCAP,-0.35149700549999996
5065,DEXAMETHASONE,MK-8776,VCAP,-13.4027186373
5104,DEXAMETHASONE,PD325901,VCAP,-2.0773017585
5143,DEXAMETHASONE,SORAFENIB,VCAP,-10.3901613336
5182,DEXAMETHASONE,SUNITINIB,VCAP,3.4046178193000003
5221,DEXAMETHASONE,TEMOZOLOMIDE,VCAP,-21.69886716
5260,DEXAMETHASONE,ZOLINZA,VCAP,6.495242191900001
5299,DINACICLIB,MK-8776,VCAP,15.658898319
5338,DOXORUBICIN,ABT-888,VCAP,6.4658628894
5377,DOXORUBICIN,AZD1775,VCAP,3.782035603
5416,DOXORUBICIN,BEZ-235,VCAP,25.214794857199998
5455,DOXORUBICIN,BORTEZOMIB,VCAP,-4.8347040129000005
5494,DOXORUBICIN,DASATINIB,VCAP,22.6875566668
5533,DOXORUBICIN,DINACICLIB,VCAP,1.9355980583
5572,DOXORUBICIN,ERLOTINIB,VCAP,12.4144753374
5611,DOXORUBICIN,GELDANAMYCIN,VCAP,9.038323627899999
5650,DOXORUBICIN,L778123,VCAP,-3.6518864110000004
5689,DOXORUBICIN,LAPATINIB,VCAP,9.975958268300001
5728,DOXORUBICIN,MK-2206,VCAP,26.3602869723
5767,DOXORUBICIN,MK-4827,VCAP,8.1636128334
5806,DOXORUBICIN,MK-5108,VCAP,-9.3845566971
5845,DOXORUBICIN,MK-8669,VCAP,26.281326342
5884,DOXORUBICIN,MK-8776,VCAP,23.0807242405
5923,DOXORUBICIN,PD325901,VCAP,14.007511396199998
5962,DOXORUBICIN,SORAFENIB,VCAP,-17.3132958751
6001,DOXORUBICIN,SUNITINIB,VCAP,-4.059515997
6040,DOXORUBICIN,TEMOZOLOMIDE,VCAP,11.6195549826
6079,DOXORUBICIN,ZOLINZA,VCAP,18.616395827799998
6118,ERLOTINIB,ABT-888,VCAP,-17.275739821
6157,ERLOTINIB,BEZ-235,VCAP,29.051935256100002
6196,ERLOTINIB,BORTEZOMIB,VCAP,12.8489707846
6235,ERLOTINIB,DASATINIB,VCAP,19.8498370784
6274,ERLOTINIB,DINACICLIB,VCAP,32.2562087818
6313,ERLOTINIB,GELDANAMYCIN,VCAP,0.3463074184
6352,ERLOTINIB,MK-8669,VCAP,17.9729893912
6391,ERLOTINIB,MK-8776,VCAP,24.728587954899997
6430,ERLOTINIB,OXALIPLATIN,VCAP,-8.1454736943
6469,ERLOTINIB,PD325901,VCAP,-1.164693008
6508,ERLOTINIB,SN-38,VCAP,42.3091666131
6547,ERLOTINIB,SORAFENIB,VCAP,13.0904727816
6586,ERLOTINIB,TOPOTECAN,VCAP,58.1934541825
6625,ETOPOSIDE,ABT-888,VCAP,13.8331740747
6664,ETOPOSIDE,AZD1775,VCAP,20.2799529051
6703,ETOPOSIDE,BEZ-235,VCAP,10.2719133061
6742,ETOPOSIDE,BORTEZOMIB,VCAP,-10.5712824042
6781,ETOPOSIDE,DASATINIB,VCAP,9.6099668392
6820,ETOPOSIDE,DINACICLIB,VCAP,-7.2894453621
6859,ETOPOSIDE,ERLOTINIB,VCAP,41.8535057623
6898,ETOPOSIDE,GELDANAMYCIN,VCAP,7.2600331233
6937,ETOPOSIDE,LAPATINIB,VCAP,18.8620989138
6976,ETOPOSIDE,MK-2206,VCAP,33.3903943182
7015,ETOPOSIDE,MK-4827,VCAP,22.0955574288
7054,ETOPOSIDE,MK-5108,VCAP,-10.3139404313
7093,ETOPOSIDE,MK-8669,VCAP,30.505902571700002
7132,ETOPOSIDE,MK-8776,VCAP,54.7781225511
7171,ETOPOSIDE,PD325901,VCAP,14.5451853124
7210,ETOPOSIDE,SORAFENIB,VCAP,-19.7880371546
7249,ETOPOSIDE,SUNITINIB,VCAP,5.123673130299999
7288,ETOPOSIDE,TEMOZOLOMIDE,VCAP,1.7045869205000002
7327,ETOPOSIDE,ZOLINZA,VCAP,17.6799373939
7366,GELDANAMYCIN,BEZ-235,VCAP,28.050660481100003
7405,GELDANAMYCIN,DINACICLIB,VCAP,-2.6397144164
7444,GELDANAMYCIN,MK-8776,VCAP,17.5122295804
7483,GELDANAMYCIN,OXALIPLATIN,VCAP,-3.1459677292
7522,GELDANAMYCIN,SN-38,VCAP,-0.8263325056
7561,GELDANAMYCIN,SORAFENIB,VCAP,-13.3365105206
7600,GELDANAMYCIN,TOPOTECAN,VCAP,2.9614132998000002
7639,GEMCITABINE,ABT-888,VCAP,4.8119068480000005
7693,GEMCITABINE,AZD1775,VCAP,17.150416273599998
7732,GEMCITABINE,BEZ-235,VCAP,17.9473443347
7771,GEMCITABINE,BORTEZOMIB,VCAP,-4.3498081146
7810,GEMCITABINE,DASATINIB,VCAP,17.5548056679
7849,GEMCITABINE,DINACICLIB,VCAP,-1.058408414
7888,GEMCITABINE,ERLOTINIB,VCAP,15.2032889421
7927,GEMCITABINE,GELDANAMYCIN,VCAP,7.4707699749000005
7966,GEMCITABINE,LAPATINIB,VCAP,9.710091887
8005,GEMCITABINE,MK-2206,VCAP,21.7007409265
8044,GEMCITABINE,MK-4827,VCAP,9.327425703300001
8083,GEMCITABINE,MK-5108,VCAP,3.5848796044999998
8122,GEMCITABINE,MK-8669,VCAP,11.682659393900002
8176,GEMCITABINE,MK-8776,VCAP,46.030793458699996
8215,GEMCITABINE,PD325901,VCAP,13.139218921
8254,GEMCITABINE,SORAFENIB,VCAP,-12.9885297049
8293,GEMCITABINE,SUNITINIB,VCAP,-3.7327982733
8332,GEMCITABINE,TEMOZOLOMIDE,VCAP,6.6434390923
8371,L778123,ABT-888,VCAP,10.065492705399999
8425,L778123,AZD1775,VCAP,7.6688398884
8464,L778123,BEZ-235,VCAP,36.2040566
8503,L778123,BORTEZOMIB,VCAP,-6.3170247635
8542,L778123,DASATINIB,VCAP,11.077929855399999
8581,L778123,DINACICLIB,VCAP,4.8548212654
8620,L778123,ERLOTINIB,VCAP,24.0080019772
8659,L778123,ETOPOSIDE,VCAP,5.1923854726
8698,L778123,GELDANAMYCIN,VCAP,16.2366066921
8737,L778123,GEMCITABINE,VCAP,2.1541223069
8776,L778123,LAPATINIB,VCAP,20.8002750912
8815,L778123,MK-2206,VCAP,18.1117653102
8854,L778123,MK-4827,VCAP,13.815383649100001
8893,L778123,MK-5108,VCAP,-5.500935538899999
8947,L778123,MK-8669,VCAP,51.9718578333
8986,L778123,MK-8776,VCAP,12.552026471
9025,L778123,OXALIPLATIN,VCAP,13.102875551099999
9064,L778123,PD325901,VCAP,12.647666168399999
9103,L778123,SN-38,VCAP,19.8297067669
9142,L778123,SORAFENIB,VCAP,-5.1507574161
9181,L778123,SUNITINIB,VCAP,13.581039813
9220,L778123,TEMOZOLOMIDE,VCAP,15.6241561725
9259,L778123,TOPOTECAN,VCAP,16.1613486038
9298,L778123,VINORELBINE,VCAP,-8.7008994987
9337,L778123,ZOLINZA,VCAP,16.2079727129
9376,LAPATINIB,ABT-888,VCAP,-10.6611485097
9415,LAPATINIB,BEZ-235,VCAP,24.5207612525
9454,LAPATINIB,BORTEZOMIB,VCAP,12.0987529367
9493,LAPATINIB,DASATINIB,VCAP,15.688991766800001
9532,LAPATINIB,DINACICLIB,VCAP,19.5393657019
9571,LAPATINIB,ERLOTINIB,VCAP,2.4828183708
9610,LAPATINIB,GELDANAMYCIN,VCAP,21.8687561144
9664,LAPATINIB,MK-2206,VCAP,14.1494113076
9703,LAPATINIB,MK-4827,VCAP,25.0163853823
9742,LAPATINIB,MK-5108,VCAP,15.9670153204
9781,LAPATINIB,MK-8669,VCAP,14.617610906300001
9820,LAPATINIB,MK-8776,VCAP,12.207847203399998
9859,LAPATINIB,OXALIPLATIN,VCAP,-12.2068701196
9898,LAPATINIB,PD325901,VCAP,6.1994793899000005
9937,LAPATINIB,SN-38,VCAP,34.1479727064
9976,LAPATINIB,SORAFENIB,VCAP,11.7621560349
10015,LAPATINIB,TOPOTECAN,VCAP,17.9006811566
10054,METFORMIN,ABT-888,VCAP,-11.9249777005
10093,METFORMIN,AZD1775,VCAP,3.5452469746
10132,METFORMIN,BEZ-235,VCAP,11.575169268
10171,METFORMIN,BORTEZOMIB,VCAP,-18.1277636644
10210,METFORMIN,DASATINIB,VCAP,13.4628126837
10249,METFORMIN,DINACICLIB,VCAP,2.4641633828
10288,METFORMIN,ERLOTINIB,VCAP,1.9269789443
10327,METFORMIN,GELDANAMYCIN,VCAP,-15.404443840599999
10366,METFORMIN,L778123,VCAP,5.0908042664
10405,METFORMIN,LAPATINIB,VCAP,-4.993489262200001
10444,METFORMIN,MK-2206,VCAP,4.3636820421
10483,METFORMIN,MK-4827,VCAP,16.211096128599998
10522,METFORMIN,MK-5108,VCAP,10.5145838518
10561,METFORMIN,MK-8669,VCAP,10.4586373935
10600,METFORMIN,MK-8776,VCAP,7.4538211714
10639,METFORMIN,PD325901,VCAP,-11.2705505254
10678,METFORMIN,SORAFENIB,VCAP,7.4470224597
10717,METFORMIN,SUNITINIB,VCAP,14.694032628599999
10756,METFORMIN,TEMOZOLOMIDE,VCAP,-11.6949122847
10795,METFORMIN,ZOLINZA,VCAP,22.2473972609
10834,METHOTREXATE,ABT-888,VCAP,4.6150027946
10873,METHOTREXATE,AZD1775,VCAP,-27.3923267066
10912,METHOTREXATE,BEZ-235,VCAP,-30.5795422455
10951,METHOTREXATE,BORTEZOMIB,VCAP,-17.651933137
10990,METHOTREXATE,DASATINIB,VCAP,9.7091949977
11029,METHOTREXATE,DINACICLIB,VCAP,-18.7159047932
11068,METHOTREXATE,ERLOTINIB,VCAP,10.6771215212
11107,METHOTREXATE,GELDANAMYCIN,VCAP,-13.785598565199999
11146,METHOTREXATE,L778123,VCAP,-20.718180556500002
11185,METHOTREXATE,LAPATINIB,VCAP,1.1346210104
11224,METHOTREXATE,MK-2206,VCAP,-24.840409850100002
11263,METHOTREXATE,MK-4827,VCAP,-9.9048664387
11302,METHOTREXATE,MK-5108,VCAP,-22.0539202037
11341,METHOTREXATE,MK-8669,VCAP,-12.340878645
11380,METHOTREXATE,MK-8776,VCAP,-24.318006197800003
11419,METHOTREXATE,PD325901,VCAP,5.3171343394
11458,METHOTREXATE,SORAFENIB,VCAP,-10.780444333499998
11497,METHOTREXATE,SUNITINIB,VCAP,-17.1675046622
11536,METHOTREXATE,TEMOZOLOMIDE,VCAP,-44.0227707336
11575,METHOTREXATE,ZOLINZA,VCAP,-32.045076754200004
11614,MITOMYCINE,ABT-888,VCAP,-0.1413151632
11653,MITOMYCINE,AZD1775,VCAP,9.1740649931
11692,MITOMYCINE,BEZ-235,VCAP,35.8095225136
11731,MITOMYCINE,BORTEZOMIB,VCAP,-6.7809353646
11770,MITOMYCINE,DASATINIB,VCAP,29.5857515296
11809,MITOMYCINE,DINACICLIB,VCAP,10.3126786283
11848,MITOMYCINE,ERLOTINIB,VCAP,-12.4709169807
11887,MITOMYCINE,GELDANAMYCIN,VCAP,-5.77444289
11926,MITOMYCINE,L778123,VCAP,-4.5901072296
11965,MITOMYCINE,LAPATINIB,VCAP,17.8720512626
12004,MITOMYCINE,MK-2206,VCAP,26.4085231532
12043,MITOMYCINE,MK-4827,VCAP,16.594508338900003
12082,MITOMYCINE,MK-5108,VCAP,3.5343229082999996
12121,MITOMYCINE,MK-8669,VCAP,30.1171968639
12175,MITOMYCINE,MK-8776,VCAP,44.69988527
12214,MITOMYCINE,PD325901,VCAP,-2.5932600689
12253,MITOMYCINE,SORAFENIB,VCAP,-30.378724680100003
12292,MITOMYCINE,SUNITINIB,VCAP,7.9136829308
12331,MITOMYCINE,TEMOZOLOMIDE,VCAP,5.0474794005
12370,MITOMYCINE,ZOLINZA,VCAP,17.0184228922
12409,MK-2206,ABT-888,VCAP,3.7275273845999997
12448,MK-2206,BEZ-235,VCAP,38.0703328951
12487,MK-2206,BORTEZOMIB,VCAP,-13.719886066099999
12526,MK-2206,DASATINIB,VCAP,23.3063761622
12565,MK-2206,DINACICLIB,VCAP,-20.9026933249
12619,MK-2206,ERLOTINIB,VCAP,24.6267124325
12658,MK-2206,GELDANAMYCIN,VCAP,-5.1512264707
12712,MK-2206,MK-8669,VCAP,21.6845161946
12751,MK-2206,MK-8776,VCAP,28.0925541948
12790,MK-2206,OXALIPLATIN,VCAP,-21.2116892497
12829,MK-2206,PD325901,VCAP,-23.956629414200002
12868,MK-2206,SN-38,VCAP,25.116987035500003
12907,MK-2206,SORAFENIB,VCAP,4.3366032961
12946,MK-2206,TOPOTECAN,VCAP,30.9967053231
12985,MK-4541,5-FU,VCAP,21.214637156400002
13024,MK-4541,ABT-888,VCAP,15.491275659600001
13063,MK-4541,AZD1775,VCAP,18.547479061300002
13102,MK-4541,BEZ-235,VCAP,41.9545930875
13141,MK-4541,BORTEZOMIB,VCAP,20.497768023
13180,MK-4541,CARBOPLATIN,VCAP,19.4380524384
13219,MK-4541,CYCLOPHOSPHAMIDE,VCAP,26.572475289
13258,MK-4541,DASATINIB,VCAP,24.3862475036
13297,MK-4541,DEXAMETHASONE,VCAP,-15.878934393900002
13336,MK-4541,DINACICLIB,VCAP,23.7748443055
13375,MK-4541,DOXORUBICIN,VCAP,44.0606104353
13414,MK-4541,ERLOTINIB,VCAP,40.7376288539
13453,MK-4541,ETOPOSIDE,VCAP,47.612844831000004
13492,MK-4541,GELDANAMYCIN,VCAP,32.7253205974
13531,MK-4541,GEMCITABINE,VCAP,29.7119980394
13570,MK-4541,L778123,VCAP,26.4187143173
13609,MK-4541,LAPATINIB,VCAP,37.2326804367
13648,MK-4541,METFORMIN,VCAP,17.6323062473
13687,MK-4541,METHOTREXATE,VCAP,-9.1490037163
13726,MK-4541,MITOMYCINE,VCAP,48.409182934899995
13765,MK-4541,MK-2206,VCAP,46.7373552847
13804,MK-4541,MK-4827,VCAP,49.385845868100006
13843,MK-4541,MK-5108,VCAP,5.8212036241
13882,MK-4541,MK-8669,VCAP,-9.444521038
13921,MK-4541,MK-8776,VCAP,41.1543644258
13960,MK-4541,MRK-003,VCAP,10.479224711
13999,MK-4541,OXALIPLATIN,VCAP,25.714102430500002
14038,MK-4541,PACLITAXEL,VCAP,39.8596800793
14077,MK-4541,PD325901,VCAP,28.389132816
14116,MK-4541,SN-38,VCAP,28.4186966837
14155,MK-4541,SORAFENIB,VCAP,1.2102741411
14194,MK-4541,SUNITINIB,VCAP,16.8558781436
14233,MK-4541,TEMOZOLOMIDE,VCAP,3.621981514
14272,MK-4541,TOPOTECAN,VCAP,54.9371521803
14311,MK-4541,VINBLASTINE,VCAP,18.2777605556
14350,MK-4541,VINORELBINE,VCAP,-5.0697644613
14389,MK-4541,ZOLINZA,VCAP,38.092234167600004
14428,MK-4827,ABT-888,VCAP,-3.4814666755
14467,MK-4827,BEZ-235,VCAP,21.1435169599
14506,MK-4827,BORTEZOMIB,VCAP,-8.9537815455
14545,MK-4827,DASATINIB,VCAP,29.8427649276
14584,MK-4827,DINACICLIB,VCAP,8.542395451
14623,MK-4827,ERLOTINIB,VCAP,19.303506826
14662,MK-4827,GELDANAMYCIN,VCAP,17.3168148781
14701,MK-4827,MK-2206,VCAP,23.965004052399998
14740,MK-4827,MK-8669,VCAP,34.6981351544
14794,MK-4827,MK-8776,VCAP,18.5837193932
14833,MK-4827,OXALIPLATIN,VCAP,5.6894086226
14872,MK-4827,PD325901,VCAP,23.940911029699997
14926,MK-4827,SN-38,VCAP,38.2374649035
14965,MK-4827,SORAFENIB,VCAP,-7.8656197086
15004,MK-4827,TOPOTECAN,VCAP,36.8324941582
15043,MK-5108,ABT-888,VCAP,8.9836420274
15082,MK-5108,BEZ-235,VCAP,12.3671286419
15121,MK-5108,BORTEZOMIB,VCAP,-12.7739778193
15160,MK-5108,DASATINIB,VCAP,27.952038007800002
15199,MK-5108,DINACICLIB,VCAP,-21.4325734134
15238,MK-5108,ERLOTINIB,VCAP,25.875094924099997
15277,MK-5108,GELDANAMYCIN,VCAP,-5.8801155636
15316,MK-5108,MK-2206,VCAP,13.140698798399999
15355,MK-5108,MK-4827,VCAP,-1.6408946378
15394,MK-5108,MK-8669,VCAP,20.434388764
15433,MK-5108,MK-8776,VCAP,-1.6608462302000002
15472,MK-5108,OXALIPLATIN,VCAP,8.7049124244
15511,MK-5108,PD325901,VCAP,1.2492144077
15550,MK-5108,SN-38,VCAP,7.5176213826
15589,MK-5108,SORAFENIB,VCAP,-1.4808339415
15628,MK-5108,TOPOTECAN,VCAP,3.7603024494999997
15667,MK-8669,BEZ-235,VCAP,88.2044751761
15706,MK-8669,DINACICLIB,VCAP,25.026184364200002
15745,MK-8669,GELDANAMYCIN,VCAP,11.4319539827
15784,MK-8669,MK-8776,VCAP,16.2100880129
15823,MK-8669,OXALIPLATIN,VCAP,10.2946649675
15862,MK-8669,SN-38,VCAP,28.2751087715
15901,MK-8669,SORAFENIB,VCAP,18.8339614574
15940,MK-8669,TOPOTECAN,VCAP,27.358343073
15979,MRK-003,5-FU,VCAP,11.507506317999999
16018,MRK-003,ABT-888,VCAP,0.2730386805
16057,MRK-003,AZD1775,VCAP,-3.714111355
16096,MRK-003,BEZ-235,VCAP,41.998387184
16135,MRK-003,BORTEZOMIB,VCAP,9.3176810901
16174,MRK-003,CARBOPLATIN,VCAP,7.3836524763
16213,MRK-003,CYCLOPHOSPHAMIDE,VCAP,-1.8065228674
16252,MRK-003,DASATINIB,VCAP,29.377343757
16291,MRK-003,DEXAMETHASONE,VCAP,-3.6471140381000002
16330,MRK-003,DINACICLIB,VCAP,8.1282692702
16369,MRK-003,DOXORUBICIN,VCAP,2.9925154127
16408,MRK-003,ERLOTINIB,VCAP,12.3777513224
16447,MRK-003,ETOPOSIDE,VCAP,12.636013681600001
16486,MRK-003,GELDANAMYCIN,VCAP,1.7841606164
16525,MRK-003,GEMCITABINE,VCAP,2.0663976065000003
16564,MRK-003,L778123,VCAP,12.4097890742
16618,MRK-003,LAPATINIB,VCAP,16.2837539163
16657,MRK-003,METFORMIN,VCAP,6.1609091588
16696,MRK-003,METHOTREXATE,VCAP,-2.0953202908
16735,MRK-003,MITOMYCINE,VCAP,11.130997398
16774,MRK-003,MK-2206,VCAP,27.660224321399998
16813,MRK-003,MK-4827,VCAP,12.1209563951
16852,MRK-003,MK-5108,VCAP,6.2702053273
16891,MRK-003,MK-8669,VCAP,27.6583272175
16930,MRK-003,MK-8776,VCAP,13.7990602199
16969,MRK-003,OXALIPLATIN,VCAP,-3.9423891322
17008,MRK-003,PACLITAXEL,VCAP,28.8472101503
17047,MRK-003,PD325901,VCAP,12.624476341700001
17086,MRK-003,SN-38,VCAP,8.4167641543
17125,MRK-003,SORAFENIB,VCAP,13.5736059405
17179,MRK-003,SUNITINIB,VCAP,10.7152090124
17218,MRK-003,TEMOZOLOMIDE,VCAP,-0.1063694656
17257,MRK-003,TOPOTECAN,VCAP,33.1446343121
17311,MRK-003,VINBLASTINE,VCAP,80.7716835838
17350,MRK-003,VINORELBINE,VCAP,-11.296681935499999
17389,MRK-003,ZOLINZA,VCAP,31.1431879715
17428,OXALIPLATIN,DINACICLIB,VCAP,-5.6350400557
17467,OXALIPLATIN,MK-8776,VCAP,12.1797808143
17506,OXALIPLATIN,SORAFENIB,VCAP,-10.303584344199999
17545,PACLITAXEL,ABT-888,VCAP,8.5489178748
17584,PACLITAXEL,AZD1775,VCAP,1.0483560111
17623,PACLITAXEL,BEZ-235,VCAP,4.8787109598
17662,PACLITAXEL,BORTEZOMIB,VCAP,-28.491518110100003
17701,PACLITAXEL,DASATINIB,VCAP,34.235154961199996
17740,PACLITAXEL,DINACICLIB,VCAP,-9.0798561277
17779,PACLITAXEL,ERLOTINIB,VCAP,11.3795904634
