,drug_a_name,drug_b_name,cell_line,synergy
1740,AZD1775,PD325901,A427,21.856263930300003
1779,AZD1775,SN-38,A427,0.663149514
1818,AZD1775,SORAFENIB,A427,4.3240409632
1857,AZD1775,TOPOTECAN,A427,11.3098076618
1896,BEZ-235,DINACICLIB,A427,14.1633299476
1935,BEZ-235,MK-8776,A427,36.469229086700004
1974,BEZ-235,OXALIPLATIN,A427,6.4009883613
2013,BEZ-235,SN-38,A427,9.664418166799999
2052,BEZ-235,SORAFENIB,A427,20.9328760301
2091,BORTEZOMIB,ABT-888,A427,-4.9171749814
2130,BORTEZOMIB,BEZ-235,A427,0.7876948449
2169,BORTEZOMIB,DASATINIB,A427,15.3285354475
2208,BORTEZOMIB,DINACICLIB,A427,-13.0865991306
2247,BORTEZOMIB,GELDANAMYCIN,A427,1.0947212322
2286,BORTEZOMIB,MK-8669,A427,-2.7044142652999996
2325,BORTEZOMIB,MK-8776,A427,-7.5617437623
2364,BORTEZOMIB,OXALIPLATIN,A427,-20.6619228201
2403,BORTEZOMIB,SN-38,A427,-9.7591487237
2442,BORTEZOMIB,SORAFENIB,A427,-0.5195874504
2481,BORTEZOMIB,TOPOTECAN,A427,-0.0054900453
2520,CARBOPLATIN,ABT-888,A427,-9.082147285700001
2559,CARBOPLATIN,AZD1775,A427,2.4050431971
2598,CARBOPLATIN,BEZ-235,A427,15.6351920195
2637,CARBOPLATIN,BORTEZOMIB,A427,-7.195475802000001
2676,CARBOPLATIN,DASATINIB,A427,32.284924913400005
2715,CARBOPLATIN,DINACICLIB,A427,-10.535528685800001
2754,CARBOPLATIN,ERLOTINIB,A427,0.9803958931
2793,CARBOPLATIN,GELDANAMYCIN,A427,-7.3968247641
2832,CARBOPLATIN,L778123,A427,8.8903020397
2871,CARBOPLATIN,LAPATINIB,A427,-15.0562609435
2910,CARBOPLATIN,MK-2206,A427,9.1722720345
2949,CARBOPLATIN,MK-4827,A427,-4.165918270400001
2988,CARBOPLATIN,MK-5108,A427,-11.414446059500001
3027,CARBOPLATIN,MK-8669,A427,25.1939816712
3066,CARBOPLATIN,MK-8776,A427,4.1802590744
3105,CARBOPLATIN,PD325901,A427,-18.1182122227
3144,CARBOPLATIN,SORAFENIB,A427,-1.5014053712
3183,CARBOPLATIN,SUNITINIB,A427,6.257997178099999
3222,CARBOPLATIN,TEMOZOLOMIDE,A427,-11.578120031700001
3261,CARBOPLATIN,ZOLINZA,A427,-29.5311620287
3300,CYCLOPHOSPHAMIDE,ABT-888,A427,-11.6388796799
3339,CYCLOPHOSPHAMIDE,AZD1775,A427,4.3783281562
3378,CYCLOPHOSPHAMIDE,BEZ-235,A427,6.8435760301999995
3417,CYCLOPHOSPHAMIDE,BORTEZOMIB,A427,-8.5027727279
3456,CYCLOPHOSPHAMIDE,DASATINIB,A427,17.46960422
3495,CYCLOPHOSPHAMIDE,DINACICLIB,A427,6.4099319682
3534,CYCLOPHOSPHAMIDE,ERLOTINIB,A427,0.6336468358
3573,CYCLOPHOSPHAMIDE,GELDANAMYCIN,A427,-2.1847004024000003
3612,CYCLOPHOSPHAMIDE,L778123,A427,4.8839129775
3651,CYCLOPHOSPHAMIDE,LAPATINIB,A427,-21.2515072311
3690,CYCLOPHOSPHAMIDE,MK-2206,A427,4.6718742884
3729,CYCLOPHOSPHAMIDE,MK-4827,A427,-10.7346262995
3768,CYCLOPHOSPHAMIDE,MK-5108,A427,7.4158459105
3807,CYCLOPHOSPHAMIDE,MK-8669,A427,22.793096953800003
3846,CYCLOPHOSPHAMIDE,MK-8776,A427,-6.499720942100001
3885,CYCLOPHOSPHAMIDE,PD325901,A427,-9.961044534400001
3924,CYCLOPHOSPHAMIDE,SORAFENIB,A427,4.910622428
3963,CYCLOPHOSPHAMIDE,SUNITINIB,A427,3.4601463142
4002,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,A427,-4.560880790400001
4041,CYCLOPHOSPHAMIDE,ZOLINZA,A427,-9.913540803
4080,DASATINIB,ABT-888,A427,27.526456625700003
4119,DASATINIB,BEZ-235,A427,73.6337576115
4158,DASATINIB,DINACICLIB,A427,16.964241374700002
4197,DASATINIB,GELDANAMYCIN,A427,28.004511120500002
4236,DASATINIB,MK-8669,A427,48.6036918649
4277,DASATINIB,MK-8776,A427,83.43816998850001
4278,DASATINIB,MK-8776,A427,73.3425640466
4329,DASATINIB,OXALIPLATIN,A427,14.3108429798
4368,DASATINIB,SN-38,A427,28.195461541799997
4407,DASATINIB,SORAFENIB,A427,27.853040074099997
4446,DASATINIB,TOPOTECAN,A427,57.6444936961
4485,DEXAMETHASONE,ABT-888,A427,-10.6098777753
4524,DEXAMETHASONE,AZD1775,A427,7.0675192948
4563,DEXAMETHASONE,BEZ-235,A427,3.3336003644
4602,DEXAMETHASONE,BORTEZOMIB,A427,6.1325345963
4641,DEXAMETHASONE,DASATINIB,A427,0.3863934638
4680,DEXAMETHASONE,DINACICLIB,A427,8.232042313
4719,DEXAMETHASONE,ERLOTINIB,A427,-6.810845522999999
4758,DEXAMETHASONE,GELDANAMYCIN,A427,4.7441009172
4797,DEXAMETHASONE,L778123,A427,9.756511271299999
4836,DEXAMETHASONE,LAPATINIB,A427,-10.154452481
4875,DEXAMETHASONE,MK-2206,A427,3.459132907
4914,DEXAMETHASONE,MK-4827,A427,-4.9474297244
4953,DEXAMETHASONE,MK-5108,A427,-2.8702335707
4992,DEXAMETHASONE,MK-8669,A427,17.7718057043
5031,DEXAMETHASONE,MK-8776,A427,-4.4178794935
5070,DEXAMETHASONE,PD325901,A427,-23.3956071261
5109,DEXAMETHASONE,SORAFENIB,A427,5.5084525752
5148,DEXAMETHASONE,SUNITINIB,A427,1.4619406780000002
5187,DEXAMETHASONE,TEMOZOLOMIDE,A427,-7.1723142252
5226,DEXAMETHASONE,ZOLINZA,A427,-30.7940974817
5265,DINACICLIB,MK-8776,A427,3.3196161254
5304,DOXORUBICIN,ABT-888,A427,1.9172708238999998
5343,DOXORUBICIN,AZD1775,A427,-1.0115159948999999
5382,DOXORUBICIN,BEZ-235,A427,9.8429737681
5421,DOXORUBICIN,BORTEZOMIB,A427,-10.0282809883
5460,DOXORUBICIN,DASATINIB,A427,27.8979594583
5499,DOXORUBICIN,DINACICLIB,A427,-1.2159319673
5538,DOXORUBICIN,ERLOTINIB,A427,-5.677250807999999
5577,DOXORUBICIN,GELDANAMYCIN,A427,6.768885512200001
5616,DOXORUBICIN,L778123,A427,-4.1643508612
5655,DOXORUBICIN,LAPATINIB,A427,-4.1668714701
5694,DOXORUBICIN,MK-2206,A427,10.819242875599999
5733,DOXORUBICIN,MK-4827,A427,-9.9083731202
5772,DOXORUBICIN,MK-5108,A427,-18.570380996500003
5811,DOXORUBICIN,MK-8669,A427,11.255856839100002
5850,DOXORUBICIN,MK-8776,A427,-1.662979573
5889,DOXORUBICIN,PD325901,A427,7.3081421945
5928,DOXORUBICIN,SORAFENIB,A427,-4.1345058986000005
5967,DOXORUBICIN,SUNITINIB,A427,0.29903161100000003
6006,DOXORUBICIN,TEMOZOLOMIDE,A427,2.4989580552
6045,DOXORUBICIN,ZOLINZA,A427,-11.1128012421
6084,ERLOTINIB,ABT-888,A427,-1.9265033049
6123,ERLOTINIB,BEZ-235,A427,24.820463866599997
6162,ERLOTINIB,BORTEZOMIB,A427,-15.6541016546
6201,ERLOTINIB,DASATINIB,A427,67.0285235925
6240,ERLOTINIB,DINACICLIB,A427,-3.5487625894
6279,ERLOTINIB,GELDANAMYCIN,A427,-3.7595995482999998
6318,ERLOTINIB,MK-8669,A427,32.5027113785
6357,ERLOTINIB,MK-8776,A427,14.760476210999999
6396,ERLOTINIB,OXALIPLATIN,A427,-20.6916613521
6435,ERLOTINIB,PD325901,A427,0.256406332
6474,ERLOTINIB,SN-38,A427,3.6075318723
6513,ERLOTINIB,SORAFENIB,A427,10.4341015327
6552,ERLOTINIB,TOPOTECAN,A427,26.2734919934
6591,ETOPOSIDE,ABT-888,A427,-13.9933044294
6630,ETOPOSIDE,AZD1775,A427,-5.013824614
6669,ETOPOSIDE,BEZ-235,A427,9.1946458861
6708,ETOPOSIDE,BORTEZOMIB,A427,-14.0795026892
6747,ETOPOSIDE,DASATINIB,A427,29.6007759244
6786,ETOPOSIDE,DINACICLIB,A427,-6.175862283200001
6825,ETOPOSIDE,ERLOTINIB,A427,9.9074658077
6864,ETOPOSIDE,GELDANAMYCIN,A427,5.4890524962
6903,ETOPOSIDE,LAPATINIB,A427,-14.4071478393
6942,ETOPOSIDE,MK-2206,A427,24.892298400900003
6981,ETOPOSIDE,MK-4827,A427,-7.5187076909
7020,ETOPOSIDE,MK-5108,A427,-1.4643789935
7059,ETOPOSIDE,MK-8669,A427,3.027931597
7098,ETOPOSIDE,MK-8776,A427,0.5485767386
7137,ETOPOSIDE,PD325901,A427,10.5063584526
7176,ETOPOSIDE,SORAFENIB,A427,2.1840619368
7215,ETOPOSIDE,SUNITINIB,A427,9.5897829983
7254,ETOPOSIDE,TEMOZOLOMIDE,A427,6.6758841991999995
7293,ETOPOSIDE,ZOLINZA,A427,-18.8443561906
7332,GELDANAMYCIN,BEZ-235,A427,16.8220879195
7371,GELDANAMYCIN,DINACICLIB,A427,3.1829536222000003
7410,GELDANAMYCIN,MK-8776,A427,23.0375795535
7449,GELDANAMYCIN,OXALIPLATIN,A427,2.3741710435
7488,GELDANAMYCIN,SN-38,A427,12.3211190989
7527,GELDANAMYCIN,SORAFENIB,A427,4.6669166134
7566,GELDANAMYCIN,TOPOTECAN,A427,21.6518652461
7605,GEMCITABINE,ABT-888,A427,1.8767545868000002
7646,GEMCITABINE,AZD1775,A427,2.0021180964
7647,GEMCITABINE,AZD1775,A427,6.0597330909
7698,GEMCITABINE,BEZ-235,A427,16.817180270599998
7737,GEMCITABINE,BORTEZOMIB,A427,-4.3452765295999995
7776,GEMCITABINE,DASATINIB,A427,24.839903286
7815,GEMCITABINE,DINACICLIB,A427,-10.1899663421
7854,GEMCITABINE,ERLOTINIB,A427,6.665375205599999
7893,GEMCITABINE,GELDANAMYCIN,A427,7.4709856297
7932,GEMCITABINE,LAPATINIB,A427,-0.5002545096000001
7971,GEMCITABINE,MK-2206,A427,13.6948573
8010,GEMCITABINE,MK-4827,A427,-3.1006066135
8049,GEMCITABINE,MK-5108,A427,-3.2228263579000003
8088,GEMCITABINE,MK-8669,A427,8.3565683531
8129,GEMCITABINE,MK-8776,A427,30.4691713539
8130,GEMCITABINE,MK-8776,A427,65.24466822229999
8181,GEMCITABINE,PD325901,A427,17.9647359535
8220,GEMCITABINE,SORAFENIB,A427,-2.7283163126999996
8259,GEMCITABINE,SUNITINIB,A427,0.7889416965999999
8298,GEMCITABINE,TEMOZOLOMIDE,A427,4.0822381355
8337,L778123,ABT-888,A427,13.130361541
8378,L778123,AZD1775,A427,8.0569335827
8379,L778123,AZD1775,A427,-16.976284033800003
8430,L778123,BEZ-235,A427,34.3008476041
8469,L778123,BORTEZOMIB,A427,5.0199434953
8508,L778123,DASATINIB,A427,46.502934887799995
8547,L778123,DINACICLIB,A427,9.6634668625
8586,L778123,ERLOTINIB,A427,12.809756433099999
8625,L778123,ETOPOSIDE,A427,-1.8164957321000001
8664,L778123,GELDANAMYCIN,A427,30.8375720377
8703,L778123,GEMCITABINE,A427,1.3854475186000001
8742,L778123,LAPATINIB,A427,7.6266694518
8781,L778123,MK-2206,A427,33.542847325
8820,L778123,MK-4827,A427,13.3122723797
8859,L778123,MK-5108,A427,31.116623413600003
8900,L778123,MK-8669,A427,47.2744993703
8901,L778123,MK-8669,A427,22.0277258858
8952,L778123,MK-8776,A427,10.897349509300001
8991,L778123,OXALIPLATIN,A427,3.1421118295999997
9030,L778123,PD325901,A427,23.7544085977
9069,L778123,SN-38,A427,24.0220723421
9108,L778123,SORAFENIB,A427,11.421911664300001
9147,L778123,SUNITINIB,A427,18.3702477307
9186,L778123,TEMOZOLOMIDE,A427,24.7978424665
9225,L778123,TOPOTECAN,A427,23.6643428671
9264,L778123,VINORELBINE,A427,7.471599265499999
9303,L778123,ZOLINZA,A427,-32.7083673408
9342,LAPATINIB,ABT-888,A427,-26.0032378846
9381,LAPATINIB,BEZ-235,A427,15.443555108
9420,LAPATINIB,BORTEZOMIB,A427,-22.9263192996
9459,LAPATINIB,DASATINIB,A427,23.066614597199997
9498,LAPATINIB,DINACICLIB,A427,-10.5860053702
9537,LAPATINIB,ERLOTINIB,A427,-19.724978721
9576,LAPATINIB,GELDANAMYCIN,A427,-3.1801240245
9617,LAPATINIB,MK-2206,A427,-25.8562214477
9618,LAPATINIB,MK-2206,A427,21.3275239137
9669,LAPATINIB,MK-4827,A427,-10.023380600700001
9708,LAPATINIB,MK-5108,A427,-16.340349365599998
9747,LAPATINIB,MK-8669,A427,-11.109615799
9786,LAPATINIB,MK-8776,A427,-9.156674152999999
9825,LAPATINIB,OXALIPLATIN,A427,-24.069723414499997
9864,LAPATINIB,PD325901,A427,11.351199595499999
9903,LAPATINIB,SN-38,A427,-12.796610599800001
9942,LAPATINIB,SORAFENIB,A427,9.3271338142
9981,LAPATINIB,TOPOTECAN,A427,2.6517033381
10020,METFORMIN,ABT-888,A427,-11.719116431199998
10059,METFORMIN,AZD1775,A427,4.8782248959
10098,METFORMIN,BEZ-235,A427,10.578200389
10137,METFORMIN,BORTEZOMIB,A427,-16.5314470464
10176,METFORMIN,DASATINIB,A427,25.883547221700002
10215,METFORMIN,DINACICLIB,A427,7.464712874299999
10254,METFORMIN,ERLOTINIB,A427,-2.0616493241
10293,METFORMIN,GELDANAMYCIN,A427,1.4855958417
10332,METFORMIN,L778123,A427,6.3003709838
10371,METFORMIN,LAPATINIB,A427,-13.574088231600001
10410,METFORMIN,MK-2206,A427,1.4697923888
10449,METFORMIN,MK-4827,A427,-3.7257878831
10488,METFORMIN,MK-5108,A427,-3.7891733507999996
10527,METFORMIN,MK-8669,A427,10.9247359977
10566,METFORMIN,MK-8776,A427,-9.757976101599999
10605,METFORMIN,PD325901,A427,-4.9979917910000005
10644,METFORMIN,SORAFENIB,A427,7.4736850913
10683,METFORMIN,SUNITINIB,A427,8.0655509597
10722,METFORMIN,TEMOZOLOMIDE,A427,-5.5604743222
10761,METFORMIN,ZOLINZA,A427,-17.1473976872
10800,METHOTREXATE,ABT-888,A427,9.514930204099999
10839,METHOTREXATE,AZD1775,A427,-10.274106296900001
10878,METHOTREXATE,BEZ-235,A427,-8.9495405536
10917,METHOTREXATE,BORTEZOMIB,A427,-8.3363893261
10956,METHOTREXATE,DASATINIB,A427,6.637118174099999
10995,METHOTREXATE,DINACICLIB,A427,-3.4514169415
11034,METHOTREXATE,ERLOTINIB,A427,13.4862187225
11073,METHOTREXATE,GELDANAMYCIN,A427,-11.165728211300001
11112,METHOTREXATE,L778123,A427,10.772329697
11151,METHOTREXATE,LAPATINIB,A427,7.1652064359
11190,METHOTREXATE,MK-2206,A427,20.798907750399998
11229,METHOTREXATE,MK-4827,A427,16.4774496152
11268,METHOTREXATE,MK-5108,A427,0.07580265309999999
11307,METHOTREXATE,MK-8669,A427,21.9632340635
11346,METHOTREXATE,MK-8776,A427,2.7724770643000003
11385,METHOTREXATE,PD325901,A427,11.485855799600001
11424,METHOTREXATE,SORAFENIB,A427,-6.1663664636
11463,METHOTREXATE,SUNITINIB,A427,-11.1778768279
11502,METHOTREXATE,TEMOZOLOMIDE,A427,-12.8981197193
11541,METHOTREXATE,ZOLINZA,A427,-6.523882613
11580,MITOMYCINE,ABT-888,A427,-2.5024052621
11619,MITOMYCINE,AZD1775,A427,7.5460151193
11658,MITOMYCINE,BEZ-235,A427,25.5181781671
11697,MITOMYCINE,BORTEZOMIB,A427,-10.329314633400001
11736,MITOMYCINE,DASATINIB,A427,48.645820954399994
11775,MITOMYCINE,DINACICLIB,A427,4.6281862062
11814,MITOMYCINE,ERLOTINIB,A427,-37.3487317031
11853,MITOMYCINE,GELDANAMYCIN,A427,4.7771536969
11892,MITOMYCINE,L778123,A427,-3.6435932268999998
11931,MITOMYCINE,LAPATINIB,A427,-5.4036800466
11970,MITOMYCINE,MK-2206,A427,19.854301345499998
12009,MITOMYCINE,MK-4827,A427,5.951634527
12048,MITOMYCINE,MK-5108,A427,-1.0800573871999999
12087,MITOMYCINE,MK-8669,A427,23.7780583375
12128,MITOMYCINE,MK-8776,A427,35.5395283116
12129,MITOMYCINE,MK-8776,A427,6.7731389408
12180,MITOMYCINE,PD325901,A427,9.164883960800001
12219,MITOMYCINE,SORAFENIB,A427,-4.3733925161
12258,MITOMYCINE,SUNITINIB,A427,5.9635994832
12297,MITOMYCINE,TEMOZOLOMIDE,A427,6.3604739389
12336,MITOMYCINE,ZOLINZA,A427,-4.79932772
12375,MK-2206,ABT-888,A427,3.9748620642000003
12414,MK-2206,BEZ-235,A427,56.3844843322
12453,MK-2206,BORTEZOMIB,A427,-0.9420626237999999
12492,MK-2206,DASATINIB,A427,32.0398624787
12531,MK-2206,DINACICLIB,A427,7.659842970800001
12572,MK-2206,ERLOTINIB,A427,12.2433868292
12573,MK-2206,ERLOTINIB,A427,4.3817557843
12624,MK-2206,GELDANAMYCIN,A427,13.6751654127
12665,MK-2206,MK-8669,A427,41.9044976268
12666,MK-2206,MK-8669,A427,52.9587350696
12717,MK-2206,MK-8776,A427,5.4430723507000005
12756,MK-2206,OXALIPLATIN,A427,-17.7935170381
12795,MK-2206,PD325901,A427,43.3941411813
12834,MK-2206,SN-38,A427,12.9485331865
12873,MK-2206,SORAFENIB,A427,25.3849631386
12912,MK-2206,TOPOTECAN,A427,31.937152435999998
12951,MK-4541,5-FU,A427,10.5736604719
12990,MK-4541,ABT-888,A427,7.3815316653
13029,MK-4541,AZD1775,A427,18.0233806715
13068,MK-4541,BEZ-235,A427,23.1419798844
13107,MK-4541,BORTEZOMIB,A427,18.2257515027
13146,MK-4541,CARBOPLATIN,A427,15.619256267699999
13185,MK-4541,CYCLOPHOSPHAMIDE,A427,1.8241177834
13224,MK-4541,DASATINIB,A427,26.450173741900002
13263,MK-4541,DEXAMETHASONE,A427,9.2692831261
13302,MK-4541,DINACICLIB,A427,10.3793791678
13341,MK-4541,DOXORUBICIN,A427,7.2777893007
13380,MK-4541,ERLOTINIB,A427,8.0142836914
13419,MK-4541,ETOPOSIDE,A427,-7.0045040408000006
13458,MK-4541,GELDANAMYCIN,A427,9.5952328855
13497,MK-4541,GEMCITABINE,A427,0.47674294240000004
13536,MK-4541,L778123,A427,22.9152383921
13575,MK-4541,LAPATINIB,A427,-29.1438004506
13614,MK-4541,METFORMIN,A427,-10.795754914100002
13653,MK-4541,METHOTREXATE,A427,21.4746084216
13692,MK-4541,MITOMYCINE,A427,-3.4085717153
13731,MK-4541,MK-2206,A427,-8.1170149067
13770,MK-4541,MK-4827,A427,-8.6358315752
13809,MK-4541,MK-5108,A427,-1.0294233287999999
13848,MK-4541,MK-8669,A427,42.7371274312
13887,MK-4541,MK-8776,A427,-12.922642332799999
13926,MK-4541,MRK-003,A427,20.7594932816
13965,MK-4541,OXALIPLATIN,A427,0.8733035817
14004,MK-4541,PACLITAXEL,A427,-1.1384471318
14043,MK-4541,PD325901,A427,12.325524975
14082,MK-4541,SN-38,A427,3.4036027905
14121,MK-4541,SORAFENIB,A427,8.2703809414
14160,MK-4541,SUNITINIB,A427,6.133953325299999
14199,MK-4541,TEMOZOLOMIDE,A427,-4.372360538
14238,MK-4541,TOPOTECAN,A427,14.689473089200002
14277,MK-4541,VINBLASTINE,A427,-35.0045048567
14316,MK-4541,VINORELBINE,A427,-30.874604591999997
14355,MK-4541,ZOLINZA,A427,-16.5289725077
14394,MK-4827,ABT-888,A427,-9.7214488984
14433,MK-4827,BEZ-235,A427,16.191117517000002
14472,MK-4827,BORTEZOMIB,A427,-8.6399533639
14511,MK-4827,DASATINIB,A427,20.3377484185
14550,MK-4827,DINACICLIB,A427,-5.512367031699999
14589,MK-4827,ERLOTINIB,A427,-8.6758673114
14628,MK-4827,GELDANAMYCIN,A427,3.5153673950999997
14667,MK-4827,MK-2206,A427,27.4896247443
14706,MK-4827,MK-8669,A427,33.201222101
14747,MK-4827,MK-8776,A427,3.0520119819
14748,MK-4827,MK-8776,A427,-12.058384399200001
14799,MK-4827,OXALIPLATIN,A427,-12.0845421755
14838,MK-4827,PD325901,A427,-10.8452071769
14879,MK-4827,SN-38,A427,21.5344352975
14880,MK-4827,SN-38,A427,9.5781299103
14931,MK-4827,SORAFENIB,A427,9.4117247043
14970,MK-4827,TOPOTECAN,A427,8.899885683099999
15009,MK-5108,ABT-888,A427,4.4094724602
15048,MK-5108,BEZ-235,A427,11.969405017
15087,MK-5108,BORTEZOMIB,A427,-9.3639481901
15126,MK-5108,DASATINIB,A427,43.5085694692
15165,MK-5108,DINACICLIB,A427,-5.5351725968
15204,MK-5108,ERLOTINIB,A427,7.9530182945000005
15243,MK-5108,GELDANAMYCIN,A427,18.467578863900002
15282,MK-5108,MK-2206,A427,9.2716838275
15321,MK-5108,MK-4827,A427,19.677904581
15360,MK-5108,MK-8669,A427,20.5750086483
15399,MK-5108,MK-8776,A427,6.89479977
15438,MK-5108,OXALIPLATIN,A427,-3.5094017297000004
15477,MK-5108,PD325901,A427,14.7563856203
15516,MK-5108,SN-38,A427,-5.384330356
15555,MK-5108,SORAFENIB,A427,6.2207445
15594,MK-5108,TOPOTECAN,A427,-18.6384645752
15633,MK-8669,BEZ-235,A427,60.807000673599994
15672,MK-8669,DINACICLIB,A427,17.081784271300002
15711,MK-8669,GELDANAMYCIN,A427,23.3517752462
15750,MK-8669,MK-8776,A427,31.2710519802
15789,MK-8669,OXALIPLATIN,A427,9.9040984943
15828,MK-8669,SN-38,A427,17.3767108678
15867,MK-8669,SORAFENIB,A427,14.8855706903
15906,MK-8669,TOPOTECAN,A427,25.653271679299998
15945,MRK-003,5-FU,A427,4.4664353838999995
15984,MRK-003,ABT-888,A427,3.8440569087
16023,MRK-003,AZD1775,A427,-0.5904866043
16062,MRK-003,BEZ-235,A427,32.2347205087
16101,MRK-003,BORTEZOMIB,A427,-5.642082959
16140,MRK-003,CARBOPLATIN,A427,8.799907473200001
16179,MRK-003,CYCLOPHOSPHAMIDE,A427,5.3450083048
16218,MRK-003,DASATINIB,A427,47.88024928310001
16257,MRK-003,DEXAMETHASONE,A427,4.6034360198
16296,MRK-003,DINACICLIB,A427,-8.2286895168
16335,MRK-003,DOXORUBICIN,A427,-7.0938028559
16374,MRK-003,ERLOTINIB,A427,6.9333635662
16413,MRK-003,ETOPOSIDE,A427,-5.556151473
16452,MRK-003,GELDANAMYCIN,A427,2.7750775045
16491,MRK-003,GEMCITABINE,A427,-1.9610672678999999
16530,MRK-003,L778123,A427,16.751403736
16571,MRK-003,LAPATINIB,A427,9.2531714079
16572,MRK-003,LAPATINIB,A427,27.1022278103
16623,MRK-003,METFORMIN,A427,10.2885895301
16662,MRK-003,METHOTREXATE,A427,-9.9184569797
16701,MRK-003,MITOMYCINE,A427,-0.461918765
16740,MRK-003,MK-2206,A427,28.1847483327
16779,MRK-003,MK-4827,A427,23.221750961199998
16818,MRK-003,MK-5108,A427,0.8784223017
16857,MRK-003,MK-8669,A427,19.157697563699998
16896,MRK-003,MK-8776,A427,15.5622464427
16935,MRK-003,OXALIPLATIN,A427,-7.1452181493
16974,MRK-003,PACLITAXEL,A427,12.550934451199998
17013,MRK-003,PD325901,A427,22.6598661454
17052,MRK-003,SN-38,A427,-3.76565118
17091,MRK-003,SORAFENIB,A427,10.3496918952
17132,MRK-003,SUNITINIB,A427,11.4798227805
17133,MRK-003,SUNITINIB,A427,18.399370533800003
17184,MRK-003,TEMOZOLOMIDE,A427,29.356265252399997
17223,MRK-003,TOPOTECAN,A427,7.184098140900001
17264,MRK-003,VINBLASTINE,A427,21.383615828499998
17265,MRK-003,VINBLASTINE,A427,3.5213003141000003
17316,MRK-003,VINORELBINE,A427,-10.035511871599999
17355,MRK-003,ZOLINZA,A427,-26.1766223019
17394,OXALIPLATIN,DINACICLIB,A427,-10.2112928801
17433,OXALIPLATIN,MK-8776,A427,1.5780154866999998
17472,OXALIPLATIN,SORAFENIB,A427,5.2487513220999995
17511,PACLITAXEL,ABT-888,A427,3.0101730324
17550,PACLITAXEL,AZD1775,A427,-4.2868544917
17589,PACLITAXEL,BEZ-235,A427,4.9118870975
17628,PACLITAXEL,BORTEZOMIB,A427,-16.962811680399998
17667,PACLITAXEL,DASATINIB,A427,34.8923172952
17706,PACLITAXEL,DINACICLIB,A427,4.8641796707
17745,PACLITAXEL,ERLOTINIB,A427,1.2270289925
17784,PACLITAXEL,GELDANAMYCIN,A427,0.0824157589
17823,PACLITAXEL,L778123,A427,25.372863389499997
17862,PACLITAXEL,LAPATINIB,A427,-7.5614613911
17901,PACLITAXEL,MK-2206,A427,20.8169675004
17940,PACLITAXEL,MK-4827,A427,-6.755637080900001
17979,PACLITAXEL,MK-5108,A427,22.8029428351
18018,PACLITAXEL,MK-8669,A427,23.4699421222
18057,PACLITAXEL,MK-8776,A427,4.0134682732
18096,PACLITAXEL,PD325901,A427,26.405682123800002
18135,PACLITAXEL,SORAFENIB,A427,6.6924580626
18174,PACLITAXEL,SUNITINIB,A427,7.0974636403
18213,PACLITAXEL,TEMOZOLOMIDE,A427,14.5679777268
